Year_name;;Offshore_WT
2025;7312;2.8576361079592427
2025;7313;2.8998114428859276
2025;7314;2.9954774465001135
2025;7315;3.078799449647953
2025;7316;1.9272491021834326
2025;7317;3.0674841158871358
2025;7318;1.9272491021834326
2025;7319;1.927249102183432
2025;7320;3.034566781310211
2025;7321;3.0962867836419448
2025;7322;1.9272491021834326
2025;7323;1.9272491021834326
2025;7324;3.1981247874893026
2025;7325;3.1981247874893026
2025;7326;3.1981247874893026
2025;7327;3.1981247874893026
2025;7328;1.9272491021834326
2025;7329;1.9272491021834333
2025;7330;2.6402915431951963
2025;7331;1.9272491021834326
2025;7332;3.1981247874893026
2025;7333;3.1981247874893026
2025;7334;3.1981247874893026
2025;7335;3.1981247874893026
2025;7336;3.1981247874893026
2025;7337;3.1981247874893026
2025;7338;3.1981247874893026
2025;7339;3.1981247874893026
2025;7340;3.1981247874893026
2025;7341;3.1981247874893026
2025;7342;3.1981247874893026
2025;7343;3.1981247874893026
2025;7344;3.1981247874893026
2025;7345;3.1981247874893026
2025;7346;3.1981247874893026
2025;7347;3.1981247874893026
2025;7348;3.1981247874893026
2025;7349;3.1436054520962733
2025;7350;2.9512447781623714
2025;7351;2.7053934355409677
2025;7352;2.397822090587831
2025;7353;2.054247410941184
2025;7354;1.6684973963678518
2025;7355;1.3228653833101465
2025;7356;1.0718707071610982
2025;7357;0.9031693674543613
2025;7358;0.8023600303125304
2025;7359;0.750926695036086
2025;7360;0.778700696085366
2025;7361;0.842478031828157
2025;7362;0.9011120340433034
2025;7363;0.9463733690865743
2025;7364;1.0039787045961919
2025;7365;1.1263900425541291
2025;7366;1.271432048033702
2025;7367;1.4031013863413992
2025;7368;1.5028820567777013
2025;7369;1.5646020591094345
2025;7370;1.6396947286130428
2025;7371;1.7867940675036738
2025;7372;1.890689404762091
2025;7373;1.9272491021834333
2025;7374;2.078935411873877
2025;7375;2.1725440820770054
2025;7376;2.2270634174700366
2025;7377;2.180773415721237
2025;7378;1.927249102183434
2025;7379;2.014129409425557
2025;7380;2.01104340930897
2025;7381;2.005900075781326
2025;7382;1.9369794065108907
2025;7383;1.8927467381731486
2025;7384;1.8485140698354066
2025;7385;1.8423420696022332
2025;7386;1.8186827353750687
2025;7387;1.7703354002152114
2025;7388;1.7086153978834782
2025;7389;1.6242647280301097
2025;7390;1.5337420579435679
2025;7391;1.4555633883233723
2025;7392;1.4041300530469283
2025;7393;1.3866427190529371
2025;7394;1.378413385408706
2025;7395;1.3393240505986086
2025;7396;1.2920053821442798
2025;7397;1.2395433801623068
2025;7398;1.2066260455853821
2025;7399;1.2025113787632669
2025;7400;1.244686713689951
2025;7401;1.2992060490829818
2025;7402;1.3393240505986086
2025;7403;1.3547540511815417
2025;7404;1.3670980516478883
2025;7405;1.3948720526971683
2025;7406;1.4360187209183235
2025;7407;1.5152260572440477
2025;7408;1.6252933947356385
2025;7409;1.729188731994056
2025;7410;1.8330840692524735
2025;7411;1.917434739105842
2025;7412;1.952409407093824
2025;7413;1.967839407676757
2025;7414;1.927249102183434
2025;7415;1.927249102183432
2025;7416;1.9272491021834326
2025;7417;2.0717347449351746
2025;7418;1.9832694082596904
2025;7419;1.8413134028967042
2025;7420;1.71581606482218
2025;7421;1.6139780609748207
2025;7422;1.488480722900297
2025;7423;1.3681267183534174
2025;7424;1.2662887145060577
2025;7425;1.1521067101923514
2025;7426;0.9659180364916231
2025;7427;0.7036080265817574
2025;7428;0.5215340197031447
2025;7429;0.4135240156226119
2025;7430;0.33946001282453214
2025;7431;0.32197267883054104
2025;7432;0.3178580120084255
2025;7433;0.2592240097932791
2025;7434;0.17898800676202598
2025;7435;0.1244686713689951
2025;7436;0.10903867078606183
2025;7437;0.17795934005649713
2025;7438;0.31785801200842556
2025;7439;0.49684601877045154
2025;7440;0.6984646930541129
2025;7441;0.8558506990000325
2025;7442;1.0080933714183073
2025;7443;1.2045687121743245
2025;7444;1.4298467206851506
2025;7445;1.6715833964844382
2025;7446;1.8917180714676198
2025;7447;2.0737920783462327
2025;7448;2.269238752396721
2025;7449;2.377248756477254
2025;7450;2.348446088722445
2025;7451;2.2322067509976806
2025;7452;2.221920083942392
2025;7453;2.2970127534460008
2025;7454;2.3422740884892717
2025;7455;2.4945167609075463
2025;7456;2.810317439504914
2025;7457;3.0386814481323263
2025;7458;3.1415481186852148
2025;7459;3.15594945256262
2025;7460;3.032509447899154
2025;7461;2.853521441137127
2025;7462;2.735224770001305
2025;7463;2.6776194344916884
2025;7464;2.663218100614284
2025;7465;2.6272147659207725
2025;7466;2.551093429711635
2025;7467;2.455427426097449
2025;7468;2.353589422250089
2025;7469;2.239407417936383
2025;7470;2.079964078579406
2025;7471;1.8670300705349265
2025;7472;1.6849560636563141
2025;7473;1.5224267241827498
2025;7474;1.3907573858750528
2025;7475;1.274518048150289
2025;7476;1.1737087110084579
2025;7477;1.1212467090264848
2025;7478;1.1490207100757648
2025;7479;1.163422043953169
2025;7480;1.2302853798125466
2025;7481;1.3269800501322617
2025;7482;1.3856140523474083
2025;7483;1.417502720218804
2025;7484;1.4041300530469283
2025;7485;1.3670980516478883
2025;7486;1.307435382727213
2025;7487;1.2868620486166351
2025;7488;1.3722413851755328
2025;7489;1.5491720585265008
2025;7490;1.7785647338594426
2025;7491;2.01104340930897
2025;7492;2.1632860817272457
2025;7493;2.2270634174700366
2025;7494;2.2147194170036895
2025;7495;2.1704867486659474
2025;7496;2.0912794123402234
2025;7497;1.9421227400385346
2025;7498;1.7919374010313178
2025;7499;1.7127300647055939
2025;7500;1.6561533959015051
2025;7501;1.5779747262813102
2025;7502;1.5244840575938081
2025;7503;1.5121400571274615
2025;7504;1.4041300530469283
2025;7505;1.2477727138065378
2025;7506;1.1809093779471602
2025;7507;1.234400046634662
2025;7508;1.317722049782502
2025;7509;1.3753273852921195
2025;7510;1.4216173870409194
2025;7511;1.4421907211514968
2025;7512;1.4082447198690435
2025;7513;1.309492716138271
2025;7514;1.1778233778305736
2025;7515;1.0615840401058094
2025;7516;0.9864913706022009
2025;7517;0.9432873689699877
2025;7518;0.911398701098592
2025;7519;0.8599653658221481
2025;7520;0.788987363140655
2025;7521;0.6922926928209397
2025;7522;0.6038273561454556
2025;7523;0.5277060199363182
2025;7524;0.46701468431011384
2025;7525;0.4587853506658828
2025;7526;0.5163906861755003
2025;7527;0.59045468897358
2025;7528;0.635716024016851
2025;7529;0.6017700227343978
2025;7530;0.5266773532307892
2025;7531;0.5019893522980959
2025;7532;0.6069133562620423
2025;7533;0.7262386941033929
2025;7534;0.9669467031971523
2025;7535;1.3331520503654353
2025;7536;1.5543153920541455
2025;7537;1.6664400629567937
2025;7538;1.8073674016142511
2025;7539;2.041903410474837
2025;7540;2.3391880883726848
2025;7541;2.6292720993318306
2025;7542;2.8771807753642915
2025;7543;3.1106881175193486
2025;7544;3.1981247874893026
2025;7545;3.1981247874893026
2025;7546;3.1981247874893026
2025;7547;3.1981247874893026
2025;7548;3.1981247874893026
2025;7549;1.9272491021834333
2025;7550;3.1981247874893026
2025;7551;3.1981247874893026
2025;7552;3.1981247874893026
2025;7553;1.9272491021834326
2025;7554;3.1981247874893026
2025;7555;3.1981247874893026
2025;7556;3.1981247874893026
2025;7557;3.1981247874893026
2025;7558;1.9272491021834333
2025;7559;1.927249102183432
2025;7560;3.1981247874893026
2025;7561;3.1981247874893026
2025;7562;1.9272491021834326
2025;7563;1.9272491021834326
2025;7564;1.9272491021834326
2025;7565;1.9272491021834333
2025;7566;3.1436054520962733
2025;7567;3.089086116703242
2025;7568;3.108630784108291
2025;7569;1.9272491021834333
2025;7570;1.9272491021834326
2025;7571;1.9272491021834333
2025;7572;1.9272491021834326
2025;7573;1.9272491021834313
2025;7574;1.9272491021834326
2025;7575;1.9272491021834326
2025;7576;1.927249102183432
2025;7577;1.9272491021834326
2025;7578;1.9272491021834326
2025;7579;1.927249102183432
2025;7580;1.9272491021834326
2025;7581;3.0726274494147794
2025;7582;2.947130111340256
2025;7583;2.9378721109904955
2025;7584;3.071598782709251
2025;7585;1.9272491021834326
2025;7586;1.9272491021834326
2025;7587;1.9272491021834333
2025;7588;3.1796087867897844
2025;7589;2.9872481128558825
2025;7590;2.8062027726827985
2025;7591;2.720823436123901
2025;7592;2.739339436823421
2025;7593;2.785629438572221
2025;7594;2.782543438455634
2025;7595;2.7033361021299105
2025;7596;2.5747527639387995
2025;7597;2.3546180889556183
2025;7598;2.1190534133895036
2025;7599;1.9421227400385346
2025;7600;1.7795934005649712
2025;7601;1.7600487331599224
2025;7602;1.8680587372404551
2025;7603;2.022358743069788
2025;7604;2.139626747500081
2025;7605;2.2003180831262856
2025;7606;2.229120750881094
2025;7607;2.2157480837092187
2025;7608;2.151970747966428
2025;7609;1.927249102183434
2025;7610;2.0367600769471927
2025;7611;2.0717347449351746
2025;7612;1.927249102183432
2025;7613;2.2332354177032094
2025;7614;2.2795254194520087
2025;7615;2.2867260863907117
2025;7616;2.3145000874399915
2025;7617;2.3175860875565784
2025;7618;2.3350734215505695
2025;7619;2.250722751697201
2025;7620;2.1159674132729167
2025;7621;1.9256640727500731
2025;7622;1.7086153978834782
2025;7623;1.5553440587596745
2025;7624;1.6252933947356385
2025;7625;1.702443397650305
2025;7626;1.709644064589007
2025;7627;1.691128063889487
2025;7628;1.6633540628402073
2025;7629;1.6324940616743406
2025;7630;1.630436728263283
2025;7631;1.7003860642392472
2025;7632;1.8125107351418956
2025;7633;1.945208740155122
2025;7634;1.9272491021834326
2025;7635;2.4523414259808622
2025;7636;2.8504354410205406
2025;7637;3.170350786440024
2025;7638;1.9272491021834326
2025;7639;1.9272491021834326
2025;7640;1.9272491021834326
2025;7641;1.9272491021834333
2025;7642;1.9272491021834326
2025;7643;1.9272491021834326
2025;7644;1.9272491021834326
2025;7645;1.9272491021834326
2025;7646;3.1981247874893026
2025;7647;3.1981247874893026
2025;7648;3.0993727837585303
2025;7649;2.973875445684007
2025;7650;2.764027437756115
2025;7651;2.541835429361875
2025;7652;2.324786754495281
2025;7653;2.0933367457512815
2025;7654;1.7744500670373267
2025;7655;1.4452767212680833
2025;7656;1.2107407124074978
2025;7657;1.057469373283694
2025;7658;0.9196280347428234
2025;7659;0.7817866962019526
2025;7660;0.6943500262319974
2025;7661;0.6110280230841577
2025;7662;0.510218685942327
2025;7663;0.46290001748799836
2025;7664;0.5133046860589137
2025;7665;0.6614326916550732
2025;7666;0.8496786987668591
2025;7667;1.0132367049459519
2025;7668;1.1870813781803335
2025;7669;1.3372667171875507
2025;7670;1.4308753873906792
2025;7671;1.4812800559615946
2025;7672;1.4925953897224122
2025;7673;1.52242672418275
2025;7674;1.586204059925541
2025;7675;1.6633540628402073
2025;7676;1.7302173986995846
2025;7677;1.79913806797002
2025;7678;1.864972737123869
2025;7679;1.8732020707680999
2025;7680;1.8135394018474247
2025;7681;1.6952427307116027
2025;7682;1.5213980574772208
2025;7683;1.3588687180036572
2025;7684;1.2848047152055777
2025;7685;1.2796613816779332
2025;7686;1.263202714389471
2025;7687;1.2549733807452397
2025;7688;1.1325620427873027
2025;7689;0.8651086993497923
2025;7690;0.7416686946863262
2025;7691;0.6377733574279087
2025;7692;0.5277060199363182
2025;7693;0.5256486865252602
2025;7694;0.4515846837271805
2025;7695;0.384721347867803
2025;7696;0.3610620136406387
2025;7697;0.3260873456526566
2025;7698;0.31374334518631003
2025;7699;0.3518040132908787
2025;7700;0.4279253495000162
2025;7701;0.5174193528810292
2025;7702;0.7478406949194993
2025;7703;1.0893580411550894
2025;7704;1.3022920491995689
2025;7705;1.4308753873906792
2025;7706;1.4997960566611144
2025;7707;1.5265413910048653
2025;7708;1.675698063306554
2025;7709;1.874230737473629
2025;7710;2.0449894105914237
2025;7711;2.2023754165373433
2025;7712;2.4873160939688446
2025;7713;2.8617507747813584
2025;7714;3.0983441170530015
2025;7715;3.1981247874893026
2025;7716;3.1981247874893026
2025;7717;1.9272491021834333
2025;7718;3.1981247874893026
2025;7719;3.1981247874893026
2025;7720;1.927249102183432
2025;7721;3.1981247874893026
2025;7722;3.1981247874893026
2025;7723;1.9272491021834326
2025;7724;3.1981247874893026
2025;7725;3.1981247874893026
2025;7726;3.1981247874893026
2025;7727;3.1981247874893026
2025;7728;3.1981247874893026
2025;7729;3.1981247874893026
2025;7730;3.188866787139544
2025;7731;3.0633694490650196
2025;7732;2.936843444284967
2025;7733;2.8000307724496256
2025;7734;2.6642467673198125
2025;7735;2.5233194286623557
2025;7736;2.351532088839031
2025;7737;2.1632860817272457
2025;7738;1.9272491021834326
2025;7739;1.8865747379399753
2025;7740;1.8773167375902156
2025;7741;1.8577720701851668
2025;7742;1.756962733043336
2025;7743;1.5748887261647233
2025;7744;1.3568113845925993
2025;7745;1.1593073771310536
2025;7746;1.012208038240423
2025;7747;0.9103700343930634
2025;7748;0.8486500320613303
2025;7749;0.8075033638401747
2025;7750;0.7653280289134905
2025;7751;0.6953786929375263
2025;7752;0.6079420229675712
2025;7753;0.5215340197031447
2025;7754;0.4454126834940073
2025;7755;0.39809401503967856
2025;7756;0.411466682211554
2025;7757;0.4865593517151626
2025;7758;0.5760533550961757
2025;7759;0.662461358360602
2025;7760;0.7375540278642105
2025;7761;0.7848726963185394
2025;7762;0.7570986952692593
2025;7763;0.7231526939868064
2025;7764;0.7303533609255084
2025;7765;0.7324106943365662
2025;7766;0.779729362790895
2025;7767;0.9340293686202276
2025;7768;1.203540045468796
2025;7769;1.4987673899555856
2025;7770;1.735360732227229
2025;7771;1.9164060724003131
2025;7772;1.988412741787335
2025;7773;1.927249102183434
2025;7774;1.782679400681558
2025;7775;1.586204059925541
2025;7776;1.3969293861082264
2025;7777;1.280690048383462
2025;7778;1.2992060490829818
2025;7779;1.4000153862248128
2025;7780;1.4936240564279417
2025;7781;1.5532867253486167
2025;7782;1.6057487273305897
2025;7783;1.6715833964844382
2025;7784;1.7867940675036738
2025;7785;1.9030334052284374
2025;7786;1.9750400746154595
2025;7787;2.0100147426034414
2025;7788;1.9272491021834326
2025;7789;1.8485140698354066
2025;7790;1.7981094012644914
2025;7791;1.8166254019640116
2025;7792;1.9225780726334865
2025;7793;2.0748207450517615
2025;7794;2.178716082310179
2025;7795;2.226034750764507
2025;7796;2.2116334168871035
2025;7797;2.1879740826599385
2025;7798;1.9272491021834326
2025;7799;2.0964227458678684
2025;7800;2.050132744119068
2025;7801;1.9272491021834333
2025;7802;2.139626747500081
2025;7803;1.9272491021834326
2025;7804;1.9272491021834333
2025;7805;2.3844494234159557
2025;7806;2.4513127592753334
2025;7807;1.9272491021834326
2025;7808;2.6447020999147637
2025;7809;2.7228807695349593
2025;7810;1.9272491021834326
2025;7811;2.7053934355409677
2025;7812;1.9272491021834326
2025;7813;2.5963547647549063
2025;7814;1.927249102183434
2025;7815;2.542864096067404
2025;7816;1.9272491021834326
2025;7817;2.8638081081924156
2025;7818;1.9272491021834333
2025;7819;1.927249102183432
2025;7820;3.1497774523294466
2025;7821;1.927249102183432
2025;7822;1.9272491021834326
2025;7823;3.037652781426798
2025;7824;3.057197448831847
2025;7825;1.927249102183432
2025;7826;1.927249102183432
2025;7827;1.9272491021834326
2025;7828;1.927249102183432
2025;7829;1.9272491021834326
2025;7830;1.927249102183432
2025;7831;1.927249102183432
2025;7832;1.9272491021834326
2025;7833;1.9272491021834326
2025;7834;1.9272491021834333
2025;7835;1.927249102183432
2025;7836;2.7784287716335188
2025;7837;1.9272491021834333
2025;7838;2.699221435307795
2025;7839;2.824718773382319
2025;7840;3.0098787803775178
2025;7841;3.1394907852741576
2025;7842;1.9272491021834333
2025;7843;1.927249102183434
2025;7844;2.918327443585448
2025;7845;1.9272491021834326
2025;7846;1.927249102183432
2025;7847;1.9272491021834326
2025;7848;1.9272491021834326
2025;7849;2.1879740826599385
2025;7850;2.130368747150321
2025;7851;2.0820214119904636
2025;7852;2.0737920783462327
2025;7853;2.1015660793955124
2025;7854;2.1283114137392634
2025;7855;2.148884747849841
2025;7856;2.199289416420756
2025;7857;2.281582752863067
2025;7858;1.9272491021834326
2025;7859;2.308328087206818
2025;7860;2.230149417586623
2025;7861;1.9272491021834326
2025;7862;1.8834887378233887
2025;7863;1.7970807345589623
2025;7864;1.8783454042957444
2025;7865;1.927249102183432
2025;7866;1.9272491021834326
2025;7867;1.9272491021834333
2025;7868;1.927249102183432
2025;7869;1.9050907386394953
2025;7870;1.827940735724829
2025;7871;1.7363893989327581
2025;7872;1.6366087284964563
2025;7873;1.5656307258149635
2025;7874;1.5481433918209724
2025;7875;1.5800320596923676
2025;7876;1.609863394152705
2025;7877;1.6818700635397272
2025;7878;1.7518193995156914
2025;7879;1.7682780668041536
2025;7880;1.782679400681558
2025;7881;1.7631347332765093
2025;7882;1.726102731877469
2025;7883;1.6777553967176115
2025;7884;1.593404726864243
2025;7885;1.5255127242993367
2025;7886;1.4956813898389987
2025;7887;1.546086058409914
2025;7888;1.7127300647055934
2025;7889;1.9272491021834333
2025;7890;1.9272491021834326
2025;7891;1.9272491021834326
2025;7892;2.245579418169556
2025;7893;1.927249102183432
2025;7894;2.219862750531334
2025;7895;2.199289416420756
2025;7896;1.9272491021834326
2025;7897;2.0933367457512815
2025;7898;1.9272491021834326
2025;7899;2.0326454101250775
2025;7900;1.9272491021834326
2025;7901;2.180773415721237
2025;7902;2.3072994205012893
2025;7903;1.927249102183432
2025;7904;2.517147428429182
2025;7905;1.9272491021834333
2025;7906;2.5809247641719733
2025;7907;1.927249102183432
2025;7908;1.9272491021834326
2025;7909;1.9272491021834326
2025;7910;1.9272491021834326
2025;7911;1.9272491021834326
2025;7912;1.9272491021834326
2025;7913;1.9272491021834326
2025;7914;3.0355954480157403
2025;7915;1.9272491021834326
2025;7916;2.9615314452176604
2025;7917;2.9008401095914556
2025;7918;1.9272491021834313
2025;7919;1.927249102183432
2025;7920;2.473943426796969
2025;7921;2.3535894222500895
2025;7922;1.9272491021834333
2025;7923;1.9272491021834326
2025;7924;1.927249102183432
2025;7925;1.9272491021834333
2025;7926;2.3762200897717247
2025;7927;2.55623676323928
2025;7928;1.9272491021834326
2025;7929;2.8679227750145317
2025;7930;1.927249102183432
2025;7931;1.9272491021834333
2025;7932;1.9272491021834333
2025;7933;1.9272491021834326
2025;7934;1.9272491021834326
2025;7935;1.9272491021834326
2025;7936;1.9272491021834326
2025;7937;1.9272491021834326
2025;7938;3.144634118801803
2025;7939;2.9306714440517942
2025;7940;2.7547694374063543
2025;7941;2.761970104345057
2025;7942;1.9272491021834326
2025;7943;1.927249102183432
2025;7944;2.732138769884719
2025;7945;2.5942974313438487
2025;7946;1.9272491021834326
2025;7947;1.9272491021834333
2025;7948;1.9272491021834326
2025;7949;2.4698287599748534
2025;7950;1.9272491021834333
2025;7951;2.478058093619084
2025;7952;1.9272491021834326
2025;7953;1.9272491021834326
2025;7954;1.9272491021834326
2025;7955;1.927249102183432
2025;7956;2.545950096183991
2025;7957;2.656017433675582
2025;7958;2.8339767737320787
2025;7959;2.9923914463835266
2025;7960;3.0757134495313663
2025;7961;3.0695414492981934
2025;7962;1.9272491021834326
2025;7963;1.9272491021834326
2025;7964;1.927249102183432
2025;7965;1.927249102183432
2025;7966;1.927249102183432
2025;7967;1.9272491021834333
2025;7968;1.927249102183432
2025;7969;1.9272491021834326
2025;7970;1.9272491021834326
2025;7971;1.9272491021834333
2025;7972;3.1178887844580507
2025;7973;1.9272491021834326
2025;7974;3.090114783408771
2025;7975;1.9272491021834333
2025;7976;1.9272491021834326
2025;7977;2.8082601060938566
2025;7978;2.689963434958035
2025;7979;1.9272491021834333
2025;7980;2.5582940966503376
2025;7981;2.538749429245289
2025;7982;2.5192047618402396
2025;7983;2.498631427729662
2025;7984;2.4873160939688446
2025;7985;1.9272491021834326
2025;7986;1.9272491021834333
2025;7987;1.9272491021834326
2025;7988;1.9272491021834326
2025;7989;2.074820745051762
2025;7990;1.9575527406214683
2025;7991;1.8392560694856468
2025;7992;1.7075867311779493
2025;7993;1.5615160589928476
2025;7994;1.416474053513275
2025;7995;1.3033207159050972
2025;7996;1.2323427132236044
2025;7997;1.1953107118245645
2025;7998;1.1562213770144671
2025;7999;1.099644708210378
2025;8000;1.0482113729339342
2025;8001;1.0080933714183073
2025;8002;0.9844340371911431
2025;8003;0.964889369786094
2025;8004;0.964889369786094
2025;8005;0.9700327033137387
2025;8006;0.9618033696695076
2025;8007;0.964889369786094
2025;8008;1.0224947052957118
2025;8009;1.120218042320956
2025;8010;1.1850240447692757
2025;8011;1.181938044652689
2025;8012;1.1161033754988403
2025;8013;1.0471827062284051
2025;8014;0.9823767037800855
2025;8015;0.9330007019146989
2025;8016;0.94123003555893
2025;8017;1.0111793715348942
2025;8018;1.1294760426707158
2025;8019;1.2261707129904311
2025;8020;1.2827473817945196
2025;8021;1.3352093837764927
2025;8022;1.4051587197524573
2025;8023;1.4432193878570259
2025;8024;1.4329327208017373
2025;8025;1.4133880533966883
2025;8026;1.3352093837764927
2025;8027;1.2570307141562977
2025;8028;1.225142046284902
2025;8029;1.2940627155553375
2025;8030;1.4483627213846701
2025;8031;1.6355800617909273
2025;8032;1.8968614049952643
2025;8033;1.9272491021834326
2025;8034;2.357704089072205
2025;8035;2.4235387582260532
2025;8036;2.4091374243486485
2025;8037;2.3391880883726848
2025;8038;1.9272491021834326
2025;8039;2.50068876114072
2025;8040;1.9272491021834326
2025;8041;2.6539601002645234
2025;8042;1.927249102183432
2025;8043;2.7732854381058742
2025;8044;2.837062773848665
2025;8045;2.8278047734989054
2025;8046;2.8545501078426563
2025;8047;1.9272491021834326
2025;8048;3.0561687821263175
2025;8049;1.9272491021834326
2025;8050;1.9272491021834313
2025;8051;1.9272491021834333
2025;8052;2.8082601060938566
2025;8053;2.607670098515724
2025;8054;2.363876089305378
2025;8055;2.1211107468005617
2025;8056;1.9272491021834326
2025;8057;1.7662207333930957
2025;8058;1.6438093954351587
2025;8059;1.538885391471212
2025;8060;1.3876713857584664
2025;8061;1.1726800443029293
2025;8062;1.0111793715348942
2025;8063;0.9340293686202277
2025;8064;0.9062553675709478
2025;8065;0.9113987010985923
2025;8066;0.9350580353257565
2025;8067;1.0163227050625385
2025;8068;1.1161033754988403
2025;8069;1.237486046751249
2025;8070;1.4072160531635147
2025;8071;1.621178727913523
2025;8072;1.8865747379399753
2025;8073;2.102594746101041
2025;8074;2.3083280872068186
2025;8075;1.9272491021834333
2025;8076;1.9272491021834326
2025;8077;2.4790867603246136
2025;8078;1.9272491021834326
2025;8079;1.9272491021834326
2025;8080;2.228092084175566
2025;8081;2.2445507514640277
2025;8082;2.267181418985663
2025;8083;1.9272491021834326
2025;8084;2.2260347507645077
2025;8085;2.1931174161875835
2025;8086;1.9272491021834333
2025;8087;1.9272491021834326
2025;8088;1.9272491021834326
2025;8089;2.0100147426034414
2025;8090;1.9272491021834326
2025;8091;1.9272491021834326
2025;8092;1.890689404762091
2025;8093;1.806338734908722
2025;8094;1.746676065988047
2025;8095;1.7034720643558334
2025;8096;1.672612063189967
2025;8097;1.6674687296623225
2025;8098;1.6839273969507849
2025;8099;1.7045007310613625
2025;8100;1.701414730944776
2025;8101;1.658210729312563
2025;8102;1.593404726864243
2025;8103;1.5378567247656834
2025;8104;1.5069967235998165
2025;8105;1.5111113904219324
2025;8106;1.538885391471212
2025;8107;1.5707740593426074
2025;8108;1.586204059925541
2025;8109;1.6026627272140028
2025;8110;1.674669396601025
2025;8111;1.806338734908722
2025;8112;1.9215494059279576
2025;8113;1.9272491021834333
2025;8114;2.0748207450517615
2025;8115;1.9272491021834326
2025;8116;1.9272491021834333
2025;8117;1.9272491021834326
2025;8118;1.9272491021834326
2025;8119;2.156085414788543
2025;8120;1.9272491021834326
2025;8121;1.9272491021834326
2025;8122;1.927249102183432
2025;8123;2.7681421045782297
2025;8124;1.9272491021834326
2025;8125;1.9272491021834326
2025;8126;1.9272491021834326
2025;8127;1.9272491021834326
2025;8128;1.9272491021834326
2025;8129;1.9272491021834326
2025;8130;1.9272491021834326
2025;8131;1.9272491021834333
2025;8132;1.927249102183432
2025;8133;1.9272491021834326
2025;8134;1.9272491021834326
2025;8135;3.1981247874893026
2025;8136;1.9272491021834326
2025;8137;3.1981247874893026
2025;8138;1.9272491021834333
2025;8139;1.9272491021834326
2025;8140;1.9272491021834326
2025;8141;1.9272491021834326
2025;8142;3.1981247874893026
2025;8143;1.9272491021834333
2025;8144;1.927249102183432
2025;8145;1.9272491021834333
2025;8146;1.9272491021834326
2025;8147;1.9272491021834326
2025;8148;1.9272491021834333
2025;8149;1.9272491021834326
2025;8150;1.9272491021834326
2025;8151;1.9272491021834333
2025;8152;1.9272491021834326
2025;8153;1.9272491021834326
2025;8154;1.927249102183432
2025;8155;1.9272491021834326
2025;8156;3.1981247874893026
2025;8157;3.1981247874893026
2025;8158;3.1981247874893026
2025;8159;3.1981247874893026
2025;8160;1.927249102183432
2025;8161;1.927249102183432
2025;8162;1.9272491021834326
2025;8163;1.9272491021834326
2025;8164;1.927249102183432
2025;8165;1.9272491021834333
2025;8166;1.9272491021834326
2025;8167;1.927249102183432
2025;8168;1.9272491021834326
2025;8169;1.9272491021834326
2025;8170;1.9272491021834333
2025;8171;3.10040145046406
2025;8172;1.9272491021834326
2025;8173;1.9272491021834326
2025;8174;2.912155443352274
2025;8175;2.972846778978478
2025;8176;2.9481587780457845
2025;8177;1.9272491021834326
2025;8178;1.927249102183432
2025;8179;1.9272491021834326
2025;8180;1.9272491021834333
2025;8181;1.9272491021834326
2025;8182;1.9272491021834326
2025;8183;1.927249102183432
2025;8184;1.9272491021834326
2025;8185;1.9272491021834333
2025;8186;1.9272491021834326
2025;8187;1.927249102183432
2025;8188;1.9272491021834326
2025;8189;1.9272491021834326
2025;8190;1.9272491021834326
2025;8191;1.9272491021834326
2025;8192;1.9272491021834326
2025;8193;1.9272491021834326
2025;8194;1.927249102183432
2025;8195;1.927249102183432
2025;8196;1.9272491021834333
2025;8197;1.9272491021834326
2025;8198;1.927249102183432
2025;8199;1.9272491021834326
2025;8200;1.927249102183432
2025;8201;1.9272491021834326
2025;8202;1.927249102183432
2025;8203;1.9272491021834326
2025;8204;1.927249102183434
2025;8205;1.9272491021834326
2025;8206;1.927249102183434
2025;8207;1.927249102183432
2025;8208;1.927249102183432
2025;8209;1.9272491021834326
2025;8210;1.927249102183432
2025;8211;1.9272491021834326
2025;8212;1.927249102183432
2025;8213;1.9272491021834326
2025;8214;1.9272491021834326
2025;8215;1.9272491021834333
2025;8216;1.9272491021834333
2025;8217;1.9272491021834326
2025;8218;1.9272491021834333
2025;8219;1.927249102183432
2025;8220;1.9272491021834333
2025;8221;1.9272491021834333
2025;8222;1.9272491021834326
2025;8223;1.927249102183432
2025;8224;1.9272491021834326
2025;8225;1.9272491021834326
2025;8226;1.9272491021834326
2025;8227;1.9272491021834326
2025;8228;1.927249102183434
2025;8229;1.9272491021834326
2025;8230;1.9272491021834326
2025;8231;1.9272491021834333
2025;8232;1.9272491021834333
2025;8233;1.9272491021834326
2025;8234;1.9272491021834326
2025;8235;1.8011954013810776
2025;8236;1.5656307258149629
2025;8237;1.371212718470004
2025;8238;1.4607067218510168
2025;8239;1.8464567364243487
2025;8240;1.9272491021834333
2025;8241;1.9272491021834333
2025;8242;1.9272491021834326
2025;8243;1.9272491021834326
2025;8244;1.9272491021834326
2025;8245;1.927249102183434
2025;8246;1.9272491021834326
2025;8247;1.9272491021834326
2025;8248;1.9272491021834326
2025;8249;1.9272491021834326
2025;8250;1.9272491021834326
2025;8251;1.9272491021834326
2025;8252;1.9272491021834326
2025;8253;1.927249102183434
2025;8254;1.927249102183432
2025;8255;1.9272491021834326
2025;8256;1.9272491021834333
2025;8257;1.9272491021834326
2025;8258;1.9272491021834326
2025;8259;1.9272491021834326
