Year_name,,Elec
2025,179,100.0
2025,180,100.0
2025,181,2.180911748022252
2025,182,100.0
2025,183,100.0
2025,184,100.0
2025,185,2.2111227660616257
2025,186,100.0
2025,187,100.0
2025,188,100.0
2025,189,2.024446265289746
2025,190,100.0
2025,191,100.0
2025,192,100.0
2025,193,2.051114336828586
2025,194,2.2945136511934416
2025,195,100.0
2025,196,100.0
2025,197,100.0
2025,198,2.2945136511934416
2025,199,100.0
2025,200,100.0
2025,201,100.0
2025,202,2.2945136511934416
2025,203,100.0
2025,204,2.262894130457381
2025,205,100.0
2025,206,2.2945136511934416
2025,207,100.0
2025,208,2.2945136511934416
2025,209,100.0
2025,210,100.0
2025,211,100.0
2025,212,100.0
2025,213,100.0
2025,214,100.0
2025,215,100.0
2025,216,100.0
2025,217,1.7133762011832856
2025,218,0.0
2025,219,100.0
2025,220,1.6278333120491952
2025,221,100.0
2025,222,1.3154359025942137
2025,223,100.0
2025,224,100.0
2025,225,0.32282675665806176
2025,226,100.0
2025,227,100.0
2025,228,0.723474321143976
2025,229,100.0
2025,230,100.0
2025,231,0.08645468295710546
2025,232,100.0
2025,233,0.0
2025,234,0.3210978066460412
2025,235,0.0
2025,236,100.0
2025,237,100.0
2025,238,0.5077743074179204
2025,239,0.23753232244386013
2025,240,100.0
2025,241,100.0
2025,242,1.0258968401725237
2025,243,100.0
2025,244,1.2087636164388544
2025,245,0.879046534468151
2025,246,100.0
2025,247,1.460453888724945
2025,248,1.7992709147988801
2025,249,100.0
2025,250,1.544019372927127
2025,251,1.0450088235320467
2025,252,100.0
2025,253,1.1641943132358803
2025,254,100.0
2025,255,2.1825260224211798
2025,256,100.0
2025,257,100.0
2025,258,2.0659516301872793
2025,259,1.4733635573337278
2025,260,1.9745182420541139
2025,261,1.6357012159801787
2025,262,100.0
2025,263,0.5843704021923899
2025,264,100.0
2025,265,1.0733424842511297
2025,266,100.0
2025,267,1.1723953213953924
2025,268,100.0
2025,269,1.317164852606237
2025,270,100.0
2025,271,1.7438539972276754
2025,272,100.0
2025,273,1.7181878097537255
2025,274,100.0
2025,275,100.0
2025,276,100.0
2025,277,100.0
2025,278,100.0
2025,279,100.0
2025,280,100.0
2025,281,1.7539558253957988
2025,282,2.2945136511934416
2025,283,2.2945136511934416
2025,284,100.0
2025,285,100.0
2025,286,100.0
2025,287,1.842906834371938
2025,288,0.0
2025,289,100.0
2025,290,100.0
2025,291,1.7120488558347646
2025,292,2.2945136511934416
2025,293,2.2945136511934416
2025,294,100.0
2025,295,100.0
2025,296,100.0
2025,297,100.0
2025,298,100.0
2025,299,100.0
2025,300,100.0
2025,301,100.0
2025,302,100.0
2025,303,2.2945136511934416
2025,304,2.2945136511934416
2025,305,2.2075798195610914
2025,306,100.0
2025,307,100.0
2025,308,100.0
2025,309,2.196150646044445
2025,310,100.0
2025,311,100.0
2025,312,100.0
2025,313,2.1425477249617515
2025,314,2.2945136511934416
2025,315,100.0
2025,316,2.2945136511934416
2025,317,100.0
2025,318,100.0
2025,319,2.2945136511934416
2025,320,100.0
2025,321,100.0
2025,322,100.0
2025,323,1.838565269797982
2025,324,100.0
2025,325,2.2945136511934416
2025,326,100.0
2025,327,100.0
2025,328,100.0
2025,329,100.0
2025,330,100.0
2025,331,100.0
2025,332,100.0
2025,333,0.5042130378322589
2025,334,0.8381393912206819
2025,335,0.1628183274250254
2025,336,100.0
2025,337,100.0
2025,338,0.0
2025,339,1.342503521045227
2025,340,100.0
2025,341,100.0
2025,342,100.0
2025,343,1.8604749618075442
2025,344,2.2945136511934416
2025,345,1.186306874069064
2025,346,100.0
2025,347,100.0
2025,348,100.0
2025,349,100.0
2025,350,100.0
2025,351,100.0
2025,352,100.0
2025,353,100.0
2025,354,100.0
2025,355,2.0638708556937533
2025,356,2.1168074518592603
2025,357,2.214779340823559
2025,358,100.0
2025,359,100.0
2025,360,100.0
2025,361,2.071490304704851
2025,362,100.0
2025,363,100.0
2025,364,100.0
2025,365,2.2945136511934416
2025,366,1.9872768186706093
2025,367,2.2945136511934416
2025,368,100.0
2025,369,100.0
2025,370,100.0
2025,371,100.0
2025,372,100.0
2025,373,100.0
2025,374,100.0
2025,375,100.0
2025,376,2.2945136511934416
2025,377,100.0
2025,378,2.2945136511934416
2025,379,100.0
2025,380,2.2945136511934416
2025,381,100.0
2025,382,2.0787102068037746
2025,383,100.0
2025,384,1.7981899666189174
2025,385,100.0
2025,386,1.6392624855658409
2025,387,100.0
2025,388,0.0
2025,389,100.0
2025,390,1.8259389863377198
2025,391,100.0
2025,392,1.711647251171263
2025,393,100.0
2025,394,2.0520421352649354
2025,395,100.0
2025,396,2.2945136511934416
2025,397,100.0
2025,398,2.2945136511934416
2025,399,100.0
2025,400,2.2945136511934416
2025,401,100.0
2025,402,2.2945136511934416
2025,403,100.0
2025,404,2.2945136511934416
2025,405,100.0
2025,406,2.250147809553459
2025,407,100.0
2025,408,2.2945136511934416
2025,409,100.0
2025,410,1.1224693559110863
2025,411,100.0
2025,412,0.6487341141232168
2025,413,0.4228794201158895
2025,414,0.23620291934401036
2025,415,0.0
2025,416,0.06857504109987397
2025,417,0.0
2025,418,0.0
2025,419,0.5165844078847973
2025,420,0.2945161612068713
2025,421,1.0210185972570143
2025,422,100.0
2025,423,0.9500086736987111
2025,424,100.0
2025,425,0.8130574678189935
2025,426,100.0
2025,427,0.3581161612728916
2025,428,1.544019372927127
2025,429,1.4529855317061353
2025,430,0.0
2025,431,1.4324564140862563
2025,432,0.988048050036924
2025,433,1.2358312348898677
2025,434,1.311626178088665
2025,435,100.0
2025,436,1.4411568112773159
2025,437,0.9742896471068643
2025,438,1.5325901994104814
2025,439,1.2090120713587416
2025,440,1.683898231452461
2025,441,1.5291800218171065
2025,442,100.0
2025,443,1.2101285282774947
2025,444,2.2945136511934416
2025,445,2.2945136511934416
2025,446,2.2945136511934416
2025,447,100.0
2025,448,1.9302247566527362
2025,449,100.0
2025,450,1.2100930195387012
2025,451,100.0
2025,452,1.6049749650159038
2025,453,100.0
2025,454,1.3600716484808335
2025,455,100.0
2025,456,1.0030384931392322
2025,457,100.0
2025,458,0.869698135445033
2025,459,100.0
2025,460,0.869698135445033
2025,461,100.0
2025,462,0.8648074627595217
2025,463,0.652943385540939
2025,464,100.0
2025,465,0.7314671050653224
2025,466,100.0
2025,467,100.0
2025,468,100.0
2025,469,100.0
2025,470,100.0
2025,471,0.27578065949163205
2025,472,100.0
2025,473,100.0
2025,474,0.9458926255560041
2025,475,0.6413631200320069
2025,476,0.9116051050060672
2025,477,0.6491336610353904
2025,478,100.0
2025,479,100.0
2025,480,100.0
2025,481,0.0
2025,482,100.0
2025,483,0.0
2025,484,100.0
2025,485,0.0
2025,486,0.0
2025,487,0.0
2025,488,0.0
2025,489,0.03428752054993699
2025,490,100.0
2025,491,1.6394440494529599
2025,492,100.0
2025,493,2.2945136511934416
2025,494,100.0
2025,495,2.2945136511934416
2025,496,100.0
2025,497,0.3812839649764815
2025,498,100.0
2025,499,0.7442256816818164
2025,500,100.0
2025,501,1.092391106778872
2025,502,1.8754654049098514
2025,503,1.654749838507923
2025,504,2.118206825084996
2025,505,1.5190802514003112
2025,506,100.0
2025,507,100.0
2025,508,100.0
2025,509,100.0
2025,510,2.2945136511934416
2025,511,2.2945136511934416
2025,512,2.2945136511934416
2025,513,2.2945136511934416
2025,514,100.0
2025,515,1.3378430625839604
2025,516,100.0
2025,517,1.632204170476941
2025,518,100.0
2025,519,1.0776561967320923
2025,520,1.0592649995525214
2025,521,0.4947166935508899
2025,522,1.0639940852280092
2025,523,100.0
2025,524,1.544019372927127
2025,525,100.0
2025,526,1.7296149255190434
2025,527,0.0
2025,528,100.0
2025,529,1.5672772668725923
2025,530,100.0
2025,531,100.0
2025,532,100.0
2025,533,1.2167826123621248
2025,534,0.0
2025,535,0.9348629989515318
2025,536,100.0
2025,537,100.0
2025,538,100.0
2025,539,1.063627266532808
2025,540,1.8279401793080094
2025,541,100.0
2025,542,100.0
2025,543,2.1479464022762023
2025,544,100.0
2025,545,0.8858089116394673
2025,546,0.0
2025,547,0.9448116773760414
2025,548,0.7554064002785763
2025,549,0.6933698600098368
2025,550,0.0
2025,551,0.3924016240715011
2025,552,0.26287099088285026
2025,553,0.0
2025,554,0.0
2025,555,0.03759700598083058
2025,556,0.0
2025,557,100.0
2025,558,0.0
2025,559,100.0
2025,560,0.0
2025,561,100.0
2025,562,100.0
2025,563,0.7403202679170142
2025,564,1.0293585311180224
2025,565,100.0
2025,566,0.3363367046682354
2025,567,100.0
2025,568,0.0
2025,569,100.0
2025,570,0.4266891446214381
2025,571,100.0
2025,572,0.0
2025,573,100.0
2025,574,100.0
2025,575,0.3276363074771756
2025,576,0.2743001643994959
2025,577,100.0
2025,578,0.0
2025,579,0.07188452653076757
2025,580,0.0
2025,581,100.0
2025,582,0.0
2025,583,100.0
2025,584,0.5077743074179203
2025,585,100.0
2025,586,100.0
2025,587,100.0
2025,588,0.6720171310878966
2025,589,100.0
2025,590,2.2200124144744615
2025,591,100.0
2025,592,1.17214892422683
2025,593,100.0
2025,594,2.2945136511934416
2025,595,100.0
2025,596,1.523891859970749
2025,597,2.2945136511934416
2025,598,1.4487783180397407
2025,599,100.0
2025,600,2.2945136511934416
2025,601,2.2945136511934416
2025,602,1.3295959101877728
2025,603,100.0
2025,604,100.0
2025,605,2.2945136511934416
2025,606,2.2945136511934416
2025,607,2.2945136511934416
2025,608,2.2945136511934416
2025,609,100.0
2025,610,1.509423165878473
2025,611,100.0
2025,612,1.7985711323553
2025,613,100.0
2025,614,2.2465458162946104
2025,615,100.0
2025,616,100.0
2025,617,100.0
2025,618,100.0
2025,619,100.0
2025,620,2.2945136511934416
2025,621,2.2945136511934416
2025,622,0.0
2025,623,2.2945136511934416
2025,624,100.0
2025,625,2.2945136511934416
2025,626,100.0
2025,627,2.2945136511934416
2025,628,100.0
2025,629,2.2945136511934416
2025,630,100.0
2025,631,2.2945136511934416
2025,632,100.0
2025,633,1.7677121705745293
2025,634,100.0
2025,635,2.2945136511934416
2025,636,100.0
2025,637,100.0
2025,638,100.0
2025,639,100.0
2025,640,100.0
2025,641,2.2945136511934416
2025,642,100.0
2025,643,2.2945136511934416
2025,644,100.0
2025,645,2.2945136511934416
2025,646,100.0
2025,647,2.2945136511934416
2025,648,100.0
2025,649,2.2945136511934416
2025,650,100.0
2025,651,100.0
2025,652,0.0
2025,653,2.2945136511934416
2025,654,2.2945136511934416
2025,655,2.2945136511934416
2025,656,100.0
2025,657,100.0
2025,658,2.2945136511934416
2025,659,2.2945136511934416
2025,660,100.0
2025,661,2.2945136511934416
2025,662,100.0
2025,663,100.0
2025,664,100.0
2025,665,2.2945136511934416
2025,666,100.0
2025,667,2.2945136511934416
2025,668,100.0
2025,669,100.0
2025,670,100.0
2025,671,100.0
2025,672,1.8335584353488172
2025,673,100.0
2025,674,0.12953269093997852
2025,675,100.0
2025,676,0.9562408508926871
2025,677,100.0
2025,678,1.3954401172107336
2025,679,100.0
2025,680,0.5725416817635713
2025,681,1.7905705176078204
2025,682,100.0
2025,683,2.2945136511934416
2025,684,2.2238614860413453
2025,685,100.0
2025,686,100.0
2025,687,100.0
2025,688,100.0
2025,689,100.0
2025,690,0.0
2025,691,100.0
2025,692,100.0
2025,693,1.685378726544597
2025,694,100.0
2025,695,1.5010314551861303
2025,696,100.0
2025,697,0.7900934677406869
2025,698,0.0
2025,699,0.35049465451046696
2025,700,0.0
2025,701,0.04902617949747676
2025,702,0.0
2025,703,0.04902617949747758
2025,704,0.0
2025,705,0.47952504862446343
2025,706,100.0
2025,707,100.0
2025,708,100.0
2025,709,100.0
2025,710,1.9182735327960163
2025,711,1.889500409513989
2025,712,100.0
2025,713,1.4993658660058906
2025,714,100.0
2025,715,0.8510490598294639
2025,716,0.0
2025,717,100.0
2025,718,0.4734867868679831
2025,719,0.2529223124583408
2025,720,0.0
2025,721,100.0
2025,722,0.0
2025,723,100.0
2025,724,0.0
2025,725,100.0
2025,726,0.19918662246848737
2025,727,100.0
2025,728,0.4228794201158895
2025,729,100.0
2025,730,0.9573839479226587
2025,731,100.0
2025,732,2.2945136511934416
2025,733,100.0
2025,734,2.27606030516386
2025,735,100.0
2025,736,2.2945136511934416
2025,737,100.0
2025,738,100.0
2025,739,2.1692137387492636
2025,740,0.0
2025,741,100.0
2025,742,1.5402117061729057
2025,743,100.0
2025,744,2.2945136511934416
2025,745,100.0
2025,746,2.2945136511934416
2025,747,100.0
2025,748,0.7858862540742918
2025,749,100.0
2025,750,0.9230342785227125
2025,751,100.0
2025,752,0.0
2025,753,100.0
2025,754,0.0
2025,755,100.0
2025,756,0.6039620825767696
2025,757,0.6047283077039951
2025,758,100.0
2025,759,0.5834658336540122
2025,760,0.0
2025,761,0.27049043989394733
2025,762,0.0
2025,763,100.0
2025,764,0.4468187153291436
2025,765,100.0
2025,766,0.0
2025,767,100.0
2025,768,0.9954190441281354
2025,769,100.0
2025,770,0.32109986439736893
2025,771,100.0
2025,772,100.0
2025,773,100.0
2025,774,2.0382026104684767
2025,775,100.0
2025,776,100.0
2025,777,1.6929981755556942
2025,778,100.0
2025,779,100.0
2025,780,100.0
2025,781,100.0
2025,782,1.6699727319167834
2025,783,100.0
2025,784,100.0
2025,785,2.2945136511934416
2025,786,100.0
2025,787,2.2945136511934416
2025,788,0.0
2025,789,100.0
2025,790,1.1097128370459184
2025,791,100.0
2025,792,1.2114944505157677
2025,793,100.0
2025,794,1.3840130014454146
2025,795,100.0
2025,796,1.23543374572902
2025,797,2.085399799627195
2025,798,0.8430321216575208
2025,799,100.0
2025,800,100.0
2025,801,100.0
2025,802,100.0
2025,803,1.9138814033724991
2025,804,100.0
2025,805,2.2945136511934416
2025,806,100.0
2025,807,2.2945136511934416
2025,808,100.0
2025,809,1.1798475508018047
2025,810,0.6601632876398627
2025,811,0.8167615392795269
2025,812,1.4095980670529649
2025,813,100.0
2025,814,0.0
2025,815,100.0
2025,816,100.0
2025,817,100.0
2025,818,1.159239255618049
2025,819,2.2301693308380406
2025,820,100.0
2025,821,2.1806429122659092
2025,822,100.0
2025,823,100.0
2025,824,100.0
2025,825,2.2945136511934416
2025,826,1.6011672982616842
2025,827,2.2945136511934416
2025,828,2.0343652217511736
2025,829,2.2945136511934416
2025,830,100.0
2025,831,2.2945136511934416
2025,832,2.084502071391695
2025,833,2.2945136511934416
2025,834,2.1606965615026663
2025,835,100.0
2025,836,0.0
2025,837,100.0
2025,838,100.0
2025,839,100.0
2025,840,1.041137795946045
2025,841,1.9734372938741511
2025,842,1.6925986286435208
2025,843,100.0
2025,844,1.4640151583106076
2025,845,100.0
2025,846,100.0
2025,847,100.0
2025,848,100.0
2025,849,1.3524521994697367
2025,850,100.0
2025,851,1.2381369572251981
2025,852,100.0
2025,853,1.879283138572518
2025,854,100.0
2025,855,2.2945136511934416
2025,856,1.1720046294098891
2025,857,100.0
2025,858,0.0
2025,859,2.2945136511934416
2025,860,1.215304175021316
2025,861,100.0
2025,862,100.0
2025,863,100.0
2025,864,100.0
2025,865,2.1501651162215203
2025,866,100.0
2025,867,2.237788779849138
2025,868,100.0
2025,869,2.0739706261105497
2025,870,100.0
2025,871,100.0
2025,872,1.3916324504565127
2025,873,100.0
2025,874,100.0
2025,875,2.102967927062802
2025,876,100.0
2025,877,100.0
2025,878,0.759118744375438
2025,879,100.0
2025,880,100.0
2025,881,100.0
2025,882,0.9039877137462977
2025,883,1.955869166438545
2025,884,0.9829109801828546
2025,885,2.1539748407270696
2025,886,100.0
2025,887,2.2945136511934416
2025,888,2.2945136511934416
2025,889,100.0
2025,890,100.0
2025,891,2.2945136511934416
2025,892,100.0
2025,893,2.2945136511934416
2025,894,0.0
2025,895,2.2945136511934416
2025,896,100.0
2025,897,100.0
2025,898,2.2945136511934416
2025,899,2.2945136511934416
2025,900,100.0
2025,901,100.0
2025,902,100.0
2025,903,2.2945136511934416
2025,904,100.0
2025,905,2.2945136511934416
2025,906,100.0
2025,907,100.0
2025,908,100.0
2025,909,2.2945136511934416
2025,910,1.7829531263480507
2025,911,2.2945136511934416
2025,912,100.0
2025,913,2.2945136511934416
2025,914,100.0
2025,915,2.260647126882429
2025,916,100.0
2025,917,2.2945136511934416
2025,918,1.6534224931594002
2025,919,100.0
2025,920,1.9059452587055674
2025,921,100.0
2025,922,100.0
2025,923,2.2945136511934416
2025,924,0.0
2025,925,2.2945136511934416
2025,926,100.0
2025,927,2.2945136511934416
2025,928,100.0
2025,929,2.2945136511934416
2025,930,100.0
2025,931,2.2945136511934416
2025,932,2.2945136511934416
2025,933,100.0
2025,934,100.0
2025,935,2.2945136511934416
2025,936,2.2945136511934416
2025,937,2.2945136511934416
2025,938,2.2945136511934416
2025,939,100.0
2025,940,2.2945136511934416
2025,941,100.0
2025,942,100.0
2025,943,100.0
2025,944,2.2945136511934416
2025,945,100.0
2025,946,2.2945136511934416
2025,947,2.2945136511934416
2025,948,2.2945136511934416
2025,949,100.0
2025,950,2.2945136511934416
2025,951,100.0
2025,952,0.0
2025,953,100.0
2025,954,2.2945136511934416
2025,955,2.2945136511934416
2025,956,100.0
2025,957,100.0
2025,958,100.0
2025,959,2.2945136511934416
2025,960,1.7268882069447853
2025,961,100.0
2025,962,100.0
2025,963,100.0
2025,964,100.0
2025,965,2.2945136511934416
2025,966,2.2945136511934416
2025,967,2.2945136511934416
2025,968,100.0
2025,969,2.2945136511934416
2025,970,100.0
2025,971,2.2945136511934416
2025,972,2.2945136511934416
2025,973,100.0
2025,974,2.291783964216123
2025,975,100.0
2025,976,2.031666167388669
2025,977,100.0
2025,978,0.0
2025,979,2.2945136511934416
2025,980,2.2945136511934416
2025,981,100.0
2025,982,100.0
2025,983,100.0
2025,984,2.2945136511934416
2025,985,100.0
2025,986,2.2945136511934416
2025,987,100.0
2025,988,1.136380908584759
2025,989,100.0
2025,990,100.0
2025,991,100.0
2025,992,0.14096186445662418
2025,993,1.6706480966305532
2025,994,1.4023034080030494
2025,995,100.0
2025,996,2.2945136511934416
2025,997,100.0
2025,998,100.0
2025,999,100.0
2025,1000,1.5042337369027265
2025,1001,1.5551333815808441
2025,1002,100.0
2025,1003,0.832000437301721
2025,1004,0.0
2025,1005,100.0
2025,1006,100.0
2025,1007,100.0
2025,1008,0.0
2025,1009,100.0
2025,1010,0.5333614307767977
2025,1011,0.5234127523522881
2025,1012,0.0
2025,1013,100.0
2025,1014,0.7592161247841249
2025,1015,100.0
2025,1016,100.0
2025,1017,100.0
2025,1018,0.41872257270201946
2025,1019,2.1765473030503197
2025,1020,2.2213631022709843
2025,1021,2.2945136511934416
2025,1022,2.2945136511934416
2025,1023,100.0
2025,1024,2.0057972095505554
2025,1025,100.0
2025,1026,0.0
2025,1027,100.0
2025,1028,100.0
2025,1029,2.085399799627195
2025,1030,100.0
2025,1031,1.7996704617110537
2025,1032,1.8096191401355632
2025,1033,100.0
2025,1034,100.0
2025,1035,100.0
2025,1036,100.0
2025,1037,1.4339369091783927
2025,1038,100.0
2025,1039,1.365361868078519
2025,1040,100.0
2025,1041,1.2495896378199258
2025,1042,1.758405439453607
2025,1043,2.2945136511934416
2025,1044,0.07346777153671107
2025,1045,100.0
2025,1046,2.2945136511934416
2025,1047,100.0
2025,1048,100.0
2025,1049,100.0
2025,1050,100.0
2025,1051,100.0
2025,1052,100.0
2025,1053,1.6129939609391744
2025,1054,100.0
2025,1055,1.4453660826950383
2025,1056,0.3325290379140143
2025,1057,100.0
2025,1058,0.0
2025,1059,100.0
2025,1060,1.1744760958889173
2025,1061,1.0643936321401828
2025,1062,100.0
2025,1063,100.0
2025,1064,1.311626178088665
2025,1065,100.0
2025,1066,0.6220660425843768
2025,1067,100.0
2025,1068,100.0
2025,1069,100.0
2025,1070,100.0
2025,1071,2.2945136511934416
2025,1072,100.0
2025,1073,100.0
2025,1074,1.1962037756622388
2025,1075,100.0
2025,1076,0.44193010039496
2025,1077,1.5101313992893637
2025,1078,100.0
2025,1079,100.0
2025,1080,0.0
2025,1081,1.319645174011936
2025,1082,100.0
2025,1083,1.3158354495063875
2025,1084,100.0
2025,1085,1.3753105465030278
2025,1086,0.11048406841223556
2025,1087,100.0
2025,1088,100.0
2025,1089,100.0
2025,1090,100.0
2025,1091,2.2945136511934416
2025,1092,2.2945136511934416
2025,1093,100.0
2025,1094,2.2945136511934416
2025,1095,2.2945136511934416
2025,1096,100.0
2025,1097,100.0
2025,1098,1.1087468898291115
2025,1099,100.0
2025,1100,100.0
2025,1101,100.0
2025,1102,1.7548836238321481
2025,1103,2.085399799627195
2025,1104,0.0
2025,1105,2.194401315195967
2025,1106,1.6291627151490464
2025,1107,1.8872941253386708
2025,1108,100.0
2025,1109,100.0
2025,1110,1.4348667653660667
2025,1111,1.8644357783053795
2025,1112,1.5404581033414662
2025,1113,100.0
2025,1114,0.9047184301347322
2025,1115,100.0
2025,1116,2.2662532166324483
2025,1117,2.2945136511934416
2025,1118,2.2945136511934416
2025,1119,2.2945136511934416
2025,1120,1.999483294622561
2025,1121,100.0
2025,1122,100.0
2025,1123,100.0
2025,1124,1.034845692283469
2025,1125,100.0
2025,1126,0.0
2025,1127,100.0
2025,1128,1.5186807044881363
2025,1129,100.0
2025,1130,100.0
2025,1131,100.0
2025,1132,1.4718830622415915
2025,1133,100.0
2025,1134,1.4424862143771637
2025,1135,1.8034801862166026
2025,1136,100.0
2025,1137,2.2945136511934416
2025,1138,100.0
2025,1139,2.2455035098865763
2025,1140,100.0
2025,1141,100.0
2025,1142,100.0
2025,1143,2.2945136511934416
2025,1144,100.0
2025,1145,100.0
2025,1146,0.0
2025,1147,2.2945136511934416
2025,1148,1.3763935524343174
2025,1149,2.2945136511934416
2025,1150,100.0
2025,1151,2.0320636565495156
2025,1152,100.0
2025,1153,1.8377677067665394
2025,1154,1.5404581033414662
2025,1155,100.0
2025,1156,1.4424862143771637
2025,1157,1.670139828522403
2025,1158,0.0
2025,1159,100.0
2025,1160,0.9880480500369252
2025,1161,100.0
2025,1162,100.0
2025,1163,2.2945136511934416
2025,1164,100.0
2025,1165,2.261412263026946
2025,1166,1.915094921888809
2025,1167,100.0
2025,1168,0.8762366362761675
2025,1169,100.0
2025,1170,0.6223144975042646
2025,1171,100.0
2025,1172,100.0
2025,1173,1.3501229700563244
2025,1174,1.1186596314055381
2025,1175,1.5016344678820157
2025,1176,1.2128217958642895
2025,1177,1.7029468539802037
2025,1178,100.0
2025,1179,100.0
2025,1180,1.236761091077543
2025,1181,100.0
2025,1182,1.1338985294277328
2025,1183,1.6686593334302668
2025,1184,0.0
2025,1185,100.0
2025,1186,2.0465694616208165
2025,1187,100.0
2025,1188,2.2945136511934416
2025,1189,100.0
2025,1190,2.1015188347570604
2025,1191,100.0
2025,1192,1.9142888009871863
2025,1193,100.0
2025,1194,0.5306347122025379
2025,1195,100.0
2025,1196,1.4909316847693346
2025,1197,1.7577634921500191
2025,1198,1.4005792448161316
2025,1199,1.7234759716000827
2025,1200,100.0
2025,1201,1.7410440990356895
2025,1202,0.0
2025,1203,1.5016344678820157
2025,1204,1.2090120713587402
2025,1205,1.5016344678820166
2025,1206,100.0
2025,1207,100.0
2025,1208,1.0500845903056646
2025,1209,100.0
2025,1210,1.4233572401546033
2025,1211,2.1611703250961827
2025,1212,100.0
2025,1213,100.0
2025,1214,2.2945136511934416
2025,1215,2.2945136511934416
2025,1216,100.0
2025,1217,2.2945136511934416
2025,1218,1.7457514917815908
2025,1219,100.0
2025,1220,1.5061705827915282
2025,1221,100.0
2025,1222,1.6101140926213013
2025,1223,100.0
2025,1224,100.0
2025,1225,1.9772470183796997
2025,1226,0.0
2025,1227,100.0
2025,1228,1.492012632949297
2025,1229,100.0
2025,1230,1.14151797843883
2025,1231,100.0
2025,1232,0.9396025796447557
2025,1233,100.0
2025,1234,100.0
