Year_name,,H2_storage
2025,174,5.581764218942673
2025,175,5.65943196669263
2025,176,5.581764218942673
2025,177,0.0
2025,178,5.581764218942673
2025,179,5.581764218942673
2025,180,5.581764218942673
2025,181,5.656741475035657
2025,182,5.581764218942673
2025,183,0.0
2025,184,5.582078862060412
2025,185,5.636802203129671
2025,186,5.581764218942673
2025,187,5.581764218942673
2025,188,5.581764218942673
2025,189,0.0
2025,190,5.581764218942673
2025,191,5.775095202681084
2025,192,5.581764218942673
2025,193,5.742407766423477
2025,194,5.581764218942673
2025,195,0.0
2025,196,5.581764218942673
2025,197,5.732350093728829
2025,198,5.581764218942673
2025,199,5.581764218942673
2025,200,5.581764218942673
2025,201,0.0
2025,202,5.581764218942673
2025,203,5.776846681572035
2025,204,5.602633102628472
2025,205,0.0
2025,206,5.581764218942673
2025,207,5.581764218942673
2025,208,5.581764218942673
2025,209,5.7189019549304945
2025,210,5.699050310503232
2025,211,0.0
2025,212,5.666362874245626
2025,213,6.105064479928213
2025,214,5.686478219634923
2025,215,5.796848918314017
2025,216,5.784540528407741
2025,217,0.0
2025,218,6.105064479928213
2025,219,5.953620251126965
2025,220,6.021773242777875
2025,221,6.105064479928213
2025,222,6.105064479928213
2025,223,0.4772600353291726
2025,224,6.105064479928213
2025,225,6.105064479928213
2025,226,6.105064479928213
2025,227,6.105064479928213
2025,228,6.105064479928213
2025,229,0.6271927347415663
2025,230,6.105064479928213
2025,231,6.105064479928213
2025,232,6.105064479928213
2025,233,0.9910787488021308
2025,234,6.105064479928213
2025,235,6.105064479928213
2025,236,6.105064479928213
2025,237,6.105064479928213
2025,238,6.105064479928213
2025,239,0.8343074159891831
2025,240,6.105064479928213
2025,241,6.105064479928213
2025,242,6.105064479928213
2025,243,0.31623755149989263
2025,244,6.105064479928213
2025,245,6.105064479928213
2025,246,5.994114642867593
2025,247,6.105064479928213
2025,248,5.908624424963083
2025,249,0.0
2025,250,6.07709044259844
2025,251,6.105064479928213
2025,252,5.8435859020241185
2025,253,0.22271050206644974
2025,254,5.73793150115273
2025,255,5.655676053932365
2025,256,5.6299013755038505
2025,257,6.105064479928213
2025,258,5.73261515280674
2025,259,0.018658800961870378
2025,260,5.792961188974629
2025,261,6.016580426183426
2025,262,5.753443923994811
2025,263,6.105064479928213
2025,264,5.989085806520269
2025,265,0.28267270919638515
2025,266,6.021773242777875
2025,267,6.105064479928213
2025,268,5.918682097657731
2025,269,0.12174994608201435
2025,270,5.7225574801120915
2025,271,5.945199590560078
2025,272,5.819742382839009
2025,273,5.962139274292885
2025,274,5.581764218942673
2025,275,0.0
2025,276,5.581764218942673
2025,277,5.581764218942673
2025,278,5.581764218942673
2025,279,0.0
2025,280,5.581764218942673
2025,281,5.938532383969116
2025,282,5.581764218942673
2025,283,5.581764218942673
2025,284,5.581764218942673
2025,285,0.0
2025,286,5.65881961972464
2025,287,5.879824718044865
2025,288,6.105064479928213
2025,289,5.581764218942673
2025,290,5.581764218942673
2025,291,0.0
2025,292,5.581764218942673
2025,293,5.581764218942673
2025,294,5.581764218942673
2025,295,0.0
2025,296,5.581764218942673
2025,297,5.875671929627565
2025,298,5.581764218942673
2025,299,5.595086652026664
2025,300,5.581764218942673
2025,301,0.0
2025,302,5.581764218942673
2025,303,5.581764218942673
2025,304,5.581764218942673
2025,305,0.0
2025,306,5.581764218942673
2025,307,5.624054038778052
2025,308,5.589622116581398
2025,309,5.64668380234101
2025,310,5.7039780680197705
2025,311,0.0
2025,312,5.581764218942673
2025,313,5.682061730255588
2025,314,5.581764218942673
2025,315,0.0
2025,316,5.581764218942673
2025,317,5.8429844933699595
2025,318,5.581764218942673
2025,319,5.581764218942673
2025,320,5.581764218942673
2025,321,0.0
2025,322,5.581764218942673
2025,323,5.8826901506636755
2025,324,5.581764218942673
2025,325,0.0
2025,326,5.581764218942673
2025,327,6.105064479928213
2025,328,5.727889851442859
2025,329,6.105064479928213
2025,330,6.105064479928213
2025,331,0.5818884718621687
2025,332,6.105064479928213
2025,333,6.105064479928213
2025,334,6.105064479928213
2025,335,0.883618652701614
2025,336,6.105064479928213
2025,337,6.105064479928213
2025,338,6.105064479928213
2025,339,0.10502642491228094
2025,340,5.996629061041254
2025,341,6.105064479928213
2025,342,5.742672825501388
2025,343,5.8682297539373645
2025,344,5.581764218942673
2025,345,0.20811621191654844
2025,346,5.597115588184727
2025,347,5.9951129456126635
2025,348,5.581764218942673
2025,349,0.0
2025,350,5.581764218942673
2025,351,5.775878651084296
2025,352,5.581764218942673
2025,353,5.801877754661342
2025,354,5.69653589232957
2025,355,0.0
2025,356,5.699050310503232
2025,357,5.6343888637867945
2025,358,5.686478219634923
2025,359,0.0019339216762607793
2025,360,5.581764218942673
2025,361,5.728959627625143
2025,362,5.799627037449714
2025,363,5.877310299871203
2025,364,5.581764218942673
2025,365,0.0
2025,366,5.784540528407741
2025,367,5.581764218942673
2025,368,5.721680074066191
2025,369,0.0
2025,370,5.709107983197879
2025,371,6.105064479928213
2025,372,5.581764218942673
2025,373,0.0
2025,374,5.581764218942673
2025,375,5.581764218942673
2025,376,5.581764218942673
2025,377,5.9661909838793985
2025,378,5.581764218942673
2025,379,0.0
2025,380,5.581764218942673
2025,381,5.991335165616019
2025,382,5.724194492239852
2025,383,0.0
2025,384,5.909337850761858
2025,385,6.105064479928213
2025,386,6.014229988256889
2025,387,0.22484109120215834
2025,388,6.105064479928213
2025,389,5.89928017806721
2025,390,5.891023497747449
2025,391,6.105064479928213
2025,392,5.966456042957311
2025,393,0.41527562891764586
2025,394,5.741795419455486
2025,395,5.787593460715583
2025,396,5.581764218942673
2025,397,0.0
2025,398,5.581764218942673
2025,399,5.581764218942673
2025,400,5.581764218942673
2025,401,0.0
2025,402,5.581764218942673
2025,403,5.581764218942673
2025,404,5.581764218942673
2025,405,5.936017965795454
2025,406,5.6110456744250605
2025,407,0.0
2025,408,5.581764218942673
2025,409,6.026638098878074
2025,410,6.105064479928213
2025,411,0.2722853089240576
2025,412,6.105064479928213
2025,413,6.105064479928213
2025,414,6.105064479928213
2025,415,0.9910787488021308
2025,416,6.105064479928213
2025,417,6.105064479928213
2025,418,6.105064479928213
2025,419,6.105064479928213
2025,420,6.105064479928213
2025,421,0.31720647461250123
2025,422,6.105064479928213
2025,423,6.105064479928213
2025,424,6.105064479928213
2025,425,0.4544608200415951
2025,426,6.105064479928213
2025,427,6.105064479928213
2025,428,6.07709044259844
2025,429,0.03210829787608143
2025,430,6.105064479928213
2025,431,6.105064479928213
2025,432,6.105064479928213
2025,433,6.105064479928213
2025,434,6.105064479928213
2025,435,0.32639494490944976
2025,436,6.105064479928213
2025,437,6.105064479928213
2025,438,6.084633697119426
2025,439,0.19313078170536135
2025,440,5.98477039597172
2025,441,6.086884414331053
2025,442,5.82116533149029
2025,443,0.1923939201389842
2025,444,5.581764218942673
2025,445,5.581764218942673
2025,446,5.581764218942673
2025,447,0.0
2025,448,5.822194889339538
2025,449,6.105064479928213
2025,450,6.105064479928213
2025,451,0.0
2025,452,6.036859751819848
2025,453,6.105064479928213
2025,454,6.105064479928213
2025,455,6.105064479928213
2025,456,6.105064479928213
2025,457,0.3348156054763367
2025,458,6.105064479928213
2025,459,6.105064479928213
2025,460,6.105064479928213
2025,461,0.4997900781772221
2025,462,6.105064479928213
2025,463,6.105064479928213
2025,464,6.105064479928213
2025,465,0.508310459459018
2025,466,6.105064479928213
2025,467,5.738561613532998
2025,468,5.581764218942673
2025,469,0.0
2025,470,5.581764218942673
2025,471,6.105064479928213
2025,472,6.105064479928213
2025,473,6.105064479928213
2025,474,6.105064479928213
2025,475,0.5677790895810062
2025,476,6.105064479928213
2025,477,6.105064479928213
2025,478,6.105064479928213
2025,479,0.6491178771840925
2025,480,6.105064479928213
2025,481,6.105064479928213
2025,482,6.105064479928213
2025,483,0.9910787488021308
2025,484,6.105064479928213
2025,485,6.105064479928213
2025,486,6.105064479928213
2025,487,6.105064479928213
2025,488,6.105064479928213
2025,489,0.9684489852391723
2025,490,6.105064479928213
2025,491,6.01411015609139
2025,492,6.105064479928213
2025,493,0.0
2025,494,5.581764218942673
2025,495,5.581764218942673
2025,496,5.938218794254117
2025,497,0.739431331917653
2025,498,6.105064479928213
2025,499,6.105064479928213
2025,500,6.105064479928213
2025,501,0.270100618328075
2025,502,5.858336061489842
2025,503,6.004008335315115
2025,504,5.698126724174246
2025,505,0.0
2025,506,5.709985389243782
2025,507,5.921032535584268
2025,508,5.6219807531656105
2025,509,0.0
2025,510,5.581764218942673
2025,511,5.581764218942673
2025,512,5.581764218942673
2025,513,5.581764218942673
2025,514,5.581764218942673
2025,515,0.10810232749671683
2025,516,5.768813750494452
2025,517,6.0188884762155626
2025,518,6.105064479928213
2025,519,0.27982565895894973
2025,520,6.105064479928213
2025,521,6.105064479928213
2025,522,6.105064479928213
2025,523,0.09748317039129453
2025,524,6.07709044259844
2025,525,6.105064479928213
2025,526,5.954597377887775
2025,527,0.9910787488021308
2025,528,5.914366687109182
2025,529,6.061740232594433
2025,530,6.051946260861819
2025,531,0.2333614724839541
2025,532,6.105064479928213
2025,533,6.105064479928213
2025,534,6.105064479928213
2025,535,0.3740691694941197
2025,536,6.105064479928213
2025,537,6.105064479928213
2025,538,6.105064479928213
2025,539,0.2890847528904775
2025,540,5.889702710387057
2025,541,6.105064479928213
2025,542,5.590482845897174
2025,543,5.67849860322805
2025,544,6.053443135063808
2025,545,6.105064479928213
2025,546,0.9910787488021308
2025,547,6.105064479928213
2025,548,6.105064479928213
2025,549,6.105064479928213
2025,550,0.9910787488021308
2025,551,6.105064479928213
2025,552,6.105064479928213
2025,553,6.105064479928213
2025,554,0.9910787488021308
2025,555,6.105064479928213
2025,556,6.105064479928213
2025,557,6.105064479928213
2025,558,6.105064479928213
2025,559,6.105064479928213
2025,560,0.9910787488021308
2025,561,6.105064479928213
2025,562,6.105064479928213
2025,563,6.105064479928213
2025,564,0.3117021182642359
2025,565,6.105064479928213
2025,566,6.105064479928213
2025,567,6.105064479928213
2025,568,0.9910787488021308
2025,569,6.105064479928213
2025,570,6.105064479928213
2025,571,6.105064479928213
2025,572,0.9910787488021308
2025,573,6.105064479928213
2025,574,6.105064479928213
2025,575,6.105064479928213
2025,576,0.8100406402984635
2025,577,6.105064479928213
2025,578,6.105064479928213
2025,579,6.105064479928213
2025,580,0.9910787488021308
2025,581,6.105064479928213
2025,582,6.105064479928213
2025,583,6.105064479928213
2025,584,0.6559477059063034
2025,585,6.105064479928213
2025,586,6.105064479928213
2025,587,6.105064479928213
2025,588,0.547547442284119
2025,589,5.671981697357082
2025,590,5.630935035177199
2025,591,5.581764218942673
2025,592,6.105064479928213
2025,593,5.581764218942673
2025,594,0.0
2025,595,5.581764218942673
2025,596,6.09037460114965
2025,597,5.581764218942673
2025,598,0.03488505889590193
2025,599,5.581764218942673
2025,600,5.581764218942673
2025,601,5.581764218942673
2025,602,0.11354544807820062
2025,603,5.581764218942673
2025,604,6.105064479928213
2025,605,5.581764218942673
2025,606,0.0
2025,607,5.581764218942673
2025,608,5.581764218942673
2025,609,5.581764218942673
2025,610,0.0
2025,611,5.581764218942673
2025,612,5.909086281375846
2025,613,5.581764218942673
2025,614,0.0
2025,615,5.581764218942673
2025,616,5.723367991573405
2025,617,5.581764218942673
2025,618,0.0
2025,619,5.772580784507421
2025,620,5.581764218942673
2025,621,5.581764218942673
2025,622,6.105064479928213
2025,623,5.581764218942673
2025,624,0.0
2025,625,5.581764218942673
2025,626,5.644939316401963
2025,627,5.581764218942673
2025,628,0.0
2025,629,5.581764218942673
2025,630,5.918680739541855
2025,631,5.581764218942673
2025,632,0.0
2025,633,5.9294531961511545
2025,634,5.787932352627305
2025,635,5.581764218942673
2025,636,0.0
2025,637,5.581764218942673
2025,638,5.629848705535891
2025,639,5.581764218942673
2025,640,0.0
2025,641,5.581764218942673
2025,642,5.717527285648891
2025,643,5.581764218942673
2025,644,0.0
2025,645,5.581764218942673
2025,646,5.581764218942673
2025,647,5.581764218942673
2025,648,0.0
2025,649,5.581764218942673
2025,650,5.581764218942673
2025,651,5.581764218942673
2025,652,0.9910787488021308
2025,653,5.581764218942673
2025,654,5.581764218942673
2025,655,5.581764218942673
2025,656,5.581764218942673
2025,657,5.581764218942673
2025,658,0.0
2025,659,5.581764218942673
2025,660,5.581764218942673
2025,661,5.581764218942673
2025,662,0.0
2025,663,5.581764218942673
2025,664,5.581764218942673
2025,665,5.581764218942673
2025,666,0.0
2025,667,5.581764218942673
2025,668,5.581764218942673
2025,669,5.65189007028752
2025,670,0.3114710579987269
2025,671,5.743386251300163
2025,672,5.885994661400125
2025,673,6.105064479928213
2025,674,0.9055871727817449
2025,675,6.105064479928213
2025,676,0.3599597872129573
2025,677,6.105064479928213
2025,678,6.105064479928213
2025,679,6.0969420870257025
2025,680,6.105064479928213
2025,681,5.914366687109182
2025,682,0.0
2025,683,5.581764218942673
2025,684,5.628394647943056
2025,685,5.581764218942673
2025,686,0.0
2025,687,5.756662963288906
2025,688,6.105064479928213
2025,689,5.843962978246645
2025,690,0.9910787488021308
2025,691,5.835442596964849
2025,692,5.77033142541167
2025,693,5.98379326921091
2025,694,0.6164290828106096
2025,695,6.105064479928213
2025,696,6.105064479928213
2025,697,6.105064479928213
2025,698,0.9910787488021308
2025,699,6.105064479928213
2025,700,6.105064479928213
2025,701,6.105064479928213
2025,702,0.9910787488021308
2025,703,6.105064479928213
2025,704,6.105064479928213
2025,705,6.105064479928213
2025,706,0.4781374413750734
2025,707,6.105064479928213
2025,708,0.2466102716119637
2025,709,6.105064479928213
2025,710,5.830082697084973
2025,711,5.849072958451111
2025,712,0.5671418560126401
2025,713,6.105064479928213
2025,714,6.105064479928213
2025,715,6.105064479928213
2025,716,6.105064479928213
2025,717,6.105064479928213
2025,718,0.6785774694692619
2025,719,6.105064479928213
2025,720,6.105064479928213
2025,721,6.105064479928213
2025,722,0.9910787488021308
2025,723,6.105064479928213
2025,724,6.105064479928213
2025,725,6.105064479928213
2025,726,0.8596155779729291
2025,727,6.105064479928213
2025,728,6.105064479928213
2025,729,6.105064479928213
2025,730,0.35920534317317593
2025,731,6.04470945892878
2025,732,5.581764218942673
2025,733,5.581764218942673
2025,734,0.0
2025,735,5.581764218942673
2025,736,0.0
2025,737,5.7111746266382255
2025,738,6.105064479928213
2025,739,5.66446216115583
2025,740,6.105064479928213
2025,741,5.581764218942673
2025,742,0.0
2025,743,5.581764218942673
2025,744,5.581764218942673
2025,745,5.581764218942673
2025,746,0.0
2025,747,5.581764218942673
2025,748,6.105064479928213
2025,749,6.105064479928213
2025,750,0.3818761249771405
2025,751,6.105064479928213
2025,752,6.105064479928213
2025,753,6.105064479928213
2025,754,0.9910787488021308
2025,755,6.105064479928213
2025,756,6.105064479928213
2025,757,6.105064479928213
2025,758,0.8606451358221773
2025,759,6.105064479928213
2025,760,6.105064479928213
2025,761,6.105064479928213
2025,762,0.9910787488021308
2025,763,6.105064479928213
2025,764,6.105064479928213
2025,765,6.105064479928213
2025,766,0.9910787488021308
2025,767,6.105064479928213
2025,768,6.105064479928213
2025,769,6.105064479928213
2025,770,0.7791528382998673
2025,771,6.016480705468517
2025,772,5.766016014863122
2025,773,5.735842996779177
2025,774,0.0
2025,775,5.895788633132738
2025,776,6.105064479928213
2025,777,5.978764432863586
2025,778,0.0
2025,779,5.83843692855828
2025,780,5.604892553962549
2025,781,5.581764218942673
2025,782,0.0
2025,783,5.581764218942673
2025,784,6.017292692744153
2025,785,5.581764218942673
2025,786,0.0
2025,787,5.581764218942673
2025,788,0.9910787488021308
2025,789,5.581764218942673
2025,790,6.105064479928213
2025,791,5.717264942802733
2025,792,0.19149241146172402
2025,793,5.581764218942673
2025,794,6.105064479928213
2025,795,5.581764218942673
2025,796,6.105064479928213
2025,797,5.719779360976395
2025,798,0.434677548508167
2025,799,5.836419723725659
2025,800,0.0
2025,801,6.105064479928213
2025,802,5.908537995062243
2025,803,5.832981502504494
2025,804,0.16754215213310225
2025,805,5.581764218942673
2025,806,5.767844070296108
2025,807,5.581764218942673
2025,808,0.2797270412842557
2025,809,6.105064479928213
2025,810,6.105064479928213
2025,811,6.105064479928213
2025,812,0.06074402454717387
2025,813,6.0139662872948545
2025,814,6.105064479928213
2025,815,5.630237433485371
2025,816,0.24609618548351375
2025,817,5.6418323975928715
2025,818,6.105064479928213
2025,819,5.624231470377238
2025,820,0.23855293096252764
2025,821,5.656918906634844
2025,822,6.105064479928213
2025,823,5.581764218942673
2025,824,0.0
2025,825,5.581764218942673
2025,826,6.039372811877632
2025,827,5.581764218942673
2025,828,0.0
2025,829,5.581764218942673
2025,830,5.591002127847345
2025,831,5.581764218942673
2025,832,0.0
2025,833,5.581764218942673
2025,834,5.670083498138584
2025,835,5.581764218942673
2025,836,0.9910787488021308
2025,837,5.581764218942673
2025,838,6.027514146808098
2025,839,5.581764218942673
2025,840,0.30392780347774107
2025,841,5.793674614773404
2025,842,5.97902813382562
2025,843,6.105064479928213
2025,844,0.02482874431712977
2025,845,6.105064479928213
2025,846,6.105064479928213
2025,847,6.105064479928213
2025,848,0.8050104458352633
2025,849,6.105064479928213
2025,850,6.105064479928213
2025,851,6.105064479928213
2025,852,0.538241761515755
2025,853,5.855816357272482
2025,854,6.105064479928213
2025,855,5.581764218942673
2025,856,0.21755569339160385
2025,857,5.984921270838572
2025,858,6.105064479928213
2025,859,5.581764218942673
2025,860,0.18897799328806208
2025,861,5.67703425202414
2025,862,6.105064479928213
2025,863,5.704692851934423
2025,864,0.19903566598271014
2025,865,5.67703425202414
2025,866,5.581764218942673
2025,867,5.619202634029913
2025,868,0.25615385817816183
2025,869,5.727322615497381
2025,870,6.105064479928213
2025,871,5.581764218942673
2025,872,0.07260133150083221
2025,873,5.581764218942673
2025,874,6.105064479928213
2025,875,5.708184396868894
2025,876,0.0
2025,877,5.897577028440596
2025,878,0.4900603775143416
2025,879,5.908943183023332
2025,880,5.936283024873366
2025,881,5.868130033222456
2025,882,0.39444685772957416
2025,883,5.805269578880904
2025,884,6.105064479928213
2025,885,5.6745198338504785
2025,886,0.16563480392632812
2025,887,5.581764218942673
2025,888,5.581764218942673
2025,889,5.581764218942673
2025,890,0.0
2025,891,5.581764218942673
2025,892,5.581764218942673
2025,893,5.581764218942673
2025,894,0.9910787488021308
2025,895,5.581764218942673
2025,896,5.581764218942673
2025,897,5.581764218942673
2025,898,0.0
2025,899,5.581764218942673
2025,900,5.581764218942673
2025,901,5.581764218942673
2025,902,0.0
2025,903,5.581764218942673
2025,904,5.581764218942673
2025,905,5.581764218942673
2025,906,0.0
2025,907,5.581764218942673
2025,908,5.813075176248049
2025,909,5.581764218942673
2025,910,0.0
2025,911,5.581764218942673
2025,912,6.099718848045521
2025,913,5.581764218942673
2025,914,0.0
2025,915,5.604116124987941
2025,916,6.105064479928213
2025,917,5.581764218942673
2025,918,0.0
2025,919,5.581764218942673
2025,920,5.838219357984669
2025,921,5.581764218942673
2025,922,0.0
2025,923,5.581764218942673
2025,924,6.105064479928213
2025,925,5.581764218942673
2025,926,0.0
2025,927,5.581764218942673
2025,928,5.581764218942673
2025,929,5.581764218942673
2025,930,0.0
2025,931,5.581764218942673
2025,932,5.581764218942673
2025,933,5.581764218942673
2025,934,0.0
2025,935,5.581764218942673
2025,936,0.0
2025,937,5.581764218942673
2025,938,5.581764218942673
2025,939,5.581764218942673
2025,940,0.0
2025,941,5.581764218942673
2025,942,5.581764218942673
2025,943,5.581764218942673
2025,944,0.0
2025,945,5.581764218942673
2025,946,5.581764218942673
2025,947,5.581764218942673
2025,948,0.0
2025,949,5.581764218942673
2025,950,5.581764218942673
2025,951,5.581764218942673
2025,952,0.9910787488021308
2025,953,5.581764218942673
2025,954,5.581764218942673
2025,955,5.581764218942673
2025,956,0.0
2025,957,5.581764218942673
2025,958,5.751258305494545
2025,959,5.581764218942673
2025,960,0.0
2025,961,5.581764218942673
2025,962,5.689870043854485
2025,963,5.672982542437626
2025,964,0.21843758557323123
2025,965,5.581764218942673
2025,966,5.581764218942673
2025,967,5.581764218942673
2025,968,0.0
2025,969,5.581764218942673
2025,970,6.105064479928213
2025,971,5.581764218942673
2025,972,0.0
2025,973,5.581764218942673
2025,974,0.0
2025,975,5.581764218942673
2025,976,5.755243558253822
2025,977,5.581764218942673
2025,978,0.9910787488021308
2025,979,5.581764218942673
2025,980,5.581764218942673
2025,981,5.581764218942673
2025,982,0.0
2025,983,5.581764218942673
2025,984,5.581764218942673
2025,985,5.581764218942673
2025,986,0.0
2025,987,5.581764218942673
2025,988,6.105064479928213
2025,989,5.817841669749215
2025,990,0.0
2025,991,6.105064479928213
2025,992,6.105064479928213
2025,993,5.9935154849541785
2025,994,0.06555849952011815
2025,995,5.581764218942673
2025,996,5.581764218942673
2025,997,5.581764218942673
2025,998,0.2184929211477629
2025,999,5.581764218942673
2025,1000,6.103348962374544
2025,1001,6.0697551968869865
2025,1002,0.3139868342882651
2025,1003,6.105064479928213
2025,1004,0.9910787488021308
2025,1005,6.105064479928213
2025,1006,6.105064479928213
2025,1007,6.105064479928213
2025,1008,0.9910787488021308
2025,1009,6.105064479928213
2025,1010,6.105064479928213
2025,1011,6.105064479928213
2025,1012,0.9910787488021308
2025,1013,6.105064479928213
2025,1014,6.105064479928213
2025,1015,6.105064479928213
2025,1016,0.3499021145183091
2025,1017,6.105064479928213
2025,1018,6.105064479928213
2025,1019,5.6596220087171325
2025,1020,0.0
2025,1021,5.581764218942673
2025,1022,5.581764218942673
2025,1023,5.581764218942673
2025,1024,0.0
2025,1025,5.581764218942673
2025,1026,6.105064479928213
2025,1027,5.692120761066112
2025,1028,0.2812980399147824
2025,1029,5.719779360976395
2025,1030,0.3718170941666161
2025,1031,5.9083607240010485
2025,1032,5.901794596240872
2025,1033,5.949568541540451
2025,1034,0.0
2025,1035,6.105064479928213
2025,1036,6.105064479928213
2025,1037,6.105064479928213
2025,1038,0.7565230747369092
2025,1039,6.105064479928213
2025,1040,6.105064479928213
2025,1041,6.105064479928213
2025,1042,0.0
2025,1043,5.581764218942673
2025,1044,6.105064479928213
2025,1045,5.581764218942673
2025,1046,0.0
2025,1047,5.581764218942673
2025,1048,0.0
2025,1049,5.999248942421935
2025,1050,6.105064479928213
2025,1051,5.994828068666368
2025,1052,0.5485397921217344
2025,1053,6.031567214510488
2025,1054,6.021773242777875
2025,1055,6.105064479928213
2025,1056,0.7716095837788813
2025,1057,6.105064479928213
2025,1058,0.9910787488021308
2025,1059,6.105064479928213
2025,1060,6.105064479928213
2025,1061,6.105064479928213
2025,1062,0.8955295000870968
2025,1063,6.105064479928213
2025,1064,6.105064479928213
2025,1065,5.973810321974941
2025,1066,0.580515160696442
2025,1067,5.581764218942673
2025,1068,5.864188006365507
2025,1069,5.581764218942673
2025,1070,0.0
2025,1071,5.581764218942673
2025,1072,0.0
2025,1073,6.018568533935716
2025,1074,6.105064479928213
2025,1075,6.105064479928213
2025,1076,0.6994048825414572
2025,1077,6.099456505199364
2025,1078,6.041888588167171
2025,1079,6.105064479928213
2025,1080,0.9910787488021308
2025,1081,6.105064479928213
2025,1082,6.105064479928213
2025,1083,6.105064479928213
2025,1084,0.05500176240107438
2025,1085,6.105064479928213
2025,1086,0.9181592636500553
2025,1087,6.105064479928213
2025,1088,6.105064479928213
