Year_name,,Elec
2025,4860,0.0
2025,4861,0.0
2025,4862,0.0
2025,4863,0.0
2025,4864,0.0
2025,4865,0.0
2025,4866,0.0
2025,4867,0.0
2025,4868,0.0
2025,4869,0.0
2025,4870,99.49330652660679
2025,4871,99.58093007607916
2025,4872,0.0
2025,4873,100.0
2025,4874,0.0
2025,4875,0.0
2025,4876,99.90856661186683
2025,4877,0.0
2025,4878,0.0
2025,4879,0.0
2025,4880,98.91916923533913
2025,4881,0.0
2025,4882,97.70548646296182
2025,4883,97.70548634880656
2025,4884,0.0
2025,4885,97.70548646296182
2025,4886,97.70548646296182
2025,4887,0.0
2025,4888,97.70548634880656
2025,4889,0.0
2025,4890,98.57723913417009
2025,4891,0.0
2025,4892,99.63984741419814
2025,4893,0.0
2025,4894,0.0
2025,4895,0.0
2025,4896,0.0
2025,4897,97.70548646296182
2025,4898,0.0
2025,4899,98.75654714419245
2025,4900,0.0
2025,4901,0.0
2025,4902,0.0
2025,4903,97.71885707822554
2025,4904,0.0
2025,4905,98.49366496184628
2025,4906,0.0
2025,4907,97.70548646296182
2025,4908,97.70548646296182
2025,4909,97.70548646296182
2025,4910,97.70548646296182
2025,4911,0.0
2025,4912,97.70548646296182
2025,4913,98.21862522613168
2025,4914,98.87573756120155
2025,4915,98.50657544989971
2025,4916,99.13562180611574
2025,4917,99.43481868567356
2025,4918,0.0
2025,4919,0.0
2025,4920,99.83618161795091
2025,4921,100.0
2025,4922,99.72421911219787
2025,4923,99.31657870425943
2025,4924,99.85903790723287
2025,4925,0.0
2025,4926,98.20655809136652
2025,4927,0.0
2025,4928,98.03800917183557
2025,4929,0.0
2025,4930,97.70548646296182
2025,4931,0.0
2025,4932,0.0
2025,4933,0.0
2025,4934,97.70548646296182
2025,4935,0.0
2025,4936,97.70548634880656
2025,4937,97.79830851054273
2025,4938,0.0
2025,4939,99.03242319886569
2025,4940,0.0
2025,4941,0.0
2025,4942,0.0
2025,4943,97.70548634880656
2025,4944,0.0
2025,4945,0.0
2025,4946,0.0
2025,4947,97.90465140779304
2025,4948,0.0
2025,4949,99.13138258442443
2025,4950,99.47926710138977
2025,4951,0.0
2025,4952,99.18207616307005
2025,4953,98.37150102513502
2025,4954,98.76347187854537
2025,4955,97.70548646296182
2025,4956,0.0
2025,4957,97.70548646296182
2025,4958,97.70548634880656
2025,4959,0.0
2025,4960,97.70548646296182
2025,4961,97.70548646296182
2025,4962,97.81602081864003
2025,4963,0.0
2025,4964,98.58163238774502
2025,4965,0.0
2025,4966,99.93904223600464
2025,4967,0.0
2025,4968,99.09709517802975
2025,4969,0.0
2025,4970,99.36269483108293
2025,4971,99.28758140330717
2025,4972,99.23424514607424
2025,4973,99.05518809431345
2025,4974,98.82884819746586
2025,4975,0.0
2025,4976,98.30940822324632
2025,4977,99.42742668784598
2025,4978,98.41258164330144
2025,4979,98.61580205379045
2025,4980,98.71882010172052
2025,4981,0.0
2025,4982,0.0
2025,4983,0.0
2025,4984,0.0
2025,4985,0.0
2025,4986,98.84418664780333
2025,4987,0.0
2025,4988,98.56164554589265
2025,4989,0.0
2025,4990,98.67301030676255
2025,4991,0.0
2025,4992,98.37083936234552
2025,4993,98.17514161937649
2025,4994,0.0
2025,4995,98.34657956459193
2025,4996,0.0
2025,4997,98.49836570508144
2025,4998,0.0
2025,4999,98.49836570508049
2025,5000,0.0
2025,5001,98.03208121588509
2025,5002,0.0
2025,5003,98.23854649061651
2025,5004,0.0
2025,5005,0.0
2025,5006,0.0
2025,5007,97.70548634880656
2025,5008,0.0
2025,5009,0.0
2025,5010,98.0989236362918
2025,5011,98.77931548419768
2025,5012,0.0
2025,5013,99.09576588908514
2025,5014,98.62741822982255
2025,5015,98.72988124456019
2025,5016,0.0
2025,5017,99.76379502290466
2025,5018,0.0
2025,5019,98.8403632552211
2025,5020,0.0
2025,5021,99.14910203216282
2025,5022,98.79321893187644
2025,5023,0.0
2025,5024,98.9158573980746
2025,5025,98.35973167199272
2025,5026,97.70548634880656
2025,5027,0.0
2025,5028,97.70548634880656
2025,5029,0.0
2025,5030,97.88265847626357
2025,5031,0.0
2025,5032,0.0
2025,5033,98.56841901881428
2025,5034,98.98164803021857
2025,5035,0.0
2025,5036,0.0
2025,5037,0.0
2025,5038,0.0
2025,5039,98.50484072072781
2025,5040,0.0
2025,5041,0.0
2025,5042,0.0
2025,5043,0.0
2025,5044,0.0
2025,5045,98.8428435766268
2025,5046,0.0
2025,5047,99.23969641082087
2025,5048,0.0
2025,5049,0.0
2025,5050,97.70548634880656
2025,5051,0.0
2025,5052,0.0
2025,5053,97.70548634880656
2025,5054,97.70548634880656
2025,5055,0.0
2025,5056,97.70548634880656
2025,5057,0.0
2025,5058,97.70548634880656
2025,5059,97.70548634880656
2025,5060,0.0
2025,5061,98.23159918835623
2025,5062,0.0
2025,5063,97.70548634880656
2025,5064,0.0
2025,5065,97.98538878487336
2025,5066,0.0
2025,5067,97.70548634880656
2025,5068,97.83855680225412
2025,5069,0.0
2025,5070,97.85981215076737
2025,5071,0.0
2025,5072,0.0
2025,5073,97.70548634880656
2025,5074,0.0
2025,5075,97.70548634880656
2025,5076,97.70548634880656
2025,5077,97.70548634880656
2025,5078,0.0
2025,5079,0.0
2025,5080,97.70548634880656
2025,5081,0.0
2025,5082,97.70548634880656
2025,5083,0.0
2025,5084,97.9995165507025
2025,5085,0.0
2025,5086,97.95417794052042
2025,5087,0.0
2025,5088,0.0
2025,5089,98.59875443026668
2025,5090,0.0
2025,5091,0.0
2025,5092,98.12180581876456
2025,5093,98.8197184515885
2025,5094,98.79215055394661
2025,5095,0.0
2025,5096,98.09178170932523
2025,5097,0.0
2025,5098,97.76025282608617
2025,5099,97.70548634880656
2025,5100,97.70548634880656
2025,5101,0.0
2025,5102,97.70548634880656
2025,5103,0.0
2025,5104,97.70548634880656
2025,5105,98.21602316725657
2025,5106,0.0
2025,5107,99.42375069217239
2025,5108,0.0
2025,5109,99.7508874120472
2025,5110,0.0
2025,5111,99.91866638228363
2025,5112,0.0
2025,5113,99.44229972709778
2025,5114,0.0
2025,5115,99.65579539140079
2025,5116,0.0
2025,5117,99.2403843283037
2025,5118,0.0
2025,5119,0.0
2025,5120,98.30486525646592
2025,5121,98.06457884955476
2025,5122,97.81605672031941
2025,5123,97.70548634880656
2025,5124,97.70548634880656
2025,5125,0.0
2025,5126,97.70548634880656
2025,5127,0.0
2025,5128,97.70548634880656
2025,5129,0.0
2025,5130,97.70548634880656
2025,5131,0.0
2025,5132,98.39023349912856
2025,5133,0.0
2025,5134,98.39121531047854
2025,5135,0.0
2025,5136,98.92051856182991
2025,5137,0.0
2025,5138,0.0
2025,5139,0.0
2025,5140,0.0
2025,5141,0.0
2025,5142,0.0
2025,5143,0.0
2025,5144,0.0
2025,5145,98.36283148886926
2025,5146,0.0
2025,5147,0.0
2025,5148,98.20640743234061
2025,5149,0.0
2025,5150,97.70548634880656
2025,5151,0.0
2025,5152,98.30319389421088
2025,5153,0.0
2025,5154,99.66783983853252
2025,5155,99.4708087570588
2025,5156,0.0
2025,5157,0.0
2025,5158,99.51127431510982
2025,5159,0.0
2025,5160,99.37031450840453
2025,5161,0.0
2025,5162,99.12757308822938
2025,5163,0.0
2025,5164,99.19887690565484
2025,5165,99.14281198625157
2025,5166,0.0
2025,5167,0.0
2025,5168,0.0
2025,5169,98.79813415598039
2025,5170,0.0
2025,5171,97.70548634880656
2025,5172,0.0
2025,5173,98.40358793453355
2025,5174,0.0
2025,5175,99.09798460303047
2025,5176,98.70492983374352
2025,5177,99.92452612842757
2025,5178,99.4354212018637
2025,5179,0.0
2025,5180,0.0
2025,5181,0.0
2025,5182,0.0
2025,5183,0.0
2025,5184,0.0
2025,5185,99.79294547360053
2025,5186,0.0
2025,5187,99.09561479709285
2025,5188,0.0
2025,5189,99.17196037919611
2025,5190,0.0
2025,5191,99.07794646132565
2025,5192,97.87191772264858
2025,5193,98.2800439962956
2025,5194,0.0
2025,5195,97.70548634880656
2025,5196,0.0
2025,5197,0.0
2025,5198,0.0
2025,5199,97.70548634880656
2025,5200,0.0
2025,5201,97.70548634880656
2025,5202,0.0
2025,5203,97.83465917894667
2025,5204,98.32543133503442
2025,5205,98.7171226679437
2025,5206,0.0
2025,5207,97.98465573656482
2025,5208,98.45573217215299
2025,5209,98.63711845332718
2025,5210,0.0
2025,5211,0.0
2025,5212,0.0
2025,5213,0.0
2025,5214,98.48212664827163
2025,5215,99.01674984118377
2025,5216,0.0
2025,5217,0.0
2025,5218,97.70548634880656
2025,5219,0.0
2025,5220,97.70548634880656
2025,5221,0.0
2025,5222,97.70548634880656
2025,5223,97.70548634880656
2025,5224,0.0
2025,5225,0.0
2025,5226,0.0
2025,5227,98.30810911831483
2025,5228,98.71454528494044
2025,5229,0.0
2025,5230,0.0
2025,5231,99.53754078198516
2025,5232,98.55751378562283
2025,5233,98.10127670114468
2025,5234,98.31858208995324
2025,5235,0.0
2025,5236,98.3594081113343
2025,5237,98.49234892211634
2025,5238,0.0
2025,5239,98.53213175346899
2025,5240,0.0
2025,5241,0.0
2025,5242,0.0
2025,5243,0.0
2025,5244,97.70548634880656
2025,5245,0.0
2025,5246,97.70548634880656
2025,5247,0.0
2025,5248,97.70548634880656
2025,5249,0.0
2025,5250,0.0
2025,5251,98.03860509550626
2025,5252,0.0
2025,5253,98.34376966639994
2025,5254,0.0
2025,5255,98.36281828892768
2025,5256,0.0
2025,5257,98.23476815083117
2025,5258,98.34144043698653
2025,5259,98.24604623235552
2025,5260,98.32644999388422
2025,5261,98.78717820413571
2025,5262,98.41082283084617
2025,5263,0.0
2025,5264,98.28139829251273
2025,5265,0.0
2025,5266,97.70548634880656
2025,5267,97.70548634880656
2025,5268,97.70548634880656
2025,5269,97.70548634880656
2025,5270,0.0
2025,5271,0.0
2025,5272,0.0
2025,5273,98.50120648570453
2025,5274,0.0
2025,5275,0.0
2025,5276,0.0
2025,5277,0.0
2025,5278,99.00566190405183
2025,5279,0.0
2025,5280,98.20834853421222
2025,5281,0.0
2025,5282,98.42906410061414
2025,5283,0.0
2025,5284,0.0
2025,5285,0.0
2025,5286,98.39451555489417
2025,5287,98.2009467466563
2025,5288,98.06806629045217
2025,5289,0.0
2025,5290,0.0
2025,5291,98.48710227159583
2025,5292,0.0
2025,5293,0.0
2025,5294,0.0
2025,5295,0.0
2025,5296,0.0
2025,5297,97.70548634880656
2025,5298,0.0
2025,5299,97.70548634880656
2025,5300,0.0
2025,5301,0.0
2025,5302,97.70548634880656
2025,5303,0.0
2025,5304,97.70548634880656
2025,5305,0.0
2025,5306,97.70548634880656
2025,5307,0.0
2025,5308,97.70548634880656
2025,5309,0.0
2025,5310,0.0
2025,5311,0.0
2025,5312,97.70548634880656
2025,5313,97.70548634880656
2025,5314,97.70548634880656
2025,5315,97.70548634880656
2025,5316,0.0
2025,5317,97.70548634880656
2025,5318,0.0
2025,5319,97.70548634880656
2025,5320,97.70548634880656
2025,5321,97.70548634880656
2025,5322,97.70548634880656
2025,5323,0.0
2025,5324,97.70548634880656
2025,5325,0.0
2025,5326,97.70548634880656
2025,5327,98.01746070427129
2025,5328,0.0
2025,5329,97.70548634880656
2025,5330,0.0
2025,5331,97.86755410320637
2025,5332,97.7585525876376
2025,5333,0.0
2025,5334,0.0
2025,5335,0.0
2025,5336,98.1624988279991
2025,5337,0.0
2025,5338,97.70548634880656
2025,5339,97.70548634880656
2025,5340,0.0
2025,5341,97.70548634880656
2025,5342,0.0
2025,5343,0.0
2025,5344,0.0
2025,5345,97.70548634880656
2025,5346,97.70548634880656
2025,5347,0.0
2025,5348,97.84805314653549
2025,5349,0.0
2025,5350,98.39369563188424
2025,5351,97.91608069546494
2025,5352,0.0
2025,5353,0.0
2025,5354,98.39369563188424
2025,5355,97.92370014447604
2025,5356,0.0
2025,5357,0.0
2025,5358,0.0
2025,5359,0.0
2025,5360,0.0
2025,5361,0.0
2025,5362,98.0864250607448
2025,5363,0.0
2025,5364,98.00345678779306
2025,5365,0.0
2025,5366,0.0
2025,5367,0.0
2025,5368,0.0
2025,5369,99.3260886368064
2025,5370,99.04188891053224
2025,5371,99.56273991828238
2025,5372,0.0
2025,5373,99.64436621788414
2025,5374,99.11233419020719
2025,5375,99.17535223370436
2025,5376,98.96648371081638
2025,5377,0.0
2025,5378,98.7123131171246
2025,5379,99.2352452006983
2025,5380,98.68837382191134
2025,5381,99.05004919501856
2025,5382,98.62468945349697
2025,5383,0.0
2025,5384,98.37126552962567
2025,5385,97.86801535715836
2025,5386,0.0
2025,5387,0.0
2025,5388,97.70548634880656
2025,5389,0.0
2025,5390,0.0
2025,5391,0.0
2025,5392,97.71150235748742
2025,5393,97.70548634880656
2025,5394,0.0
2025,5395,98.60487550970223
2025,5396,0.0
2025,5397,99.59235742015498
2025,5398,0.0
2025,5399,98.32986017147759
2025,5400,98.65275689826154
2025,5401,0.0
2025,5402,98.23609755393102
2025,5403,98.53150879226666
2025,5404,0.0
2025,5405,0.0
2025,5406,0.0
2025,5407,99.0009888928215
2025,5408,98.31285138369208
2025,5409,0.0
2025,5410,0.0
2025,5411,0.0
2025,5412,97.97751541598913
2025,5413,0.0
2025,5414,0.0
2025,5415,97.70548634880656
2025,5416,0.0
2025,5417,97.70548634880656
2025,5418,0.0
2025,5419,98.58503150213468
2025,5420,98.00620895774792
2025,5421,98.22688192381506
2025,5422,97.99094578247606
2025,5423,0.0
2025,5424,97.71283589357103
2025,5425,0.0
2025,5426,97.87557309912964
2025,5427,0.0
2025,5428,97.79035978678183
2025,5429,99.16799750494695
2025,5430,0.0
2025,5431,97.87946939021501
2025,5432,97.70548634880656
2025,5433,0.0
2025,5434,97.70548634880656
2025,5435,97.70548634880656
2025,5436,97.70548634880656
2025,5437,0.0
2025,5438,97.70548634880656
2025,5439,97.70548634880656
2025,5440,0.0
2025,5441,97.70548634880656
2025,5442,0.0
2025,5443,98.63278046359656
2025,5444,98.32111096585827
2025,5445,0.0
2025,5446,98.74551968949456
2025,5447,0.0
2025,5448,99.35996628306785
2025,5449,0.0
2025,5450,0.0
2025,5451,99.77495947616762
2025,5452,0.0
2025,5453,99.90723720876699
2025,5454,0.0
2025,5455,99.29074354146596
2025,5456,0.0
2025,5457,99.01569952561861
2025,5458,0.0
2025,5459,97.70548634880656
2025,5460,97.70548634880656
2025,5461,0.0
2025,5462,97.70548634880656
2025,5463,0.0
2025,5464,97.90148251288818
2025,5465,0.0
2025,5466,98.69545213411716
2025,5467,0.0
2025,5468,98.59212345609228
2025,5469,0.0
2025,5470,0.0
2025,5471,98.52430721325285
2025,5472,0.0
2025,5473,98.4972192139654
2025,5474,0.0
2025,5475,98.15228155705762
2025,5476,0.0
2025,5477,0.0
2025,5478,97.7585525876376
2025,5479,0.0
2025,5480,0.0
2025,5481,97.70548634880656
2025,5482,97.70548634880656
2025,5483,0.0
2025,5484,97.70708978913679
2025,5485,0.0
2025,5486,97.70548634880656
2025,5487,97.70548634880656
2025,5488,97.70548634880656
2025,5489,97.70548634880656
2025,5490,97.70548634880656
2025,5491,0.0
2025,5492,0.0
2025,5493,98.61193087688048
2025,5494,0.0
2025,5495,99.4854183559946
2025,5496,0.0
2025,5497,98.90131884730988
2025,5498,98.87613127086318
2025,5499,0.0
2025,5500,0.0
2025,5501,0.0
2025,5502,99.52651321313202
2025,5503,99.49043536389163
2025,5504,0.0
2025,5505,99.67545928754362
2025,5506,0.0
2025,5507,0.0
2025,5508,98.26218822345511
2025,5509,0.0
2025,5510,97.70548634880656
2025,5511,0.0
2025,5512,0.0
2025,5513,97.70548634880656
2025,5514,0.0
2025,5515,97.70548634880656
2025,5516,0.0
2025,5517,0.0
2025,5518,97.78141093467089
2025,5519,0.0
2025,5520,97.94033841572397
2025,5521,0.0
2025,5522,98.01380412950935
2025,5523,0.0
2025,5524,97.75226254172635
2025,5525,0.0
2025,5526,0.0
2025,5527,0.0
2025,5528,98.58516694202496
2025,5529,0.0
2025,5530,97.70548634880656
2025,5531,97.70548634880656
2025,5532,0.0
2025,5533,0.0
2025,5534,97.70548634880656
2025,5535,97.70548634880656
2025,5536,0.0
2025,5537,97.70548634880656
2025,5538,97.70548634880656
2025,5539,97.70548634880656
2025,5540,0.0
2025,5541,97.98332633346496
2025,5542,97.70548634880656
2025,5543,0.0
2025,5544,97.92370014447604
2025,5545,98.56213768030334
2025,5546,0.0
2025,5547,98.84813379622449
2025,5548,98.55992413690265
2025,5549,99.26191327223714
2025,5550,0.0
2025,5551,99.11157655652742
2025,5552,0.0
2025,5553,0.0
2025,5554,0.0
2025,5555,0.0
2025,5556,97.70548634880656
2025,5557,0.0
2025,5558,97.70548634880656
2025,5559,97.70548634880656
2025,5560,0.0
2025,5561,97.70548634880656
2025,5562,97.9659271214467
2025,5563,0.0
2025,5564,99.36730470979198
2025,5565,0.0
2025,5566,98.86362114916656
2025,5567,0.0
2025,5568,0.0
2025,5569,98.78469788273001
2025,5570,99.04806911268751
2025,5571,99.4610815716205
2025,5572,0.0
2025,5573,0.0
2025,5574,0.0
2025,5575,0.0
2025,5576,0.0
2025,5577,0.0
2025,5578,0.0
2025,5579,97.70548634880656
2025,5580,97.70548634880656
2025,5581,0.0
2025,5582,0.0
2025,5583,0.0
2025,5584,97.79756905338287
2025,5585,98.69095360171688
2025,5586,0.0
2025,5587,0.0
2025,5588,0.0
2025,5589,99.98095137747225
2025,5590,0.0
2025,5591,0.0
2025,5592,0.0
2025,5593,99.94716409599698
2025,5594,0.0
2025,5595,99.75998735615045
2025,5596,0.0
2025,5597,99.71633311349225
2025,5598,0.0
2025,5599,99.23612226965501
2025,5600,0.0
2025,5601,99.12382609486419
2025,5602,0.0
2025,5603,98.00477430983597
2025,5604,0.0
2025,5605,97.70548634880656
2025,5606,0.0
2025,5607,97.70548634880656
2025,5608,0.0
2025,5609,0.0
2025,5610,98.31485562493694
2025,5611,0.0
2025,5612,0.0
2025,5613,0.0
2025,5614,0.0
2025,5615,99.13900226174603
2025,5616,99.28046230752598
2025,5617,99.58299275579806
2025,5618,0.0
2025,5619,99.67236369252282
2025,5620,0.0
2025,5621,99.79808460120593
2025,5622,0.0
2025,5623,99.66583806327189
2025,5624,0.0
2025,5625,0.0
2025,5626,97.95105806824998
2025,5627,0.0
2025,5628,0.0
2025,5629,97.70548634880656
2025,5630,0.0
2025,5631,98.24161477611051
2025,5632,0.0
2025,5633,0.0
2025,5634,0.0
2025,5635,0.0
2025,5636,99.52245749969082
2025,5637,99.18064245330204
2025,5638,0.0
2025,5639,0.0
2025,5640,98.29324342151425
2025,5641,0.0
2025,5642,0.0
2025,5643,99.02719084798527
2025,5644,0.0
2025,5645,99.53361742921821
2025,5646,0.0
2025,5647,99.28564868822714
2025,5648,0.0
2025,5649,0.0
2025,5650,0.0
2025,5651,0.0
2025,5652,97.81009043071855
2025,5653,97.70548634880656
2025,5654,97.77425179538277
2025,5655,97.70548634880656
2025,5656,0.0
2025,5657,0.0
2025,5658,0.0
2025,5659,0.0
2025,5660,99.98750491453778
2025,5661,0.0
2025,5662,0.0
2025,5663,99.82906263632496
2025,5664,0.0
2025,5665,99.91866638228363
2025,5666,0.0
2025,5667,99.69876498605664
2025,5668,0.0
2025,5669,0.0
2025,5670,0.0
2025,5671,99.85381968989395
2025,5672,0.0
2025,5673,99.29749530337921
2025,5674,0.0
2025,5675,98.00482983556806
2025,5676,0.0
2025,5677,97.70548634880656
2025,5678,0.0
2025,5679,98.37136246822416
2025,5680,0.0
2025,5681,98.18731692155899
2025,5682,0.0
2025,5683,0.0
2025,5684,99.659629393156
2025,5685,0.0
2025,5686,0.0
2025,5687,99.51441771469818
2025,5688,0.0
2025,5689,99.1923384048237
2025,5690,0.0
2025,5691,0.0
2025,5692,0.0
2025,5693,0.0
2025,5694,99.870969605886
2025,5695,0.0
2025,5696,99.41168699785548
2025,5697,0.0
2025,5698,98.35188765867304
2025,5699,0.0
2025,5700,97.70548634880656
2025,5701,97.70548634880656
2025,5702,98.16505936061947
2025,5703,97.70548634880656
2025,5704,98.18618064194419
2025,5705,0.0
2025,5706,98.995808144715
2025,5707,0.0
2025,5708,0.0
2025,5709,0.0
2025,5710,99.52428467588109
2025,5711,0.0
2025,5712,99.43208427066826
2025,5713,0.0
2025,5714,99.73172310350674
2025,5715,0.0
2025,5716,99.2304356498792
2025,5717,0.0
2025,5718,0.0
2025,5719,0.0
2025,5720,0.0
2025,5721,98.71779769396996
2025,5722,0.0
2025,5723,0.0
2025,5724,98.27990726882558
2025,5725,97.70548634880656
2025,5726,98.23515083365956
2025,5727,97.70548634880656
2025,5728,97.72189661361197
2025,5729,0.0
2025,5730,99.61087725088889
2025,5731,0.0
2025,5732,99.88817601598909
2025,5733,99.77141652966709
2025,5734,0.0
2025,5735,99.52401789787606
2025,5736,0.0
2025,5737,98.68233556015485
2025,5738,98.49836553211799
2025,5739,0.0
2025,5740,99.10692828459678
2025,5741,0.0
2025,5742,99.40104408860368
2025,5743,0.0
2025,5744,99.05277740929364
2025,5745,0.0
2025,5746,98.72918089730736
2025,5747,0.0
2025,5748,0.0
2025,5749,0.0
2025,5750,0.0
2025,5751,0.0
2025,5752,0.0
2025,5753,0.0
2025,5754,98.97549226793741
2025,5755,98.97011322389673
2025,5756,0.0
2025,5757,98.98280355701854
2025,5758,98.92996765301551
2025,5759,0.0
2025,5760,99.34720770645134
2025,5761,0.0
2025,5762,99.0358729220912
2025,5763,0.0
2025,5764,0.0
2025,5765,98.63611862701362
2025,5766,0.0
2025,5767,98.8033522629423
2025,5768,98.49836553211799
2025,5769,0.0
2025,5770,97.88590165571078
2025,5771,97.70548634880656
2025,5772,0.0
2025,5773,97.70548634880656
2025,5774,0.0
2025,5775,97.70548634880656
2025,5776,0.0
2025,5777,97.70548634880656
2025,5778,98.49836553211799
2025,5779,0.0
2025,5780,0.0
2025,5781,98.9408965874575
2025,5782,98.87282178543228
2025,5783,98.86874528292172
2025,5784,0.0
2025,5785,0.0
2025,5786,99.14935048708271
2025,5787,99.16567033328487
2025,5788,0.0
2025,5789,0.0
2025,5790,0.0
2025,5791,99.21887325921713
2025,5792,99.25654496405829
2025,5793,98.28547164865272
2025,5794,0.0
2025,5795,97.70548634880656
2025,5796,97.94328687767879
2025,5797,97.70548634880656
2025,5798,98.49836553211799
2025,5799,0.0
2025,5800,0.0
2025,5801,98.3575674812735
2025,5802,98.87839032239309
2025,5803,99.37623731405021
2025,5804,0.0
2025,5805,99.80951377472257
2025,5806,0.0
2025,5807,0.0
2025,5808,0.0
2025,5809,99.76810704423619
2025,5810,99.55426223285082
2025,5811,99.5791830312925
2025,5812,0.0
2025,5813,99.18902891939281
2025,5814,0.0
2025,5815,0.0
2025,5816,98.6219056470666
2025,5817,0.0
2025,5818,97.95186658559044
2025,5819,97.70548634880656
2025,5820,0.0
2025,5821,97.70548634880656
2025,5822,0.0
2025,5823,0.0
2025,5824,0.0
2025,5825,97.70548634880656
2025,5826,0.0
2025,5827,0.0
2025,5828,0.0
2025,5829,0.0
2025,5830,98.49836553211799
2025,5831,0.0
2025,5832,99.03372934881641
2025,5833,0.0
2025,5834,0.0
2025,5835,0.0
2025,5836,98.92813801084101
2025,5837,0.0
2025,5838,0.0
2025,5839,0.0
2025,5840,98.98213279124863
2025,5841,0.0
2025,5842,0.0
2025,5843,0.0
2025,5844,0.0
2025,5845,97.70548634880656
2025,5846,0.0
2025,5847,97.70548634880656
2025,5848,0.0
2025,5849,97.70548634880656
2025,5850,0.0
2025,5851,0.0
2025,5852,99.39753572494827
2025,5853,0.0
2025,5854,99.41380266522017
2025,5855,99.22635914736863
2025,5856,99.3738757779902
2025,5857,0.0
2025,5858,98.49836553211799
2025,5859,0.0
2025,5860,99.0538589195241
2025,5861,99.04730209560785
2025,5862,99.4388895495044
2025,5863,99.48307694005057
2025,5864,0.0
2025,5865,98.2374554471358
2025,5866,0.0
2025,5867,97.70548634880656
2025,5868,0.0
2025,5869,97.70548634880656
2025,5870,0.0
2025,5871,97.70548634880656
2025,5872,0.0
2025,5873,97.70548634880656
2025,5874,0.0
2025,5875,98.26113778764964
2025,5876,0.0
2025,5877,98.03418215513695
2025,5878,0.0
2025,5879,97.99581813207645
2025,5880,0.0
2025,5881,0.0
2025,5882,0.0
2025,5883,98.11418636975347
2025,5884,0.0
2025,5885,98.12942526777566
2025,5886,0.0
2025,5887,0.0
2025,5888,98.41929430139274
2025,5889,98.06964223120073
2025,5890,97.70548634880656
2025,5891,0.0
2025,5892,97.70548634880656
2025,5893,0.0
2025,5894,97.70548634880656
2025,5895,0.0
2025,5896,0.0
2025,5897,97.70548634880656
2025,5898,0.0
2025,5899,98.58314294726598
2025,5900,0.0
2025,5901,98.31964471504807
2025,5902,98.49836553211799
2025,5903,0.0
2025,5904,98.49836553211799
2025,5905,0.0
2025,5906,0.0
2025,5907,0.0
2025,5908,0.0
2025,5909,98.0151335326092
2025,5910,98.2794038967178
2025,5911,0.0
2025,5912,98.27288140049998
2025,5913,97.70548634880656
2025,5914,97.70548634880656
2025,5915,97.70548634880656
2025,5916,97.70548634880656
2025,5917,97.70548634880656
2025,5918,0.0
2025,5919,97.70548634880656
2025,5920,0.0
2025,5921,97.70548634880656
2025,5922,0.0
2025,5923,97.70548634880656
2025,5924,0.0
2025,5925,97.70548634880656
2025,5926,97.81188873071528
2025,5927,0.0
2025,5928,0.0
2025,5929,0.0
2025,5930,97.72045534258211
2025,5931,0.0
2025,5932,97.75474286313205
2025,5933,0.0
2025,5934,98.43420117046821
2025,5935,0.0
2025,5936,0.0
2025,5937,97.70548634880656
2025,5938,0.0
2025,5939,97.70548634880656
2025,5940,0.0
2025,5941,97.70548634880656
2025,5942,0.0
2025,5943,0.0
2025,5944,0.0
2025,5945,0.0
2025,5946,0.0
2025,5947,98.84218240237787
2025,5948,0.0
2025,5949,99.55045250834527
2025,5950,0.0
2025,5951,99.82094294823922
2025,5952,0.0
2025,5953,99.48542041374593
2025,5954,0.0
2025,5955,99.08235663323745
2025,5956,99.27455616284091
2025,5957,98.64804803960492
2025,5958,0.0
2025,5959,0.0
2025,5960,98.15384355094417
2025,5961,97.9741028618333
2025,5962,0.0
2025,5963,97.70548634880656
2025,5964,97.70548634880656
2025,5965,0.0
2025,5966,97.70548634880656
2025,5967,0.0
2025,5968,97.70548634880656
2025,5969,0.0
2025,5970,98.16926947780674
2025,5971,0.0
2025,5972,98.49836553211799
2025,5973,0.0
2025,5974,99.04673970958767
2025,5975,0.0
2025,5976,99.28625211436257
2025,5977,0.0
2025,5978,98.75041036218008
2025,5979,98.73948142773808
2025,5980,0.0
2025,5981,0.0
2025,5982,0.0
2025,5983,98.64217192500449
2025,5984,98.49836553211799
2025,5985,97.70548634880656
2025,5986,0.0
2025,5987,97.70548634880656
2025,5988,97.70548634880656
2025,5989,0.0
2025,5990,0.0
2025,5991,0.0
2025,5992,0.0
2025,5993,0.0
2025,5994,97.70548634880656
2025,5995,0.0
2025,5996,98.1125901886486
2025,5997,0.0
2025,5998,98.21241004287253
2025,5999,0.0
2025,6000,98.22333897731453
2025,6001,0.0
2025,6002,98.38715713105312
2025,6003,98.04561132865359
2025,6004,0.0
2025,6005,0.0
2025,6006,98.9308667871666
2025,6007,98.46389794875383
2025,6008,98.80345498795306
2025,6009,0.0
2025,6010,97.98385143207962
2025,6011,97.70548634880656
2025,6012,97.70548634880656
2025,6013,97.70548634880656
2025,6014,97.70548634880656
2025,6015,0.0
2025,6016,98.49836553211799
2025,6017,0.0
2025,6018,98.49836553211799
2025,6019,0.0
2025,6020,99.73198988151175
2025,6021,0.0
2025,6022,99.7300097991807
2025,6023,0.0
2025,6024,0.0
2025,6025,0.0
2025,6026,0.0
2025,6027,0.0
2025,6028,0.0
2025,6029,0.0
2025,6030,0.0
