Year_name,,Onshore_ELZ
2025,172,0.0009813097478644282
2025,173,0.0009000241810528634
2025,174,0.0009813097478644282
2025,175,0.0009309814499488393
2025,176,0.0009813097478644282
2025,177,0.0009146881505299046
2025,178,0.0009813097478644282
2025,179,0.0009813097478644282
2025,180,0.0009813097478644282
2025,181,0.0009327248745951601
2025,182,0.0009813097478644282
2025,183,0.0009669408033749225
2025,184,0.00098110586075523
2025,185,0.0009456454194258808
2025,186,0.0009813097478644282
2025,187,0.0009813097478644282
2025,188,0.0009813097478644282
2025,189,0.0008658082522731004
2025,190,0.0009813097478644282
2025,191,0.0008560322726217395
2025,192,0.0009813097478644282
2025,193,0.0008772135618663548
2025,194,0.0009813097478644282
2025,195,0.0009081708307623306
2025,196,0.0009813097478644282
2025,197,0.0008837308816339283
2025,198,0.0009813097478644282
2025,199,0.0009813097478644282
2025,200,0.0009813097478644282
2025,201,0.000759901806050025
2025,202,0.0009813097478644282
2025,203,0.0008548973233799968
2025,204,0.0009677868194194575
2025,205,0.0009813097478644282
2025,206,0.0009813097478644282
2025,207,0.0009813097478644282
2025,208,0.0009813097478644282
2025,209,0.0008924452058606557
2025,210,0.0009053089685394203
2025,211,0.0008631172669065736
2025,212,0.000926490257784035
2025,213,0.0005969688118606767
2025,214,0.0009134556182488866
2025,215,0.0008419359776619587
2025,216,0.0008499117505150422
2025,217,0.0007327708715550952
2025,218,0.0
2025,219,0.0007403489666952559
2025,220,0.0006961861814077486
2025,221,0.0003857235939317849
2025,222,0.000562581126172484
2025,223,0.00033295186271557525
2025,224,0.0004175707613439652
2025,225,0.00013806544276397776
2025,226,0.00033238330814626806
2025,227,8.151181420385522e-05
2025,228,0.0003094130223626768
2025,229,0.00023579625074123984
2025,230,0.00024169615624584158
2025,231,3.697464300995079e-05
2025,232,0.00014234955716239673
2025,233,0.0
2025,234,0.0001373260113382882
2025,235,0.0
2025,236,0.0002313648517488728
2025,237,0.00016519549720686073
2025,238,0.0002171631784910683
2025,239,0.00010158701096670239
2025,240,0.000363340577042244
2025,241,0.00017391070148563414
2025,242,0.0004387520505885803
2025,243,0.00043729359750307035
2025,244,0.000516959887799467
2025,245,0.00037594761428042466
2025,246,0.0007141088107685768
2025,247,0.000624601922314506
2025,248,0.0007695060287929548
2025,249,0.0007641557427480375
2025,250,0.0006603409226860923
2025,251,0.00044692579824179984
2025,252,0.0008116506545003979
2025,253,0.0004978986406955958
2025,254,0.0008801141585570256
2025,255,0.0009334152619469947
2025,256,0.0009501171199538081
2025,257,0.0003721212798793781
2025,258,0.000883559124725498
2025,259,0.0006301230852158071
2025,260,0.0008444552061200547
2025,261,0.0006995510996416058
2025,262,0.0008700621889711134
2025,263,0.00024992153423736746
2025,264,0.0007173674706523638
2025,265,0.0004590434413169926
2025,266,0.0006961861814077486
2025,267,0.0005014060198062231
2025,268,0.0007629887090253809
2025,269,0.0005633205575981747
2025,270,0.0008900764444930715
2025,271,0.0007458055110902436
2025,272,0.0008271011313285342
2025,273,0.0007348286838460027
2025,274,0.0009813097478644282
2025,275,0.0009813097478644282
2025,276,0.0009813097478644282
2025,277,0.0009813097478644282
2025,278,0.0009813097478644282
2025,279,0.0007111360024976476
2025,280,0.0009813097478644282
2025,281,0.0007501258263986642
2025,282,0.0009813097478644282
2025,283,0.0009813097478644282
2025,284,0.0009813097478644282
2025,285,0.0006556246897688427
2025,286,0.0009313782476097152
2025,287,0.0007881680895794738
2025,288,0.0
2025,289,0.0009813097478644282
2025,290,0.0009813097478644282
2025,291,0.000732203197037836
2025,292,0.0009813097478644282
2025,293,0.0009813097478644282
2025,294,0.0009813097478644282
2025,295,0.0007696777857013855
2025,296,0.0009813097478644282
2025,297,0.0007908590749460012
2025,298,0.0009813097478644282
2025,299,0.0009726768802889422
2025,300,0.0009813097478644282
2025,301,0.0009813097478644282
2025,302,0.0009813097478644282
2025,303,0.0009813097478644282
2025,304,0.0009813097478644282
2025,305,0.0009441301841884141
2025,306,0.0009813097478644282
2025,307,0.0009539061638397743
2025,308,0.0009762178709295493
2025,309,0.0009392421943627334
2025,310,0.0009021158072139938
2025,311,0.0009293521200069459
2025,312,0.0009813097478644282
2025,313,0.0009163174804717982
2025,314,0.0009813097478644282
2025,315,0.0009813097478644282
2025,316,0.0009813097478644282
2025,317,0.0008120403641906154
2025,318,0.0009813097478644282
2025,319,0.0009813097478644282
2025,320,0.0009813097478644282
2025,321,0.0007837085821028065
2025,322,0.0009813097478644282
2025,323,0.0007863113040967683
2025,324,0.0009813097478644282
2025,325,0.0009813097478644282
2025,326,0.0009813097478644282
2025,327,0.0006066623947286796
2025,328,0.0008866210955135262
2025,329,0.0006030174504835888
2025,330,0.000565839786056271
2025,331,0.00026515317823166956
2025,332,0.0004240880811115391
2025,333,0.00021564010689924533
2025,334,0.00035845258721656356
2025,335,6.963358520445323e-05
2025,336,0.0003116643151208895
2025,337,0.0003444217908151425
2025,338,0.0
2025,339,0.0005741573126221217
2025,340,0.0007124794808266834
2025,341,0.0005649498875400674
2025,342,0.000877041804957924
2025,343,0.0007956815662133209
2025,344,0.0009813097478644282
2025,345,0.0005073556650565369
2025,346,0.0009713621401764382
2025,347,0.0007134619157649307
2025,348,0.0009813097478644282
2025,349,0.0009417488489612544
2025,350,0.0009813097478644282
2025,351,0.0008555246021178218
2025,352,0.0009813097478644282
2025,353,0.0008386773177781712
2025,354,0.0009069382984813135
2025,355,0.0008826692262092948
2025,356,0.0009053089685394203
2025,357,0.0009472092508094135
2025,358,0.0009134556182488866
2025,359,0.0006409607202918015
2025,360,0.0009813097478644282
2025,361,0.000885927886093082
2025,362,0.0008401357708636815
2025,363,0.000789797419521367
2025,364,0.0009813097478644282
2025,365,0.0009813097478644282
2025,366,0.0008499117505150422
2025,367,0.0009813097478644282
2025,368,0.0008906449990623786
2025,369,0.0008500826273714258
2025,370,0.000898791648771847
2025,371,0.0005929074478293345
2025,372,0.0009813097478644282
2025,373,0.0009813097478644282
2025,374,0.0009813097478644282
2025,375,0.0009813097478644282
2025,376,0.0009813097478644282
2025,377,0.0007322031970378362
2025,378,0.0009813097478644282
2025,379,0.0009813097478644282
2025,380,0.0009813097478644282
2025,381,0.0007159098976189015
2025,382,0.0008890156691204854
2025,383,0.0008315914434412902
2025,384,0.0007690437325737181
2025,385,0.0005317301156265785
2025,386,0.0007010741712334291
2025,387,0.0004965180299805423
2025,388,0.0
2025,389,0.0007755610523412921
2025,390,0.000780911338386209
2025,391,0.0005421392683535597
2025,392,0.0007320314401294048
2025,393,0.00037311743674565224
2025,394,0.0008776103595272315
2025,395,0.0008479334662058352
2025,396,0.0009813097478644282
2025,397,0.0009813097478644282
2025,398,0.0009813097478644282
2025,399,0.0009813097478644282
2025,400,0.0009813097478644282
2025,401,0.0009813097478644282
2025,402,0.0009813097478644282
2025,403,0.0009813097478644282
2025,404,0.0009813097478644282
2025,405,0.0007517551563405579
2025,406,0.0009623355165056913
2025,407,0.0009813097478644282
2025,408,0.0009813097478644282
2025,409,0.0006930337798740323
2025,410,0.0004800538537052238
2025,411,0.00046577442284560864
2025,412,0.0002774483863411267
2025,413,0.00018085562355017525
2025,414,0.00010101845639739518
2025,415,0.0
2025,416,2.932793895408247e-05
2025,417,0.0
2025,418,0.0
2025,419,0.0002209310521157532
2025,420,0.00012595766416364143
2025,421,0.00043666574034895714
2025,422,0.0004967728648285314
2025,423,0.00040629645919579126
2025,424,0.0003866161504087415
2025,425,0.00034772563603173895
2025,426,0.0005071839081481059
2025,427,0.00015315789459003357
2025,428,0.0006603409226860923
2025,429,0.0006214078809370325
2025,430,0.0
2025,431,0.000612628058151945
2025,432,0.00042256500951971555
2025,433,0.0005285360742491047
2025,434,0.0005609517962305905
2025,435,0.0004307116592291835
2025,436,0.0006163490142549685
2025,437,0.00041668086282776117
2025,438,0.0006554529328604119
2025,439,0.0005170661461495374
2025,440,0.0007201638343169141
2025,441,0.0006539944797749021
2025,442,0.0008261790679790109
2025,443,0.00051754362862469
2025,444,0.0009813097478644282
2025,445,0.0009813097478644282
2025,446,0.0009813097478644282
2025,447,0.0009813097478644282
2025,448,0.0008255119198298837
2025,449,0.0006248685458380845
2025,450,0.0005175284423687729
2025,451,0.0007329845333161379
2025,452,0.0006864102017563877
2025,453,0.00039549957358314745
2025,454,0.0005816707892559689
2025,455,0.0003248052130061078
2025,456,0.0004289760709372194
2025,457,0.00042525511483419584
2025,458,0.000371949522970948
2025,459,0.00013806544276397776
2025,460,0.000371949522970948
2025,461,0.0003183525117448469
2025,462,0.00036985789680981783
2025,463,0.0002792485931394037
2025,464,0.00014557891939782593
2025,465,0.00031283134884354635
2025,466,0.0005473882225054961
2025,467,0.0008797058490010878
2025,468,0.0009813097478644282
2025,469,0.0009813097478644282
2025,470,0.0009813097478644282
2025,471,0.00011794492889195007
2025,472,0.000307035027540345
2025,473,0.0004279003642002123
2025,474,0.00040453612180881736
2025,475,0.0002742959848074103
2025,476,0.0003898721523317762
2025,477,0.0002776192631975102
2025,478,0.00024649111744515066
2025,479,0.000221588872097512
2025,480,0.00016130366424745363
2025,481,0.0
2025,482,4.073324854733677e-05
2025,483,0.0
2025,484,4.887989825680412e-06
2025,485,0.0
2025,486,0.0
2025,487,0.0
2025,488,0.0
2025,489,1.4663969477041235e-05
2025,490,0.00037391529920476307
2025,491,0.0007011518218554672
2025,492,0.0004898628579696153
2025,493,0.0009813097478644282
2025,494,0.0009813097478644282
2025,495,0.0009813097478644282
2025,496,0.0007503290309083484
2025,497,0.00016306622161136873
2025,498,0.00035239756366822636
2025,499,0.0003182878932385333
2025,500,0.0005853917453589926
2025,501,0.00046719009102645984
2025,502,0.0008020926276308244
2025,503,0.0007076977493510737
2025,504,0.0009059074476927697
2025,505,0.000649675044518529
2025,506,0.0008982230942025388
2025,507,0.0007614656374335577
2025,508,0.0009552496421688102
2025,509,0.0007783921099281128
2025,510,0.0009813097478644282
2025,511,0.0009813097478644282
2025,512,0.0009813097478644282
2025,513,0.0009813097478644282
2025,514,0.0009813097478644282
2025,515,0.0005721641436927588
2025,516,0.0008601026210758892
2025,517,0.0006980554951856167
2025,518,0.0006212396620414014
2025,519,0.0004608883151118604
2025,520,0.0004530228308259758
2025,521,0.00021157874286790166
2025,522,0.000455045350007515
2025,523,0.0005790453024478024
2025,524,0.0006603409226860923
2025,525,0.0005268421258008984
2025,526,0.0007397157936196357
2025,527,0.0
2025,528,0.0007657850726899312
2025,529,0.0006702877791938368
2025,530,0.000676634222105027
2025,531,0.0004909968670792419
2025,532,0.0006277543238482229
2025,533,0.0005203894245396373
2025,534,0.0
2025,535,0.00039981900883952047
2025,536,0.0004627297034977456
2025,537,0.0004047069986652009
2025,538,0.0005019849369142659
2025,539,0.00045488847024298943
2025,540,0.0007817672017488356
2025,541,0.00042305432333030076
2025,542,0.0009756601227949115
2025,543,0.0009186263683145398
2025,544,0.0006756642553818726
2025,545,0.0003788397246121705
2025,546,0.0
2025,547,0.0004040738255895807
2025,548,0.00032306962471414385
2025,549,0.00029653804942461165
2025,550,0.0
2025,551,0.00016782098401502748
2025,552,0.00011242376599064948
2025,553,0.0
2025,554,0.0
2025,555,1.6079358883010562e-05
2025,556,0.0
2025,557,1.7922629360828178e-05
2025,558,0.0
2025,559,1.4153894059695436e-06
2025,560,0.0
2025,561,2.4226008592477656e-05
2025,562,3.956621482467997e-05
2025,563,0.0003166176392416347
2025,564,0.000440232534728278
2025,565,0.0005944024212652184
2025,566,0.0001438433311058621
2025,567,0.0004085743315615379
2025,568,0.0
2025,569,0.0002514537191238008
2025,570,0.00018248495349206873
2025,571,0.00014826902471230582
2025,572,0.0
2025,573,6.5806370751359e-05
2025,574,0.00011940338197746
2025,575,0.00014012237500283844
2025,576,0.00011731175581632988
2025,577,8.309582703656701e-05
2025,578,0.0
2025,579,3.0743328360051796e-05
2025,580,0.0
2025,581,7.494917732709965e-05
2025,582,0.0
2025,583,0.00012198580510608594
2025,584,0.00021716317849106826
2025,585,0.00030531787220969926
2025,586,0.0004991783193104458
2025,587,0.0005432239653729269
2025,588,0.00028740598737577263
2025,589,0.000922849289535558
2025,590,0.0009494473138439272
2025,591,0.0009813097478644282
2025,592,0.0005013006415081985
2025,593,0.0009813097478644282
2025,594,0.0009813097478644282
2025,595,0.0009813097478644282
2025,596,0.0006517328568094355
2025,597,0.0009813097478644282
2025,598,0.0006196085541908028
2025,599,0.0009813097478644282
2025,600,0.0009813097478644282
2025,601,0.0009813097478644282
2025,602,0.0005686370297728686
2025,603,0.0009813097478644282
2025,604,0.0005446593768637025
2025,605,0.0009813097478644282
2025,606,0.0009813097478644282
2025,607,0.0009813097478644282
2025,608,0.0009813097478644282
2025,609,0.0009813097478644282
2025,610,0.0006455449352234236
2025,611,0.0009813097478644282
2025,612,0.000769206748231729
2025,613,0.0009813097478644282
2025,614,0.0009607950283526523
2025,615,0.0009813097478644282
2025,616,0.000889551237267798
2025,617,0.0009813097478644282
2025,618,0.0009813097478644282
2025,619,0.0008576616025636332
2025,620,0.0009813097478644282
2025,621,0.0009813097478644282
2025,622,0.0
2025,623,0.0009813097478644282
2025,624,0.0009813097478644282
2025,625,0.0009813097478644282
2025,626,0.000940372612207893
2025,627,0.0009813097478644282
2025,628,0.000958046885885408
2025,629,0.0009813097478644282
2025,630,0.0007629895890774284
2025,631,0.0009813097478644282
2025,632,0.0009177750535052606
2025,633,0.0007560090930385705
2025,634,0.0008477138660038416
2025,635,0.0009813097478644282
2025,636,0.0008998405928090004
2025,637,0.0009813097478644282
2025,638,0.0009501512498200069
2025,639,0.0009813097478644282
2025,640,0.0009660393738711727
2025,641,0.0009813097478644282
2025,642,0.0008933359844289061
2025,643,0.0009813097478644282
2025,644,0.0009697005511619752
2025,645,0.0009813097478644282
2025,646,0.0009813097478644282
2025,647,0.0009813097478644282
2025,648,0.0009813097478644282
2025,649,0.0009813097478644282
2025,650,0.0009813097478644282
2025,651,0.0009813097478644282
2025,652,0.0
2025,653,0.0009813097478644282
2025,654,0.0009813097478644282
2025,655,0.0009813097478644282
2025,656,0.0009813097478644282
2025,657,0.0009813097478644282
2025,658,0.0009813097478644282
2025,659,0.0009813097478644282
2025,660,0.0009813097478644282
2025,661,0.0009813097478644282
2025,662,0.0009813097478644282
2025,663,0.0009813097478644282
2025,664,0.0009813097478644282
2025,665,0.0009813097478644282
2025,666,0.0009813097478644282
2025,667,0.0009813097478644282
2025,668,0.0009813097478644282
2025,669,0.0009358685597224724
2025,670,0.0004403822605825211
2025,671,0.0008765795087386874
2025,672,0.0007841699982699961
2025,673,0.0006100025713437783
2025,674,5.5398098076425406e-05
2025,675,0.00043014310465987627
2025,676,0.00040896181541526114
2025,677,0.0004307762777354965
2025,678,0.000596797054952247
2025,679,0.0006474771600073281
2025,680,0.0002448626675553038
2025,681,0.0007657850726899312
2025,682,0.0008011144980735377
2025,683,0.0009813097478644282
2025,684,0.0009510934716023898
2025,685,0.0009813097478644282
2025,686,0.0009813097478644282
2025,687,0.000867976268195906
2025,688,0.0002998372698198756
2025,689,0.0008114063110629484
2025,690,0.0
2025,691,0.0008169274739642491
2025,692,0.0008591191755970957
2025,693,0.0007207970073925341
2025,694,0.00024277104139417454
2025,695,0.0006419559971060275
2025,696,0.0004974079284967453
2025,697,0.0003379044710475686
2025,698,0.0
2025,699,0.0001498983546541993
2025,700,0.0
2025,701,2.0967348708691193e-05
2025,702,0.0
2025,703,2.0967348708691548e-05
2025,704,0.0
2025,705,0.00020508163214265343
2025,706,0.00033238330814626806
2025,707,0.0004318628052673886
2025,708,0.00048241171392551693
2025,709,0.0006422138915126485
2025,710,0.00082040066130091
2025,711,0.0008080950703803798
2025,712,0.00027470890885631906
2025,713,0.0006412436636240904
2025,714,0.0005116096017545498
2025,715,0.0003639737501178643
2025,716,0.0
2025,717,0.0002997967093083986
2025,718,0.00020249920901402693
2025,719,0.00010816894924058929
2025,720,0.0
2025,721,0.0001238290755839038
2025,722,0.0
2025,723,7.636456673306875e-05
2025,724,0.0
2025,725,2.3443792262128785e-05
2025,726,8.518745319769711e-05
2025,727,6.906503063514598e-05
2025,728,0.00018085562355017525
2025,729,0.00021670088227183164
2025,730,0.0004094506912420328
2025,731,0.0006813236322423551
2025,732,0.0009813097478644282
2025,733,0.0009813097478644282
2025,734,0.000973417683971008
2025,735,0.0009813097478644282
2025,736,0.0009813097478644282
2025,737,0.0008974524745358968
2025,738,0.0004187386751186694
2025,739,0.000927721910013005
2025,740,0.0
2025,741,0.0009813097478644282
2025,742,0.000658712472796246
2025,743,0.0009813097478644282
2025,744,0.0009813097478644282
2025,745,0.0009813097478644282
2025,746,0.0009813097478644282
2025,747,0.0009813097478644282
2025,748,0.0003361051443013388
2025,749,0.0005947054287911168
2025,750,0.00039476014215745646
2025,751,0.000259696633836682
2025,752,0.0
2025,753,0.0002476581511678076
2025,754,0.0
2025,755,0.00023960187212395916
2025,756,0.00025830043707293626
2025,757,0.00025862813361377576
2025,758,8.452030504856948e-05
2025,759,0.0002495346714597763
2025,760,0.0
2025,761,0.0001156824258744364
2025,762,0.0
2025,763,0.00013664977458312762
2025,764,0.00019109389942077279
2025,765,0.00020267008587041062
2025,766,0.0
2025,767,0.00030857653209348616
2025,768,0.00042571741105343255
2025,769,0.0005539721802437801
2025,770,0.00013732689139033566
2025,771,0.0006996157181479192
2025,772,0.0008619155392616462
2025,773,0.0008814674985643677
2025,774,0.0008716915189130069
2025,775,0.0007778235553588058
2025,776,0.00030025988557968184
2025,777,0.0007240556672763213
2025,778,0.0007646180389672745
2025,779,0.0008149871626141966
2025,780,0.0009663227066678775
2025,781,0.0009813097478644282
2025,782,0.0007142082243203755
2025,783,0.0009813097478644282
2025,784,0.0006990895546026148
2025,785,0.0009813097478644282
2025,786,0.0009813097478644282
2025,787,0.0009813097478644282
2025,788,0.0
2025,789,0.0009813097478644282
2025,790,0.0004745981893622835
2025,791,0.0008935059812332422
2025,792,0.0005181278015741709
2025,793,0.0009813097478644282
2025,794,0.0005919099451786136
2025,795,0.0009813097478644282
2025,796,0.0005283660774447678
2025,797,0.0008918766512913485
2025,798,0.00036054509342974114
2025,799,0.000816294300888629
2025,800,0.0007157381407104703
2025,801,0.0005871919521572696
2025,802,0.0007695620349206501
2025,803,0.0008185222504163472
2025,804,0.0005336474454619668
2025,805,0.0009813097478644282
2025,806,0.0008607309688176344
2025,807,0.0009813097478644282
2025,808,0.00046095221885383223
2025,809,0.0005045931637816057
2025,810,0.0002823363761668072
2025,811,0.000349309780640823
2025,812,0.000602852078500584
2025,813,0.0007012450480898126
2025,814,0.0
2025,815,0.0009498993561238933
2025,816,0.00048274483907175133
2025,817,0.0009423858794900463
2025,818,0.0004957794786068985
2025,819,0.0009537911890833006
2025,820,0.0004876328288974317
2025,821,0.0009326098998386855
2025,822,0.0005360504309349991
2025,823,0.0009813097478644282
2025,824,0.0009813097478644282
2025,825,0.0009813097478644282
2025,826,0.0006847817518665423
2025,827,0.0009813097478644282
2025,828,0.000870050357635681
2025,829,0.0009813097478644282
2025,830,0.0009753236307831371
2025,831,0.0009813097478644282
2025,832,0.0008914927139510885
2025,833,0.0009813097478644282
2025,834,0.0009240793127889581
2025,835,0.0009813097478644282
2025,836,0.0
2025,837,0.0009813097478644282
2025,838,0.0006924661053567723
2025,839,0.0009813097478644282
2025,840,0.00044527025040820133
2025,841,0.0008439929099008178
2025,842,0.0007238847904199377
2025,843,0.0006214078809370327
2025,844,0.0006261249939063295
2025,845,0.0005546053533194003
2025,846,9.659364284299813e-05
2025,847,0.0005399413838423591
2025,848,0.00012057129575216411
2025,849,0.0005784121293721822
2025,850,0.0005495704082841172
2025,851,0.0005295221776886514
2025,852,0.00029343602027340936
2025,853,0.0008037253829016314
2025,854,0.0005523302515982945
2025,855,0.0009813097478644282
2025,856,0.0005012389299945814
2025,857,0.0007200660681853226
2025,858,0.0
2025,859,0.0009813097478644282
2025,860,0.0005197571315160643
2025,861,0.0009195752603035376
2025,862,0.000456675560001455
2025,863,0.0009016526309427095
2025,864,0.0005132398117484907
2025,865,0.0009195752603035376
2025,866,0.0009813097478644282
2025,867,0.0009570498489670877
2025,868,0.0004762275193041775
2025,869,0.0008869886614656683
2025,870,0.0004920585225038754
2025,871,0.0009813097478644282
2025,872,0.0005951686050624009
2025,873,0.0009813097478644282
2025,874,0.00045015824023388057
2025,875,0.0008993901279251958
2025,876,0.0008164549438670763
2025,877,0.000776664684470281
2025,878,0.0003246573073360287
2025,879,0.0007692994752223416
2025,880,0.0007515833994321266
2025,881,0.000795746184719634
2025,882,0.0003866143725000367
2025,883,0.0008364794332669709
2025,884,0.0004203680050605628
2025,885,0.0009212045902454313
2025,886,0.0005348833972123424
2025,887,0.0009813097478644282
2025,888,0.0009813097478644282
2025,889,0.0009813097478644282
2025,890,0.0008803013448937579
2025,891,0.0009813097478644282
2025,892,0.0009813097478644282
2025,893,0.0009813097478644282
2025,894,0.0
2025,895,0.0009813097478644282
2025,896,0.0009813097478644282
2025,897,0.0009813097478644282
2025,898,0.0009813097478644282
2025,899,0.0009813097478644282
2025,900,0.0009813097478644282
2025,901,0.0009813097478644282
2025,902,0.0009813097478644282
2025,903,0.0009813097478644282
2025,904,0.0009813097478644282
2025,905,0.0009813097478644282
2025,906,0.0009468899319754665
2025,907,0.0009813097478644282
2025,908,0.000831421446636954
2025,909,0.0009813097478644282
2025,910,0.0007625272928581916
2025,911,0.0009813097478644282
2025,912,0.000645677833261099
2025,913,0.0009813097478644282
2025,914,0.0009813097478644282
2025,915,0.0009668258286184484
2025,916,0.0005544353565150628
2025,917,0.0009813097478644282
2025,918,0.0007071300748338137
2025,919,0.0009813097478644282
2025,920,0.0008151281472180195
2025,921,0.0009813097478644282
2025,922,0.0009128879437316275
2025,923,0.0009813097478644282
2025,924,0.0
2025,925,0.0009813097478644282
2025,926,0.0009813097478644282
2025,927,0.0009813097478644282
2025,928,0.0009813097478644282
2025,929,0.0009813097478644282
2025,930,0.0009813097478644282
2025,931,0.0009813097478644282
2025,932,0.0009813097478644282
2025,933,0.0009813097478644282
2025,934,0.0009813097478644282
2025,935,0.0009813097478644282
2025,936,0.0009813097478644282
2025,937,0.0009813097478644282
2025,938,0.0009813097478644282
2025,939,0.0009813097478644282
2025,940,0.0009813097478644282
2025,941,0.0009813097478644282
2025,942,0.0009813097478644282
2025,943,0.0009813097478644282
2025,944,0.0009813097478644282
2025,945,0.0009813097478644282
2025,946,0.0009813097478644282
2025,947,0.0009813097478644282
2025,948,0.0009813097478644282
2025,949,0.0009813097478644282
2025,950,0.0009813097478644282
2025,951,0.0009813097478644282
2025,952,0.0
2025,953,0.0009813097478644282
2025,954,0.0009813097478644282
2025,955,0.0009813097478644282
2025,956,0.0009468899319754665
2025,957,0.0009813097478644282
2025,958,0.0008714784584291299
