Year_name,,H2_storage
2025,743,5.4890861870922425
2025,744,5.505973688509102
2025,745,0.013931245478381706
2025,746,5.501658277960553
2025,747,5.539552687368265
2025,748,5.0735092773107615
2025,749,0.28828068392523437
2025,750,5.539552687368265
2025,751,5.539552687368265
2025,752,5.434870710403445
2025,753,0.28828068392523437
2025,754,5.539552687368265
2025,755,5.539552687368265
2025,756,5.539552687368265
2025,757,0.28828068392523437
2025,758,5.539552687368265
2025,759,5.539552687368265
2025,760,5.539552687368265
2025,761,0.28828068392523437
2025,762,5.539552687368265
2025,763,5.539552687368265
2025,764,5.539552687368265
2025,765,0.28828068392523437
2025,766,5.539552687368265
2025,767,0.28828068392523437
2025,768,5.539552687368265
2025,769,5.539552687368265
2025,770,5.0735092773107615
2025,771,0.28828068392523437
2025,772,5.539552687368265
2025,773,5.539552687368265
2025,774,5.539552687368265
2025,775,0.28828068392523437
2025,776,5.0735092773107615
2025,777,5.539552687368265
2025,778,5.539552687368265
2025,779,0.28828068392523437
2025,780,5.539552687368265
2025,781,5.539552687368265
2025,782,5.0735092773107615
2025,783,0.039830162849510485
2025,784,5.0735092773107615
2025,785,5.539552687368265
2025,786,5.500944852161777
2025,787,0.05164751808331199
2025,788,5.539552687368265
2025,789,5.539552687368265
2025,790,5.0735092773107615
2025,791,0.28828068392523437
2025,792,5.0735092773107615
2025,793,5.539552687368265
2025,794,5.0735092773107615
2025,795,0.21257028119768295
2025,796,5.0735092773107615
2025,797,5.539552687368265
2025,798,5.0735092773107615
2025,799,0.28828068392523437
2025,800,5.539552687368265
2025,801,5.539552687368265
2025,802,5.539552687368265
2025,803,0.28828068392523437
2025,804,5.0735092773107615
2025,805,5.445610060825212
2025,806,5.0735092773107615
2025,807,0.0
2025,808,5.0735092773107615
2025,809,5.539552687368265
2025,810,5.539552687368265
2025,811,0.28828068392523437
2025,812,5.539552687368265
2025,813,0.28828068392523437
2025,814,5.539552687368265
2025,815,5.539552687368265
2025,816,5.0735092773107615
2025,817,5.539552687368265
2025,818,5.0735092773107615
2025,819,0.28828068392523437
2025,820,5.0735092773107615
2025,821,5.539552687368265
2025,822,5.0735092773107615
2025,823,0.28548840823388244
2025,824,5.539552687368265
2025,825,0.04256697214947406
2025,826,5.0735092773107615
2025,827,5.335706678498858
2025,828,5.0735092773107615
2025,829,0.0
2025,830,5.0735092773107615
2025,831,5.239181661138891
2025,832,5.0735092773107615
2025,833,0.0
2025,834,5.0735092773107615
2025,835,5.276897933743821
2025,836,5.0735092773107615
2025,837,0.0
2025,838,5.0735092773107615
2025,839,5.539552687368265
2025,840,5.0735092773107615
2025,841,0.28828068392523437
2025,842,5.539552687368265
2025,843,5.539552687368265
2025,844,5.539552687368265
2025,845,0.28828068392523437
2025,846,5.0735092773107615
2025,847,5.539552687368265
2025,848,5.0735092773107615
2025,849,0.28828068392523437
2025,850,5.539552687368265
2025,851,5.539552687368265
2025,852,5.539552687368265
2025,853,0.28828068392523437
2025,854,5.0735092773107615
2025,855,5.539552687368265
2025,856,5.0735092773107615
2025,857,0.28828068392523437
2025,858,5.539552687368265
2025,859,5.539552687368265
2025,860,5.0735092773107615
2025,861,0.28828068392523437
2025,862,5.0735092773107615
2025,863,5.539552687368265
2025,864,5.0735092773107615
2025,865,0.28828068392523437
2025,866,5.539552687368265
2025,867,0.28828068392523437
2025,868,5.0735092773107615
2025,869,5.539552687368265
2025,870,5.0735092773107615
2025,871,0.28828068392523437
2025,872,5.0735092773107615
2025,873,5.539552687368265
2025,874,5.0735092773107615
2025,875,0.28828068392523437
2025,876,5.539552687368265
2025,877,5.539552687368265
2025,878,5.0735092773107615
2025,879,0.28828068392523437
2025,880,5.539552687368265
2025,881,5.539552687368265
2025,882,5.0735092773107615
2025,883,0.28828068392523437
2025,884,5.0735092773107615
2025,885,5.539552687368265
2025,886,5.0735092773107615
2025,887,0.0
2025,888,5.52860345207206
2025,889,5.352330478953682
2025,890,5.0735092773107615
2025,891,0.0
2025,892,5.539552687368265
2025,893,5.100888661587478
2025,894,5.0735092773107615
2025,895,0.0
2025,896,5.0735092773107615
2025,897,5.0735092773107615
2025,898,5.0735092773107615
2025,899,0.0
2025,900,5.0735092773107615
2025,901,0.0
2025,902,5.0735092773107615
2025,903,5.0735092773107615
2025,904,5.0735092773107615
2025,905,0.28828068392523437
2025,906,5.0735092773107615
2025,907,5.259297006528186
2025,908,5.0735092773107615
2025,909,0.0
2025,910,5.0735092773107615
2025,911,5.539552687368265
2025,912,5.0735092773107615
2025,913,0.2025126085030346
2025,914,5.539552687368265
2025,915,5.539552687368265
2025,916,5.0735092773107615
2025,917,0.13965215416148374
2025,918,5.0735092773107615
2025,919,5.380966205624775
2025,920,5.0735092773107615
2025,921,0.0
2025,922,5.0735092773107615
2025,923,5.1235184251504355
2025,924,5.0735092773107615
2025,925,0.0
2025,926,5.0735092773107615
2025,927,5.539552687368265
2025,928,5.0735092773107615
2025,929,0.0
2025,930,5.0735092773107615
2025,931,0.0
2025,932,5.0735092773107615
2025,933,5.0735092773107615
2025,934,5.0735092773107615
2025,935,0.0
2025,936,5.0735092773107615
2025,937,5.080773316198181
2025,938,5.0735092773107615
2025,939,0.28828068392523437
2025,940,5.0735092773107615
2025,941,5.0735092773107615
2025,942,5.0735092773107615
2025,943,0.0
2025,944,5.0735092773107615
2025,945,5.0735092773107615
2025,946,5.0735092773107615
2025,947,0.0
2025,948,5.0735092773107615
2025,949,5.0735092773107615
2025,950,5.0735092773107615
2025,951,0.0
2025,952,5.0735092773107615
2025,953,5.539552687368265
2025,954,5.0735092773107615
2025,955,0.0
2025,956,5.0735092773107615
2025,957,0.0
2025,958,5.0735092773107615
2025,959,5.395075587905937
2025,960,5.0735092773107615
2025,961,0.1647963358981043
2025,962,5.539552687368265
2025,963,5.539552687368265
2025,964,5.0735092773107615
2025,965,0.05667635443063646
2025,966,5.365166270784027
2025,967,5.36238815164833
2025,968,5.0735092773107615
2025,969,0.0
2025,970,5.0735092773107615
2025,971,5.539552687368265
2025,972,5.0735092773107615
2025,973,0.0
2025,974,5.0735092773107615
2025,975,5.306964304401149
2025,976,5.0735092773107615
2025,977,0.0
2025,978,5.0735092773107615
2025,979,5.148662606887056
2025,980,5.0735092773107615
2025,981,0.0
2025,982,5.0735092773107615
2025,983,0.0
2025,984,5.539552687368265
2025,985,5.498166733026081
2025,986,5.539552687368265
2025,987,0.2352000447606413
2025,988,5.0735092773107615
2025,989,5.539552687368265
2025,990,5.539552687368265
2025,991,0.28828068392523437
2025,992,5.0735092773107615
2025,993,5.539552687368265
2025,994,5.0735092773107615
2025,995,0.28828068392523437
2025,996,5.0735092773107615
2025,997,5.0735092773107615
2025,998,5.0735092773107615
2025,999,0.0
2025,1000,5.0735092773107615
2025,1001,0.28828068392523437
2025,1002,5.539552687368265
2025,1003,5.539552687368265
2025,1004,5.377752518207993
2025,1005,0.28828068392523437
2025,1006,5.539552687368265
2025,1007,5.539552687368265
2025,1008,5.539552687368265
2025,1009,0.28828068392523437
2025,1010,5.539552687368265
2025,1011,5.539552687368265
2025,1012,5.3745246742355555
2025,1013,0.28828068392523437
2025,1014,5.539552687368265
2025,1015,0.28828068392523437
2025,1016,5.539552687368265
2025,1017,5.539552687368265
2025,1018,5.539552687368265
2025,1019,0.28828068392523437
2025,1020,5.0735092773107615
2025,1021,5.0735092773107615
2025,1022,5.0735092773107615
2025,1023,0.0
2025,1024,5.0735092773107615
2025,1025,5.539552687368265
2025,1026,5.539552687368265
2025,1027,0.28828068392523437
2025,1028,5.0735092773107615
2025,1029,5.539552687368265
2025,1030,5.0735092773107615
2025,1031,0.28828068392523437
2025,1032,5.539552687368265
2025,1033,0.28828068392523437
2025,1034,5.539552687368265
2025,1035,5.539552687368265
2025,1036,5.0735092773107615
2025,1037,0.28828068392523437
2025,1038,5.0735092773107615
2025,1039,5.539552687368265
2025,1040,5.539552687368265
2025,1041,0.28828068392523437
2025,1042,5.539552687368265
2025,1043,5.539552687368265
2025,1044,5.0735092773107615
2025,1045,0.0
2025,1046,5.0735092773107615
2025,1047,5.231884516063939
2025,1048,5.539552687368265
2025,1049,0.28828068392523437
2025,1050,5.539552687368265
2025,1051,0.28828068392523437
2025,1052,5.0735092773107615
2025,1053,5.539552687368265
2025,1054,5.539552687368265
2025,1055,0.28828068392523437
2025,1056,5.0735092773107615
2025,1057,5.539552687368265
2025,1058,5.539552687368265
2025,1059,0.28828068392523437
2025,1060,5.539552687368265
2025,1061,5.539552687368265
2025,1062,5.0735092773107615
2025,1063,0.28828068392523437
2025,1064,5.539552687368265
2025,1065,0.28828068392523437
2025,1066,5.539552687368265
2025,1067,5.539552687368265
2025,1068,5.0735092773107615
2025,1069,0.0
2025,1070,5.0735092773107615
2025,1071,5.400518708487419
2025,1072,5.539552687368265
2025,1073,0.28828068392523437
2025,1074,5.539552687368265
2025,1075,5.539552687368265
