Year_name;;H2
2025;148;0.33327072285840564
2025;149;0.29423282138358386
2025;150;0.25448513988194854
2025;151;4.7
2025;152;0.06781299282962139
2025;153;0.0
2025;154;0.0
2025;155;0.0
2025;156;3.8458087379970265
2025;157;3.8230957771389495
2025;158;0.0
2025;159;3.8230957771389495
2025;160;3.8230957771389495
2025;161;3.8230957771389495
2025;162;3.8230957771389495
2025;163;0.0
2025;164;3.8230957771389495
2025;165;0.0
2025;166;0.0
2025;167;3.8230957771389495
2025;168;0.0
2025;169;3.8230957771389495
2025;170;3.8230957771389495
2025;171;3.8230957771389495
2025;172;3.8230957771389495
2025;173;3.8230957771389495
2025;174;3.8230957771389495
2025;175;0.0
2025;176;0.0
2025;177;3.8230957771389495
2025;178;0.0
2025;179;3.8230957771389495
2025;180;0.0
2025;181;3.8230957771389495
2025;182;3.823095777138949
2025;183;3.8230957771389495
2025;184;0.0
2025;185;3.8230957771389495
2025;186;3.8230957771389495
2025;187;0.0
2025;188;3.8230957771389495
2025;189;3.8230957771389495
2025;190;0.0
2025;191;3.8230957771389495
2025;192;3.8230957771389495
2025;193;3.8230957771389495
2025;194;0.0
2025;195;3.8230957771389495
2025;196;0.0
2025;197;3.8230957771389495
2025;198;3.8230957771389495
2025;199;3.8230957771389495
2025;200;3.8230957771389495
2025;201;3.8230957771389495
2025;202;3.8230957771389495
2025;203;3.8230957771389495
2025;204;3.8230957771389495
2025;205;3.8230957771389495
2025;206;0.0
2025;207;3.8230957771389495
2025;208;3.8230957771389495
2025;209;0.0
2025;210;3.8230957771389495
2025;211;3.8230957771389504
2025;212;3.9160769606517043
2025;213;0.0
2025;214;0.0
2025;215;0.0
2025;216;0.0
2025;217;0.06639343277599163
2025;218;0.2239645987289065
2025;219;4.7
2025;220;0.4723876081141325
2025;221;0.5802741721900014
2025;222;0.6867411762122412
2025;223;0.7868201599931464
2025;224;0.8663155229964183
2025;225;0.9230979251416129
2025;226;0.9479402260801355
2025;227;0.9507793461873952
2025;228;0.9188392449807234
2025;229;0.8521199224601206
2025;230;0.7846908199127017
2025;231;0.7208106174993577
2025;232;0.6455739346569752
2025;233;0.5802741721900014
2025;234;0.5185233098571032
2025;235;0.42057366615664216
2025;236;0.30629908183943866
2025;237;0.15014747594015354
2025;238;0.0
2025;239;0.0
2025;240;0.0
2025;241;0.0
2025;242;0.0
2025;243;4.192891171109528
2025;244;4.056613405961061
2025;245;4.004799464003572
2025;246;0.0
2025;247;0.0
2025;248;0.0
2025;249;3.913947620571261
2025;250;3.8678119188282896
2025;251;0.0
2025;252;0.0
2025;253;3.8230957771389495
2025;254;0.0
2025;255;0.0
2025;256;3.8230957771389495
2025;257;3.8230957771389495
2025;258;0.0
2025;259;3.8230957771389495
2025;260;0.0
2025;261;3.863553238667399
2025;262;0.0
2025;263;4.0850046070336585
2025;264;0.0
2025;265;0.0
2025;266;4.185793370841378
2025;267;0.0
2025;268;4.023963524727574
2025;269;0.0
2025;270;3.8230957771389495
2025;271;3.8230957771389495
2025;272;3.8230957771389495
2025;273;3.8230957771389495
2025;274;0.0
2025;275;3.8230957771389495
2025;276;0.0
2025;277;3.8230957771389495
2025;278;3.8230957771389495
2025;279;3.8230957771389495
2025;280;3.8230957771389495
2025;281;3.8230957771389495
2025;282;3.8230957771389495
2025;283;3.8230957771389495
2025;284;0.0
2025;285;3.8230957771389495
2025;286;0.0
2025;287;0.0
2025;288;3.823095777138949
2025;289;0.0
2025;290;0.0
2025;291;0.0
2025;292;3.8230957771389495
2025;293;3.8230957771389495
2025;294;3.8230957771389495
2025;295;3.8230957771389495
2025;296;3.8230957771389495
2025;297;3.8230957771389495
2025;298;0.0
2025;299;0.0
2025;300;3.8230957771389495
2025;301;3.8230957771389495
2025;302;3.8230957771389495
2025;303;0.0
2025;304;3.8230957771389495
2025;305;0.0
2025;306;3.8230957771389495
2025;307;3.8230957771389495
2025;308;3.8230957771389495
2025;309;3.8230957771389495
2025;310;0.0
2025;311;0.0
2025;312;3.8230957771389495
2025;313;3.82309577713895
2025;314;0.0
2025;315;3.8230957771389495
2025;316;3.8230957771389495
2025;317;3.82309577713895
2025;318;3.8230957771389495
2025;319;3.8230957771389495
2025;320;3.82309577713895
2025;321;3.8230957771389495
2025;322;3.8230957771389495
2025;323;3.8230957771389495
2025;324;3.8230957771389495
2025;325;3.8230957771389495
2025;326;0.0
2025;327;0.0
2025;328;0.0
2025;329;3.8926542197668126
2025;330;4.023963524727574
2025;331;0.0
2025;332;4.295809274997692
2025;333;0.0
2025;334;0.0
2025;335;0.0
2025;336;0.0
2025;337;3.9515659619924515
2025;338;3.8798781792841437
2025;339;0.0
2025;340;3.8273544572998386
2025;341;3.82309577713895
2025;342;3.8230957771389495
2025;343;3.8230957771389495
2025;344;3.8230957771389495
2025;345;0.0
2025;346;3.8230957771389495
2025;347;0.0
2025;348;3.8230957771389495
2025;349;3.8230957771389495
2025;350;3.8230957771389495
2025;351;3.8230957771389495
2025;352;3.8230957771389495
2025;353;3.8230957771389495
2025;354;3.8230957771389495
2025;355;3.8230957771389495
2025;356;0.0
2025;357;0.0
2025;358;0.0
2025;359;3.8230957771389495
2025;360;3.8230957771389495
2025;361;3.8230957771389495
2025;362;0.0
2025;363;3.8230957771389495
2025;364;3.8230957771389495
2025;365;3.8230957771389495
2025;366;3.8230957771389495
2025;367;3.8230957771389495
2025;368;0.0
2025;369;3.8230957771389495
2025;370;3.8230957771389495
2025;371;3.8230957771389495
2025;372;0.0
2025;373;0.0
2025;374;0.0
2025;375;3.8230957771389495
2025;376;3.8230957771389495
2025;377;3.8230957771389495
2025;378;0.0
2025;379;3.8230957771389495
2025;380;3.8230957771389495
2025;381;0.0
2025;382;4.00905814416446
2025;383;3.990603863467273
2025;384;3.943048601670672
2025;385;3.891944439739997
2025;386;3.862843458640585
2025;387;3.85645543839925
2025;388;3.872780379015994
2025;389;3.9132378405444443
2025;390;3.9870549633331973
2025;391;3.972149582770084
2025;392;3.8230957771389495
2025;393;3.8230957771389495
2025;394;3.8230957771389495
2025;395;3.8230957771389495
2025;396;3.8230957771389495
2025;397;0.0
2025;398;3.8230957771389495
2025;399;0.0
2025;400;0.0
2025;401;3.8230957771389495
2025;402;0.0
2025;403;3.8230957771389495
2025;404;3.8230957771389495
2025;405;3.8230957771389495
2025;406;0.0
2025;407;0.0
2025;408;0.0
2025;409;0.06639343277599186
2025;410;0.29494260141039974
2025;411;0.45251376736331395
2025;412;0.5320091303665861
2025;413;0.5596905514123692
2025;414;0.5831132922972612
2025;415;0.6526717349251245
2025;416;0.7463626984646954
2025;417;0.8258580614679676
2025;418;0.8507003624064902
2025;419;0.8478612422992304
2025;420;0.8223091613338929
2025;421;0.780432139751812
2025;422;0.7364257780892867
2025;423;0.6995172166949101
2025;424;0.6484130547642349
2025;425;0.5738861519486672
2025;426;0.49864946910628394
2025;427;0.4368986067733862
2025;428;0.385084664815896
2025;429;0.3339805028852201
2025;430;0.29423282138358453
2025;431;0.25661447996239306
2025;432;0.2118983382730535
2025;433;0.16434307647645197
2025;434;0.09691397392903411
2025;435;0.023806631167095693
2025;436;0.0
2025;437;0.0
2025;438;0.0
2025;439;0.0
2025;440;0.0
2025;441;0.0
2025;442;0.0
2025;443;0.0
2025;444;4.457639121111496
2025;445;0.0
2025;446;0.0
2025;447;0.0
2025;448;4.695415430094498
2025;449;4.6698633491291615
2025;450;0.0
2025;451;0.0
2025;452;0.05219783223969365
2025;453;0.1536963760742287
2025;454;0.2665514003378029
2025;455;0.3857944448427104
2025;456;0.5021983692403591
2025;457;0.5994382329140047
2025;458;0.6548010750055699
2025;459;0.688160736265871
2025;460;0.7357159980624717
2025;461;0.7832712598590719
2025;462;0.8137918010121138
2025;463;0.8343754217897473
2025;464;0.85211992246012
2025;465;0.8677350830500485
2025;466;0.9046436444444251
2025;467;0.9507793461873952
2025;468;0.9962052679035509
2025;469;1.0444703097269659
2025;470;1.0650539305045994
2025;471;1.0465996498074106
2025;472;1.0011737280912558
2025;473;0.9380033057047261
2025;474;0.8854795837204219
2025;475;0.8407634420310814
2025;476;0.7967570803685553
2025;477;0.7477822585183254
2025;478;0.6902900763463158
2025;479;0.6342174542279363
2025;480;0.5816937322436313
2025;481;0.5334286904202167
2025;482;0.5071668294280637
2025;483;0.4894223287576911
2025;484;0.4752267282213918
2025;485;0.4589017876046485
2025;486;0.4631604677655379
2025;487;0.5114255095889532
2025;488;0.5618198914928128
2025;489;0.6022773530212644
2025;490;0.6484130547642349
2025;491;0.6959683165608358
2025;492;0.7186812774189131
2025;493;0.7044856768826144
2025;494;0.6881607362658713
2025;495;0.7108736971239488
2025;496;0.7548800587864745
2025;497;0.7825614798322574
2025;498;0.7598485189741796
2025;499;0.6817727160245368
2025;500;0.527750450205697
2025;501;0.29565238143721406
2025;502;0.03800223170339456
2025;503;0.0
2025;504;4.2439953330402025
2025;505;4.046676485585652
2025;506;3.9103987204371853
2025;507;0.0
2025;508;3.8230957771389495
2025;509;3.8230957771389495
2025;510;3.8230957771389495
2025;511;3.8230957771389495
2025;512;0.0
2025;513;0.0
2025;514;0.0
2025;515;3.967890902609194
2025;516;4.137528329017963
2025;517;0.0
2025;518;0.0
2025;519;0.0
2025;520;0.0
2025;521;0.0
2025;522;0.0
2025;523;0.0
2025;524;0.0
2025;525;0.0
2025;526;0.0
2025;527;0.0
2025;528;0.0
2025;529;0.0
2025;530;4.7
2025;531;0.02238707111346616
2025;532;4.7
2025;533;0.17640933693230587
2025;534;0.2807470008741013
2025;535;0.37869664457456165
2025;536;0.467419147926428
2025;537;0.5305895703129568
2025;538;0.6022773530212644
2025;539;0.6597695351932739
2025;540;0.7300377578479519
2025;541;0.8010157605294449
2025;542;0.8535394825137499
2025;543;0.8897382638813113
2025;544;0.8897382638813114
2025;545;0.8890284838544971
2025;546;0.8982556242030905
2025;547;0.900384964283536
2025;548;0.912451224739389
2025;549;0.9685238468577686
2025;550;1.0231769089225182
2025;551;1.0629245904241544
2025;552;1.0884766713894927
2025;553;1.1005429318453457
2025;554;1.1019624918989757
2025;555;1.101962491898976
2025;556;1.116158092435274
2025;557;1.1346123731324624
2025;558;1.1410003933737967
2025;559;1.1346123731324624
2025;560;1.1090602921671249
2025;561;1.0842179912286023
2025;562;1.0593756902900797
2025;563;1.0536974500755603
2025;564;1.0501485499414855
2025;565;1.044470309726966
2025;566;1.0529876700487453
2025;567;1.0721517307727493
2025;568;1.0920255715235665
2025;569;1.1005429318453457
2025;570;1.1048016120062354
2025;571;1.1026722719257904
2025;572;1.0948646916308262
2025;573;1.1133189723280146
2025;574;1.1452590735346864
2025;575;1.170811154500024
2025;576;1.199912135599436
2025;577;1.2105588360016595
2025;578;1.2084294959212152
2025;579;1.1928143353312868
2025;580;1.1559057739369099
2025;581;1.0898962314431226
2025;582;0.9365837456510967
2025;583;0.6853216161586113
2025;584;0.411346525808048
2025;585;0.09549441387540458
2025;586;0.0
2025;587;0.0
2025;588;0.0
2025;589;3.8230957771389495
2025;590;3.8230957771389495
2025;591;0.0
2025;592;3.8230957771389495
2025;593;0.0
2025;594;3.8230957771389495
2025;595;3.8230957771389495
2025;596;3.8230957771389495
2025;597;3.876329279150069
2025;598;4.104168667757662
2025;599;4.185793370841378
2025;600;4.129010968696185
2025;601;4.004089683976757
2025;602;0.0
2025;603;0.0
2025;604;0.0
2025;605;3.9324019012684484
2025;606;3.9565344221801553
2025;607;0.0
2025;608;4.006928804084016
2025;609;4.130430528749813
2025;610;0.0
2025;611;0.0
2025;612;0.0
2025;613;4.295099494970877
2025;614;0.0
2025;615;0.0
2025;616;0.0
2025;617;3.8983324599813316
2025;618;0.0
2025;619;0.0
2025;620;3.8230957771389495
2025;621;3.8230957771389495
2025;622;0.0
2025;623;0.0
2025;624;3.8230957771389495
2025;625;3.8230957771389495
2025;626;0.0
2025;627;3.8230957771389495
2025;628;3.8230957771389495
2025;629;3.8230957771389495
2025;630;3.941629041617042
2025;631;0.0
2025;632;0.0
2025;633;0.0
2025;634;0.0
2025;635;0.0
2025;636;4.038868905290688
2025;637;4.080745926872769
2025;638;0.0
2025;639;4.117654488267146
2025;640;4.127591408642554
2025;641;4.139657669098408
2025;642;0.0
2025;643;0.0
2025;644;0.0
2025;645;0.0
2025;646;0.0
2025;647;0.0
2025;648;0.0
2025;649;0.0
2025;650;0.0
2025;651;0.0
2025;652;4.01047770421809
2025;653;3.8230957771389495
2025;654;3.8230957771389495
2025;655;3.8230957771389495
2025;656;0.0
2025;657;3.8230957771389495
2025;658;3.8230957771389495
2025;659;0.0
2025;660;3.8230957771389495
2025;661;3.8230957771389495
2025;662;3.8230957771389495
2025;663;0.0
2025;664;3.8230957771389495
2025;665;3.8230957771389495
2025;666;3.8230957771389495
2025;667;0.0
2025;668;0.0
2025;669;4.047386265612467
2025;670;4.187922710921823
2025;671;0.0
2025;672;0.0
2025;673;4.697544770174943
2025;674;4.7
2025;675;4.7
2025;676;0.22893305891661064
2025;677;0.14304967567200488
2025;678;0.03303377151568998
2025;679;0.0
2025;680;0.0
2025;681;0.0
2025;682;0.0
2025;683;0.0
2025;684;0.0
2025;685;0.0
2025;686;0.0
2025;687;0.0
2025;688;0.0
2025;689;0.0
2025;690;4.246124673120647
2025;691;0.0
2025;692;0.0
2025;693;0.0
2025;694;4.256061593496057
2025;695;0.0
2025;696;0.0
2025;697;0.0
2025;698;0.0
2025;699;0.026645751274355645
2025;700;0.14446923572563408
2025;701;0.23035261897024073
2025;702;0.28003722084728655
2025;703;0.27293942057913645
2025;704;0.2346112991311302
2025;705;4.7
2025;706;0.17427999685186113
2025;707;0.16434307647645197
2025;708;0.13879099551111485
2025;709;0.1054313342508133
2025;710;0.05503695234695316
2025;711;0.0
2025;712;4.645730828217453
2025;713;0.0
2025;714;0.0
2025;715;0.0
2025;716;0.07774991320503122
2025;717;0.16079417634237814
2025;718;0.2417090993992801
2025;719;0.3339805028852205
2025;720;0.4177345460493824
2025;721;0.4880027687040611
2025;722;0.5376873705811055
2025;723;0.5618198914928132
2025;724;0.5518829711174044
2025;725;0.5185233098571032
2025;726;0.49581034899902476
2025;727;0.503617929293989
2025;728;0.5249113300984372
2025;729;0.5284602302325115
2025;730;0.4965201290258404
2025;731;0.3985704853253793
2025;732;0.24951667969424407
2025;733;0.10827045435807314
2025;734;4.693995870040869
2025;735;0.0
2025;736;0.0
2025;737;0.0
2025;738;4.285162574595468
2025;739;4.1254620685621095
2025;740;4.004799464003571
2025;741;3.9331116812952627
2025;742;3.908979160383555
2025;743;3.9054302602494815
2025;744;3.906140040276296
2025;745;3.8883955396059227
2025;746;0.0
2025;747;0.0
2025;748;0.0
2025;749;0.0
2025;750;4.060162306095135
2025;751;0.0
2025;752;4.286582134649098
2025;753;0.0
2025;754;0.0
2025;755;0.0
2025;756;0.010320810657612256
2025;757;4.7
2025;758;0.08413793344636589
2025;759;4.7
2025;760;0.1316931952429652
2025;761;0.17782889698593674
2025;762;0.2069298780853479
2025;763;0.2026711979244582
2025;764;0.18492669725408528
2025;765;0.1544061561010428
2025;766;0.12743451508207682
2025;767;0.12388561494800121
2025;768;0.14517901575244885
2025;769;0.15369637607422826
2025;770;0.10685089430444283
2025;771;0.03303377151568998
2025;772;0.0
2025;773;0.0
2025;774;0.0
2025;775;4.653538408512418
2025;776;0.0
2025;777;0.0
2025;778;0.0
2025;779;0.0
2025;780;0.0
2025;781;0.0
2025;782;0.0
2025;783;0.0
2025;784;0.0
2025;785;0.0
2025;786;0.0
2025;787;0.0
2025;788;0.0
2025;789;0.0
2025;790;0.0
2025;791;0.0
2025;792;0.0
2025;793;0.0
2025;794;0.0
2025;795;0.0
2025;796;0.0
2025;797;0.0
2025;798;0.08555749349999497
2025;799;0.2438384394797244
2025;800;0.3829553247354509
2025;801;0.47664628827502176
2025;802;0.5114255095889533
2025;803;0.49297122889176503
2025;804;0.44044750690746004
2025;805;0.39999004537900906
2025;806;0.41276608586167784
2025;807;0.48516364859680083
2025;808;0.5632394515464432
2025;809;0.5476242909565148
2025;810;0.40992696575441856
2025;811;0.16150395636919224
2025;812;0.0
2025;813;0.0
2025;814;4.126171848588924
2025;815;3.979957163065048
2025;816;3.863553238667399
2025;817;3.8230957771389495
2025;818;3.8230957771389495
2025;819;0.0
2025;820;3.8230957771389495
2025;821;0.0
2025;822;0.0
2025;823;0.0
2025;824;3.8230957771389495
2025;825;3.8230957771389495
2025;826;0.0
2025;827;0.0
2025;828;0.0
2025;829;0.0
2025;830;3.8230957771389495
2025;831;3.8230957771389495
2025;832;3.8230957771389495
2025;833;3.8230957771389495
2025;834;3.8230957771389495
2025;835;0.0
2025;836;3.8230957771389495
2025;837;3.8230957771389495
2025;838;3.9387899215097826
2025;839;4.089973067221362
2025;840;0.0
2025;841;0.0
2025;842;0.0
2025;843;0.0
2025;844;0.0
2025;845;0.0
2025;846;0.0
2025;847;0.0
2025;848;0.0
2025;849;4.560557224999662
2025;850;4.6116613869303364
2025;851;0.0
2025;852;4.697544770174944
2025;853;0.015289270845316727
2025;854;0.04155113183746906
2025;855;0.07349123304414096
2025;856;0.06213475261510215
2025;857;0.0
2025;858;4.547071404490179
2025;859;0.0
2025;860;0.0
2025;861;4.27806477432732
2025;862;4.143206569232483
2025;863;3.992023423520902
2025;864;0.0
2025;865;0.0
2025;866;0.0
2025;867;3.8230957771389495
2025;868;3.8230957771389495
2025;869;3.8230957771389495
2025;870;3.8230957771389495
2025;871;3.8230957771389495
2025;872;3.8230957771389495
2025;873;3.9253041010002994
2025;874;4.136818548991149
2025;875;0.0
2025;876;0.0
2025;877;0.0
2025;878;4.640052588002933
2025;879;0.01883817097939189
2025;880;0.04155113183746906
2025;881;0.010320810657612256
2025;882;4.7
2025;883;4.7
2025;884;0.084137933446365
2025;885;0.09691397392903411
2025;886;0.0025132303626482777
2025;887;0.0
2025;888;0.0
2025;889;4.260320273656947
2025;890;4.069389446443729
2025;891;3.8387109377288775
2025;892;3.8230957771389495
2025;893;3.8230957771389495
2025;894;0.0
2025;895;0.0
2025;896;3.8230957771389495
2025;897;0.0
2025;898;3.8230957771389495
2025;899;0.0
2025;900;3.8230957771389495
2025;901;3.8230957771389495
2025;902;3.8230957771389495
2025;903;3.8230957771389495
2025;904;0.0
2025;905;3.8230957771389495
2025;906;3.8230957771389495
2025;907;3.8230957771389495
2025;908;3.8230957771389495
2025;909;3.8230957771389495
2025;910;3.8230957771389495
2025;911;3.8230957771389495
2025;912;3.8230957771389495
2025;913;0.0
2025;914;3.8230957771389495
2025;915;3.8230957771389495
2025;916;3.8230957771389495
2025;917;3.8230957771389495
2025;918;3.8230957771389495
2025;919;0.0
2025;920;3.8230957771389495
2025;921;3.8230957771389495
2025;922;0.0
2025;923;3.8230957771389495
2025;924;3.8230957771389495
2025;925;3.8230957771389495
2025;926;3.8230957771389495
2025;927;3.8230957771389495
2025;928;3.8230957771389495
2025;929;0.0
2025;930;0.0
2025;931;0.0
2025;932;3.8230957771389495
2025;933;0.0
2025;934;0.0
2025;935;0.0
2025;936;3.8230957771389495
2025;937;3.8230957771389495
2025;938;3.8230957771389495
2025;939;3.8230957771389495
2025;940;3.8230957771389495
2025;941;3.8230957771389495
2025;942;3.8230957771389495
2025;943;3.8230957771389495
2025;944;0.0
2025;945;3.8230957771389495
2025;946;0.0
2025;947;3.8230957771389495
2025;948;3.8230957771389495
2025;949;3.8230957771389495
2025;950;3.8230957771389495
2025;951;0.0
2025;952;3.8230957771389495
2025;953;3.8230957771389495
2025;954;0.0
2025;955;3.8230957771389495
2025;956;3.8230957771389495
2025;957;0.0
2025;958;0.0
2025;959;3.8230957771389495
2025;960;0.0
2025;961;3.8230957771389495
2025;962;0.0
2025;963;3.861423898586956
2025;964;0.0
2025;965;0.0
2025;966;0.0
2025;967;0.0
2025;968;0.04439025194472901
2025;969;0.1473083558328938
2025;970;0.1806680170931958
2025;971;0.1799582370663806
2025;972;0.23461129913113088
2025;973;0.23886997929202058
2025;974;4.7
2025;975;0.0
2025;976;4.173017330358709
2025;977;3.962212662394675
2025;978;3.8238055571657634
2025;979;3.8230957771389495
2025;980;3.8230957771389495
2025;981;3.8230957771389495
2025;982;0.0
2025;983;3.8230957771389495
2025;984;3.8230957771389495
2025;985;3.8230957771389495
2025;986;3.8230957771389495
2025;987;0.0
2025;988;3.8230957771389495
2025;989;3.8230957771389495
2025;990;0.0
2025;991;3.930982341214818
2025;992;3.8550358783456202
2025;993;3.8230957771389495
2025;994;0.0
2025;995;0.0
2025;996;3.8734901590428086
2025;997;3.918206300732149
2025;998;4.044547145505207
2025;999;0.0
2025;1000;0.0
2025;1001;0.0
2025;1002;0.0
2025;1003;0.0
2025;1004;0.0
2025;1005;0.0
2025;1006;0.0
2025;1007;0.0
2025;1008;0.0
2025;1009;0.0
2025;1010;0.0
2025;1011;0.0
2025;1012;0.0
2025;1013;0.0
2025;1014;0.07987925328547629
2025;1015;0.2708100804986917
2025;1016;0.38011620462819173
2025;1017;0.39005312500360023
2025;1018;0.35101522352877834
2025;1019;0.22680371883616623
2025;1020;0.03800223170339412
2025;1021;0.0
2025;1022;0.0
2025;1023;0.0
2025;1024;0.0
2025;1025;4.085714387060473
2025;1026;3.966471342555564
2025;1027;3.8947835598472564
2025;1028;3.8230957771389495
2025;1029;3.8230957771389495
2025;1030;0.0
2025;1031;3.891944439739998
2025;1032;3.945887721777932
2025;1033;4.030351544968909
2025;1034;4.11410558813307
2025;1035;4.130430528749814
2025;1036;0.0
2025;1037;4.188632490948638
2025;1038;0.0
2025;1039;0.0
2025;1040;0.0
2025;1041;0.0
2025;1042;0.0
2025;1043;0.0
2025;1044;0.0
2025;1045;0.0
2025;1046;0.0
2025;1047;0.0
2025;1048;0.0
2025;1049;4.179405350600044
2025;1050;0.0
2025;1051;0.0
2025;1052;0.0
2025;1053;0.0
2025;1054;0.0
2025;1055;0.0
2025;1056;0.0
2025;1057;4.539263824195214
2025;1058;0.0
2025;1059;0.0
2025;1060;0.06852277285643671
2025;1061;0.16150395636919324
2025;1062;0.2161570184339422
2025;1063;0.21047877821942262
2025;1064;0.1742799968518609
2025;1065;0.18208757714682577
2025;1066;0.2076396581121629
2025;1067;0.22751349886298122
2025;1068;4.7
2025;1069;0.2764883207132116
2025;1070;0.31552622218803206
2025;1071;0.37869664457456154
2025;1072;0.43618882674657067
2025;1073;0.46741914792642747
2025;1074;0.45251376736331395
2025;1075;0.41773454604938254
2025;1076;0.3389489630729252
2025;1077;0.24099931937246488
2025;1078;0.16647241655689693
2025;1079;0.13027363518933543
2025;1080;0.14163011561837502
2025;1081;4.7
2025;1082;0.23035261897024073
2025;1083;0.25519491990876353
2025;1084;0.26726118036461766
2025;1085;4.7
2025;1086;0.23674063921157518
2025;1087;0.18634625730771504
2025;1088;0.1295638551625209
2025;1089;0.11536825462622202
2025;1090;0.12104649484074148
2025;1091;0.10117265408992338
2025;1092;4.7
2025;1093;0.0
2025;1094;0.0
2025;1095;4.578301725670036
2025;1096;0.0
2025;1097;0.0
2025;1098;4.268837633978726
2025;1099;0.0
2025;1100;4.078616586792323
2025;1101;4.059452526068321
2025;1102;4.065130766282841
2025;1103;0.0
2025;1104;0.0
2025;1105;0.0
2025;1106;0.0
2025;1107;0.0
2025;1108;0.0
2025;1109;4.0850046070336585
2025;1110;0.0
2025;1111;4.011187484244907
2025;1112;4.023253744700759
2025;1113;4.068679666416915
2025;1114;4.137528329017963
2025;1115;0.0
2025;1116;0.0
2025;1117;0.0
2025;1118;0.0
2025;1119;0.0
2025;1120;4.449121760789717
2025;1121;0.0
2025;1122;0.0
2025;1123;0.0
2025;1124;0.0
2025;1125;0.0
2025;1126;0.0
2025;1127;0.0
2025;1128;0.0
2025;1129;0.0
2025;1130;4.7
2025;1131;0.015999050872131715
2025;1132;0.0
2025;1133;4.613080946983967
2025;1134;0.0
2025;1135;0.0
2025;1136;0.0
2025;1137;0.0
2025;1138;0.0
2025;1139;0.0
2025;1140;0.0
2025;1141;4.116234928213515
2025;1142;0.0
2025;1143;3.951565961992452
2025;1144;3.8756194991232538
2025;1145;3.8230957771389495
2025;1146;3.8230957771389495
2025;1147;3.8230957771389495
2025;1148;3.8230957771389495
2025;1149;0.0
2025;1150;3.950856181965637
2025;1151;4.037449345237058
2025;1152;4.131140308776629
2025;1153;0.0
2025;1154;0.0
2025;1155;0.0
2025;1156;0.0
