Year_name,,H2_storage
2025,477,5.54241394740944
2025,478,5.494376301147827
2025,479,0.0
2025,480,5.362913130318625
2025,481,5.113985731126083
2025,482,5.1768461854676335
2025,483,0.0
2025,484,5.1215289856470685
2025,485,5.113985731126083
2025,486,5.113985731126083
2025,487,5.113985731126083
2025,488,5.113985731126083
2025,489,0.0
2025,490,5.691020130087744
2025,491,6.105064479928213
2025,492,5.869952979386081
2025,493,0.5233002609855407
2025,494,6.105064479928213
2025,495,6.105064479928213
2025,496,6.105064479928213
2025,497,0.0
2025,498,5.657813482435859
2025,499,5.605174681036082
2025,500,6.017375281269532
2025,501,0.0
2025,502,6.105064479928213
2025,503,6.105064479928213
2025,504,6.105064479928213
2025,505,0.01151421712207467
2025,506,6.105064479928213
2025,507,6.105064479928213
2025,508,6.105064479928213
2025,509,0.21015325284137562
2025,510,6.105064479928213
2025,511,6.105064479928213
2025,512,6.105064479928213
2025,513,6.105064479928213
2025,514,6.105064479928213
2025,515,0.0
2025,516,6.105064479928213
2025,517,6.105064479928213
2025,518,6.072696582914197
2025,519,0.0
2025,520,5.813100630830746
2025,521,5.44049874886967
2025,522,5.816221827376568
2025,523,0.0
2025,524,6.105064479928213
2025,525,5.927020207264825
2025,526,6.105064479928213
2025,527,0.0
2025,528,6.105064479928213
2025,529,6.105064479928213
2025,530,6.105064479928213
2025,531,0.0
2025,532,6.082750153784746
2025,533,5.917062255285085
2025,534,5.113985731126083
2025,535,0.0
2025,536,5.828080492446103
2025,537,5.738538564955079
2025,538,5.888660040992998
2025,539,0.0
2025,540,6.105064479928213
2025,541,5.766852564096588
2025,542,6.105064479928213
2025,543,6.105064479928213
2025,544,6.105064479928213
2025,545,5.698619612808131
2025,546,0.0
2025,547,5.73756143819427
2025,548,5.612553955309942
2025,549,5.5716098387325745
2025,550,0.0
2025,551,5.372970803013273
2025,552,5.287480585108764
2025,553,5.113985731126083
2025,554,0.0
2025,555,5.138799755073431
2025,556,5.113985731126083
2025,557,5.141644331036365
2025,558,5.113985731126083
2025,559,5.116169991510473
2025,560,0.0
2025,561,5.151371845941741
2025,562,5.175045193092746
2025,563,5.602597107951312
2025,564,0.0
2025,565,6.031280756565263
2025,566,5.335967956207117
2025,567,5.744506719021438
2025,568,0.0
2025,569,5.502034698338357
2025,570,5.395600566576231
2025,571,5.342797784929329
2025,572,0.0
2025,573,5.215539584833374
2025,574,5.298251683602187
2025,575,5.330225694061019
2025,576,0.0
2025,577,5.242221057982847
2025,578,5.113985731126083
2025,579,5.161429518636389
2025,580,0.0
2025,581,5.229648967114537
2025,582,5.113985731126083
2025,583,5.302236936361464
2025,584,0.0
2025,585,5.585159056361695
2025,586,5.8843288063375025
2025,587,5.9523010261332585
2025,588,0.0
2025,589,6.105064479928213
2025,590,6.105064479928213
2025,591,6.105064479928213
2025,592,5.8876040211157905
2025,593,6.105064479928213
2025,594,0.5233002609855407
2025,595,6.105064479928213
2025,596,6.105064479928213
2025,597,6.105064479928213
2025,598,0.0
2025,599,6.105064479928213
2025,600,6.105064479928213
2025,601,6.105064479928213
2025,602,0.0
2025,603,6.105064479928213
2025,604,5.954516185043857
2025,605,6.105064479928213
2025,606,0.5233002609855407
2025,607,6.105064479928213
2025,608,6.105064479928213
2025,609,6.105064479928213
2025,610,0.005140540677661462
2025,611,6.105064479928213
2025,612,6.105064479928213
2025,613,6.105064479928213
2025,614,0.49164148995231205
2025,615,6.105064479928213
2025,616,6.105064479928213
2025,617,6.105064479928213
2025,618,0.5233002609855407
2025,619,6.105064479928213
2025,620,6.105064479928213
2025,621,6.105064479928213
2025,622,5.113985731126083
2025,623,6.105064479928213
2025,624,0.5233002609855407
2025,625,6.105064479928213
2025,626,6.105064479928213
2025,627,6.105064479928213
2025,628,0.4874004954270283
2025,629,6.105064479928213
2025,630,6.105064479928213
2025,631,6.105064479928213
2025,632,0.4252521087683761
2025,633,6.105064479928213
2025,634,6.105064479928213
2025,635,6.105064479928213
2025,636,0.3975752504783365
2025,637,6.105064479928213
2025,638,6.105064479928213
2025,639,6.105064479928213
2025,640,0.4997346804975044
2025,641,6.105064479928213
2025,642,6.105064479928213
2025,643,6.105064479928213
2025,644,0.5053846906521661
2025,645,6.105064479928213
2025,646,6.105064479928213
2025,647,6.105064479928213
2025,648,0.5233002609855407
2025,649,6.105064479928213
2025,650,6.105064479928213
2025,651,6.105064479928213
2025,652,0.0
2025,653,6.105064479928213
2025,654,6.105064479928213
2025,655,6.105064479928213
2025,656,6.105064479928213
2025,657,6.105064479928213
2025,658,0.5233002609855407
2025,659,6.105064479928213
2025,660,6.105064479928213
2025,661,6.105064479928213
2025,662,0.5233002609855407
2025,663,6.105064479928213
2025,664,6.105064479928213
2025,665,6.105064479928213
2025,666,0.5233002609855407
2025,667,6.105064479928213
2025,668,6.105064479928213
2025,669,6.105064479928213
2025,670,0.0
2025,671,6.105064479928213
2025,672,6.105064479928213
2025,673,6.055355254836497
2025,674,0.0
2025,675,5.777792128972862
2025,676,0.0
2025,677,5.778769255733672
2025,678,6.034976208485166
2025,679,6.105064479928213
2025,680,5.49186324109004
2025,681,6.105064479928213
2025,682,0.245218947169354
2025,683,6.105064479928213
2025,684,6.105064479928213
2025,685,6.105064479928213
2025,686,0.5233002609855407
2025,687,6.105064479928213
2025,688,5.576701268962555
2025,689,6.105064479928213
2025,690,0.0
2025,691,6.105064479928213
2025,692,6.105064479928213
2025,693,6.105064479928213
2025,694,0.0
2025,695,6.104666491548929
2025,696,5.881596699891782
2025,697,5.635447419834936
2025,698,0.0
2025,699,5.34531220310299
2025,700,5.113985731126083
2025,701,5.146343009594418
2025,702,0.0
2025,703,5.146343009594418
2025,704,5.113985731126083
2025,705,5.4304722632182285
2025,706,0.0
2025,707,5.780446009165945
2025,708,0.0
2025,709,6.105064479928213
2025,710,6.105064479928213
2025,711,6.105064479928213
2025,712,0.0
2025,713,6.1035672026899706
2025,714,5.903513037655965
2025,715,5.675678110613529
2025,716,5.113985731126083
2025,717,5.576638675079899
2025,718,0.0
2025,719,5.280914457348587
2025,720,5.113985731126083
2025,721,5.3050815123243975
2025,722,0.0
2025,723,5.231833227498926
2025,724,5.113985731126083
2025,725,5.15016471231816
2025,726,0.0
2025,727,5.2205684211806975
2025,728,5.39308614840257
2025,729,5.448403348223135
2025,730,0.0
2025,731,6.105064479928213
2025,732,6.105064479928213
2025,733,6.105064479928213
2025,734,0.511121052606017
2025,735,6.105064479928213
2025,736,0.5233002609855407
2025,737,6.105064479928213
2025,738,5.760192559873104
2025,739,6.105064479928213
2025,740,5.113985731126083
2025,741,6.105064479928213
2025,742,0.02546097727198714
2025,743,6.105064479928213
2025,744,6.105064479928213
2025,745,6.105064479928213
2025,746,0.5233002609855407
2025,747,6.105064479928213
2025,748,5.632670658815115
2025,749,6.03174836451273
2025,750,0.0
2025,751,5.5147553474991575
2025,752,5.113985731126083
2025,753,5.496177293522713
2025,754,0.0
2025,755,5.483744664673823
2025,756,5.512600705626751
2025,757,5.51310641421072
2025,758,0.0
2025,759,5.499073181337731
2025,760,5.113985731126083
2025,761,5.292509421456088
2025,762,0.0
2025,763,5.3248666999244225
2025,764,5.408886083243317
2025,765,5.426750711420985
2025,766,0.0
2025,767,5.590187892709019
2025,768,5.770962300250652
2025,769,5.968887910171178
2025,770,0.0
2025,771,6.105064479928213
2025,772,6.105064479928213
2025,773,6.105064479928213
2025,774,0.35413497410706374
2025,775,6.105064479928213
2025,776,5.5773534589945495
2025,777,6.105064479928213
2025,778,0.18889680044414414
2025,779,6.105064479928213
2025,780,6.105064479928213
2025,781,6.105064479928213
2025,782,0.11110325426294625
2025,783,6.105064479928213
2025,784,6.105064479928213
2025,785,6.105064479928213
2025,786,0.5233002609855407
2025,787,6.105064479928213
2025,788,0.0
2025,789,6.105064479928213
2025,790,5.846396203576389
2025,791,6.105064479928213
2025,792,0.0
2025,793,6.105064479928213
2025,794,6.027434312080056
2025,795,6.105064479928213
2025,796,5.929372003307236
2025,797,6.105064479928213
2025,798,0.0
2025,799,6.105064479928213
2025,800,0.11346425523428269
2025,801,6.020153400405229
2025,802,6.105064479928213
2025,803,6.105064479928213
2025,804,0.0
2025,805,6.105064479928213
2025,806,6.105064479928213
2025,807,6.105064479928213
2025,808,0.0
2025,809,5.892685114655274
2025,810,5.549693500968392
2025,811,5.65304834705057
2025,812,0.0
2025,813,6.105064479928213
2025,814,5.113985731126083
2025,815,6.105064479928213
2025,816,0.0
2025,817,6.105064479928213
2025,818,5.879083639833995
2025,819,6.105064479928213
2025,820,0.0
2025,821,6.105064479928213
2025,822,5.941230668376772
2025,823,6.105064479928213
2025,824,0.5233002609855407
2025,825,6.105064479928213
2025,826,6.105064479928213
2025,827,6.105064479928213
2025,828,0.3516022975536439
2025,829,6.105064479928213
2025,830,6.105064479928213
2025,831,6.105064479928213
2025,832,0.3846926183163877
2025,833,6.105064479928213
2025,834,6.105064479928213
2025,835,6.105064479928213
2025,836,0.0
2025,837,6.105064479928213
2025,838,6.105064479928213
2025,839,6.105064479928213
2025,840,0.0
2025,841,6.105064479928213
2025,842,6.105064479928213
2025,843,6.072956182052131
2025,844,0.0
2025,845,5.969865036931988
2025,846,5.263051187286794
2025,847,5.94723527336903
2025,848,0.0
2025,849,6.006604182776108
2025,850,5.962094997865872
2025,851,5.931156122894714
2025,852,0.0
2025,853,6.105064479928213
2025,854,5.966354049398162
2025,855,6.105064479928213
2025,856,0.0
2025,857,6.105064479928213
2025,858,5.113985731126083
2025,859,6.105064479928213
2025,860,0.0
2025,861,6.105064479928213
2025,862,5.818737603666106
2025,863,6.105064479928213
2025,864,0.0
2025,865,6.105064479928213
2025,866,6.105064479928213
2025,867,6.105064479928213
2025,868,0.0
2025,869,6.105064479928213
2025,870,5.873341377687897
2025,871,6.105064479928213
2025,872,0.0
2025,873,6.105064479928213
2025,874,5.808679930971457
2025,875,6.105064479928213
2025,876,0.26889266401673817
2025,877,6.105064479928213
2025,878,0.0
2025,879,6.105064479928213
2025,880,6.105064479928213
2025,881,6.105064479928213
2025,882,0.0
2025,883,6.105064479928213
2025,884,5.762706978046767
2025,885,6.105064479928213
2025,886,0.0
2025,887,6.105064479928213
2025,888,6.105064479928213
2025,889,6.105064479928213
2025,890,0.3674218488900251
2025,891,6.105064479928213
2025,892,6.105064479928213
2025,893,6.105064479928213
2025,894,0.0
2025,895,6.105064479928213
2025,896,6.105064479928213
2025,897,6.105064479928213
2025,898,0.5233002609855407
2025,899,6.105064479928213
2025,900,6.105064479928213
2025,901,6.105064479928213
2025,902,0.5233002609855407
2025,903,6.105064479928213
2025,904,6.105064479928213
2025,905,6.105064479928213
2025,906,0.47018283622089746
2025,907,6.105064479928213
2025,908,6.105064479928213
2025,909,6.105064479928213
2025,910,0.1856703145875828
2025,911,6.105064479928213
2025,912,6.105064479928213
2025,913,6.105064479928213
2025,914,0.5233002609855407
2025,915,6.105064479928213
2025,916,5.969602694085828
2025,917,6.105064479928213
2025,918,0.10018009668307329
2025,919,6.105064479928213
2025,920,6.105064479928213
2025,921,6.105064479928213
2025,922,0.4177102123632663
2025,923,6.105064479928213
2025,924,5.113985731126083
2025,925,6.105064479928213
2025,926,0.5233002609855407
2025,927,6.105064479928213
2025,928,6.105064479928213
2025,929,6.105064479928213
2025,930,0.5233002609855407
2025,931,6.105064479928213
2025,932,6.105064479928213
2025,933,6.105064479928213
2025,934,0.5233002609855407
2025,935,6.105064479928213
2025,936,0.5233002609855407
2025,937,6.105064479928213
2025,938,6.105064479928213
2025,939,6.105064479928213
2025,940,0.5233002609855407
2025,941,6.105064479928213
2025,942,6.105064479928213
2025,943,6.105064479928213
2025,944,0.5233002609855407
2025,945,6.105064479928213
2025,946,6.105064479928213
2025,947,6.105064479928213
2025,948,0.5233002609855407
2025,949,6.105064479928213
2025,950,6.105064479928213
2025,951,6.105064479928213
2025,952,0.0
2025,953,6.105064479928213
2025,954,6.105064479928213
2025,955,6.105064479928213
2025,956,0.47018283622089746
2025,957,6.105064479928213
2025,958,6.105064479928213
2025,959,6.105064479928213
2025,960,0.14866746778142748
2025,961,6.105064479928213
2025,962,6.105064479928213
2025,963,6.105064479928213
2025,964,0.0
2025,965,6.105064479928213
2025,966,6.105064479928213
2025,967,6.105064479928213
2025,968,0.22410001299128893
2025,969,6.105064479928213
2025,970,6.0402701039104
2025,971,6.105064479928213
2025,972,0.5233002609855407
2025,973,6.105064479928213
2025,974,0.5214986675805106
2025,975,6.105064479928213
2025,976,6.105064479928213
2025,977,6.105064479928213
2025,978,0.0
2025,979,6.105064479928213
2025,980,6.105064479928213
2025,981,6.105064479928213
2025,982,0.47554183035749326
2025,983,6.105064479928213
2025,984,6.105064479928213
2025,985,6.105064479928213
2025,986,0.5233002609855407
2025,987,6.105064479928213
2025,988,5.863997130792024
2025,989,6.105064479928213
2025,990,0.16375261870752356
2025,991,5.957292946063678
2025,992,5.207020561667455
2025,993,6.105064479928213
2025,994,0.0
2025,995,6.105064479928213
2025,996,6.105064479928213
2025,997,6.105064479928213
2025,998,0.0
2025,999,6.105064479928213
2025,1000,6.105064479928213
2025,1001,6.105064479928213
2025,1002,0.0
2025,1003,5.663106019745218
2025,1004,0.0
2025,1005,5.383028475707921
2025,1006,5.235391229260635
2025,1007,5.114962857886892
2025,1008,0.0
2025,1009,5.352855457623977
2025,1010,5.4660042754387685
2025,1011,5.4594381476785925
2025,1012,0.0
2025,1013,5.5147553474991575
2025,1014,5.615068373483605
2025,1015,5.707388420110325
2025,1016,0.0
2025,1017,5.815508401577794
2025,1018,5.390342629109416
2025,1019,6.105064479928213
2025,1020,0.4750208986967189
2025,1021,6.105064479928213
2025,1022,6.105064479928213
2025,1023,6.105064479928213
2025,1024,0.3327474095012359
2025,1025,6.105064479928213
2025,1026,5.113985731126083
2025,1027,6.105064479928213
2025,1028,0.0
2025,1029,6.105064479928213
2025,1030,0.0
2025,1031,6.105064479928213
2025,1032,6.105064479928213
2025,1033,6.105064479928213
2025,1034,0.06820472810836571
2025,1035,6.105064479928213
2025,1036,5.38122884144891
2025,1037,6.060384091183821
2025,1038,0.0
2025,1039,6.0151245640579045
2025,1040,5.997259935880235
2025,1041,5.9387148920872335
2025,1042,0.1694688412372498
2025,1043,6.105064479928213
2025,1044,5.162474460340312
2025,1045,6.105064479928213
2025,1046,0.5233002609855407
2025,1047,6.105064479928213
2025,1048,0.5233002609855407
2025,1049,6.105064479928213
2025,1050,5.972115754143615
2025,1051,6.105064479928213
2025,1052,0.0
2025,1053,6.105064479928213
2025,1054,6.105064479928213
2025,1055,6.067927345704807
2025,1056,0.0
2025,1057,5.9824371278002975
2025,1058,0.0
2025,1059,5.9940320919077985
2025,1060,5.889139954412768
2025,1061,5.816485528338603
2025,1062,0.0
2025,1063,5.891918073548464
2025,1064,5.979659008664601
2025,1065,6.105064479928213
2025,1066,0.0
2025,1067,6.105064479928213
2025,1068,6.105064479928213
2025,1069,6.105064479928213
2025,1070,0.4084482935441338
2025,1071,6.105064479928213
2025,1072,0.5233002609855407
2025,1073,6.105064479928213
2025,1074,5.90348022306316
2025,1075,6.011633019123432
2025,1076,0.0
2025,1077,6.105064479928213
2025,1078,6.105064479928213
2025,1079,6.105064479928213
2025,1080,0.0
2025,1081,5.98495154597396
2025,1082,5.280652114502429
2025,1083,5.9824371278002975
2025,1084,0.0
2025,1085,6.021690691818081
2025,1086,0.0
2025,1087,5.901975746243112
2025,1088,6.057605972048125
2025,1089,6.105064479928213
2025,1090,0.0
2025,1091,6.105064479928213
2025,1092,6.105064479928213
2025,1093,6.105064479928213
2025,1094,0.5233002609855407
2025,1095,6.105064479928213
2025,1096,6.105064479928213
2025,1097,6.105064479928213
2025,1098,0.0
2025,1099,6.105064479928213
