Year_name;;H2
2025;179;1.867982971663181
2025;180;1.867982971663181
2025;181;1.867982971663181
2025;182;1.8679829716631815
2025;183;1.867982971663181
2025;184;1.867982971663181
2025;185;1.867982971663181
2025;186;1.867982971663181
2025;187;1.867982971663181
2025;188;1.867982971663181
2025;189;1.867982971663181
2025;190;1.867982971663181
2025;191;1.867982971663181
2025;192;1.867982971663181
2025;193;1.867982971663181
2025;194;1.867982971663181
2025;195;1.867982971663181
2025;196;1.867982971663181
2025;197;1.867982971663181
2025;198;1.867982971663181
2025;199;1.867982971663181
2025;200;1.867982971663181
2025;201;1.867982971663181
2025;202;1.867982971663181
2025;203;1.867982971663181
2025;204;1.867982971663181
2025;205;1.867982971663181
2025;206;1.867982971663181
2025;207;1.867982971663181
2025;208;1.867982971663181
2025;209;1.8679829716631815
2025;210;1.867982971663181
2025;211;1.8679829716631806
2025;212;1.7750017881504259
2025;213;1.6500805034309973
2025;214;1.4875408772903782
2025;215;1.3306794913642792
2025;216;1.0929031823812778
2025;217;0.9246853160261391
2025;218;0.7671141500732244
2025;219;4.7
2025;220;0.5186911406879984
2025;221;0.41080457661212944
2025;222;0.3043375725898897
2025;223;0.2042585888089845
2025;224;0.12476322580571247
2025;225;0.06798082366051778
2025;226;0.0431385227219952
2025;227;0.04029940261473547
2025;228;0.07223950382140726
2025;229;0.13895882634201023
2025;230;0.20638792888942908
2025;231;0.27026813130277316
2025;232;0.34550481414515555
2025;233;0.4108045766121293
2025;234;0.47255543894502766
2025;235;0.5705050826454887
2025;236;0.6847796669626922
2025;237;0.8409312728619773
2025;238;1.0013415589221517
2025;239;1.1000009826494264
2025;240;1.214985346993446
2025;241;1.287382909728569
2025;242;1.3661684927050255
2025;243;1.4981875776926028
2025;244;1.6344653428410694
2025;245;1.6862792847985588
2025;246;1.6933770850667083
2025;247;1.7167998259516017
2025;248;1.7466105870778286
2025;249;1.7771311282308697
2025;250;1.823266829973841
2025;251;1.8679829716631808
2025;252;1.867982971663181
2025;253;1.867982971663181
2025;254;1.867982971663181
2025;255;1.867982971663181
2025;256;1.867982971663181
2025;257;1.8679829716631815
2025;258;1.867982971663181
2025;259;1.867982971663181
2025;260;1.8679829716631808
2025;261;1.8275255101347319
2025;262;1.7409323468633082
2025;263;1.606074141768472
2025;264;1.4981875776926028
2025;265;1.4712159366736355
2025;266;1.5052853779607518
2025;267;1.569875360400911
2025;268;1.667115224074557
2025;269;1.812620129571617
2025;270;1.867982971663181
2025;271;1.867982971663181
2025;272;1.867982971663181
2025;273;1.867982971663181
2025;274;1.867982971663181
2025;275;1.867982971663181
2025;276;1.867982971663181
2025;277;1.867982971663181
2025;278;1.867982971663181
2025;279;1.867982971663181
2025;280;1.867982971663181
2025;281;1.867982971663181
2025;282;1.867982971663181
2025;283;1.867982971663181
2025;284;1.867982971663181
2025;285;1.867982971663181
2025;286;1.8679829716631808
2025;287;1.867982971663181
2025;288;1.8679829716631815
2025;289;1.8679829716631815
2025;290;1.867982971663181
2025;291;1.867982971663181
2025;292;1.867982971663181
2025;293;1.867982971663181
2025;294;1.867982971663181
2025;295;1.867982971663181
2025;296;1.867982971663181
2025;297;1.867982971663181
2025;298;1.867982971663181
2025;299;1.867982971663181
2025;300;1.867982971663181
2025;301;1.867982971663181
2025;302;1.867982971663181
2025;303;1.867982971663181
2025;304;1.867982971663181
2025;305;1.867982971663181
2025;306;1.867982971663181
2025;307;1.867982971663181
2025;308;1.867982971663181
2025;309;1.867982971663181
2025;310;1.867982971663181
2025;311;1.867982971663181
2025;312;1.867982971663181
2025;313;1.8679829716631808
2025;314;1.8679829716631808
2025;315;1.867982971663181
2025;316;1.867982971663181
2025;317;1.8679829716631808
2025;318;1.867982971663181
2025;319;1.867982971663181
2025;320;1.8679829716631808
2025;321;1.867982971663181
2025;322;1.867982971663181
2025;323;1.867982971663181
2025;324;1.867982971663181
2025;325;1.867982971663181
2025;326;1.867982971663181
2025;327;1.867982971663181
2025;328;1.8679829716631808
2025;329;1.798424529035318
2025;330;1.6671152240745566
2025;331;1.5294178988724592
2025;332;1.3952694738044382
2025;333;1.3001589502112374
2025;334;1.32500125114976
2025;335;1.4392758354669635
2025;336;1.5989763415003229
2025;337;1.7395127868096791
2025;338;1.811200569517987
2025;339;1.846689570858734
2025;340;1.863724291502292
2025;341;1.8679829716631808
2025;342;1.867982971663181
2025;343;1.867982971663181
2025;344;1.867982971663181
2025;345;1.867982971663181
2025;346;1.867982971663181
2025;347;1.867982971663181
2025;348;1.8679829716631815
2025;349;1.867982971663181
2025;350;1.867982971663181
2025;351;1.867982971663181
2025;352;1.8679829716631815
2025;353;4.7
2025;354;1.867982971663181
2025;355;1.867982971663181
2025;356;1.867982971663181
2025;357;4.7
2025;358;1.867982971663181
2025;359;1.8679829716631815
2025;360;1.867982971663181
2025;361;1.867982971663181
2025;362;1.867982971663181
2025;363;1.867982971663181
2025;364;1.867982971663181
2025;365;1.867982971663181
2025;366;1.867982971663181
2025;367;1.867982971663181
2025;368;1.867982971663181
2025;369;1.867982971663181
2025;370;1.867982971663181
2025;371;1.867982971663181
2025;372;1.867982971663181
2025;373;1.867982971663181
2025;374;1.867982971663181
2025;375;1.867982971663181
2025;376;1.867982971663181
2025;377;4.7
2025;378;1.867982971663181
2025;379;1.867982971663181
2025;380;1.867982971663181
2025;381;1.7856484885526496
2025;382;1.6820206046376702
2025;383;1.7004748853348577
2025;384;1.7480301471314585
2025;385;1.7991343090621337
2025;386;1.8282352901615453
2025;387;1.8346233104028804
2025;388;1.8182983697861368
2025;389;1.7778409082576863
2025;390;1.7040237854689329
2025;391;1.7189291660320465
2025;392;1.867982971663181
2025;393;1.867982971663181
2025;394;1.867982971663181
2025;395;1.867982971663181
2025;396;1.867982971663181
2025;397;1.867982971663181
2025;398;1.8679829716631808
2025;399;1.867982971663181
2025;400;1.867982971663181
2025;401;1.867982971663181
2025;402;1.867982971663181
2025;403;1.867982971663181
2025;404;1.867982971663181
2025;405;1.867982971663181
2025;406;1.799844089088948
2025;407;1.5081244980680117
2025;408;1.1908528260817381
2025;409;0.924685316026139
2025;410;0.6961361473917311
2025;411;0.5385649814388168
2025;412;0.4590696184355446
2025;413;0.4313881973897616
2025;414;0.4079654565048697
2025;415;0.3384070138770062
2025;416;0.24471605033743538
2025;417;0.16522068733416329
2025;418;0.14037838639564065
2025;419;0.14321750650290038
2025;420;0.1687695874682379
2025;421;0.21064660905031873
2025;422;0.25465297071284415
2025;423;0.2915615321072207
2025;424;0.34266569403789593
2025;425;0.41719259685346355
2025;426;0.4924292796958468
2025;427;0.5541801420287447
2025;428;0.6059940839862349
2025;429;0.6570982459169108
2025;430;0.6968459274185462
2025;431;4.7
2025;432;0.7791804105290774
2025;433;0.8267356723256788
2025;434;0.8941647748730966
2025;435;0.9672721176350352
2025;436;1.0134078193780047
2025;437;1.0474772606651215
2025;438;1.092193402354462
2025;439;1.151105144580102
2025;440;1.2178244671007055
2025;441;1.275316649272714
2025;442;1.283124229567679
2025;443;1.27318730919227
2025;444;1.2334396276906339
2025;445;1.161751844982326
2025;446;1.0787075818449792
2025;447;4.7
2025;448;0.9956633187076322
2025;449;1.0212153996729691
2025;450;1.0283131999411181
2025;451;1.0034708990025965
2025;452;0.9388809165624372
2025;453;0.8373823727279022
2025;454;4.7
2025;455;0.6052843039594205
2025;456;0.48888037956177166
2025;457;0.3916405158881261
2025;458;0.33627767379656087
2025;459;0.3029180125362597
2025;460;0.25536275073965914
2025;461;0.2078074889430589
2025;462;0.17728694779001697
2025;463;0.1567033270123835
2025;464;0.13895882634201073
2025;465;0.12334366575208228
2025;466;0.08643510435770568
2025;467;0.04029940261473547
2025;468;0.0
2025;469;0.0
2025;470;0.0
2025;471;0.0
2025;472;0.0
2025;473;0.05307544309740464
2025;474;0.10559916508170886
2025;475;0.15031530677104932
2025;476;0.19432166843357546
2025;477;0.24329649028380546
2025;478;0.3007886724558151
2025;479;0.3568612945741946
2025;480;0.40938501655849957
2025;481;0.45765005838191414
2025;482;0.4839119193740671
2025;483;0.5016564200444398
2025;484;0.515852020580739
2025;485;0.5321769611974823
2025;486;0.5279182810365929
2025;487;0.4796532392131777
2025;488;0.429258857309318
2025;489;0.3888013957808665
2025;490;0.3426656940378958
2025;491;0.295110432241295
2025;492;0.2723974713832177
2025;493;0.28659307191951633
2025;494;0.30291801253625955
2025;495;0.2802050516781821
2025;496;0.2361986900156564
2025;497;0.20851726896987338
2025;498;0.23123022982795122
2025;499;0.309306032777594
2025;500;0.4633282985964339
2025;501;0.6954263673649168
2025;502;0.9530765170987362
2025;503;1.2078875467252963
2025;504;1.4470834157619286
2025;505;1.6444022632164783
2025;506;1.7806800283649453
2025;507;1.867982971663181
2025;508;1.867982971663181
2025;509;1.8679829716631815
2025;510;1.867982971663181
2025;511;1.867982971663181
2025;512;1.867982971663181
2025;513;1.867982971663181
2025;514;1.867982971663181
2025;515;1.7231878461929364
2025;516;1.5535504197841672
2025;517;1.423660674877035
2025;518;1.3285501512838347
2025;519;1.2384080878783377
2025;520;1.151105144580102
2025;521;1.1177454833198004
2025;522;1.1709789853309196
2025;523;1.2504743483341922
2025;524;1.2774459893531596
2025;525;1.2547330284950822
2025;526;1.1958212862694428
2025;527;1.135489983990173
2025;528;1.0723195616036447
2025;529;1.0176664995388947
2025;530;0.9828872782249635
2025;531;0.9686916776886646
2025;532;0.9126190555702847
2025;533;0.8146694118698249
2025;534;0.7103317479280296
2025;535;0.6123821042275692
2025;536;0.5236596008757028
2025;537;0.46048917848917403
2025;538;0.3888013957808665
2025;539;0.3313092136088569
2025;540;0.261040990954179
2025;541;0.19006298827268586
2025;542;0.13753926628838098
2025;543;0.10134048492081948
2025;544;0.10134048492081937
2025;545;0.1020502649476338
2025;546;0.0928231245990403
2025;547;0.09069378451859483
2025;548;0.07862752406274176
2025;549;0.02255490194436227
2025;550;0.0
2025;551;0.0
2025;552;0.0
2025;553;0.0
2025;554;0.0
2025;555;0.0
2025;556;0.0
2025;557;0.0
2025;558;0.0
2025;559;0.0
2025;560;0.0
2025;561;0.0
2025;562;0.0
2025;563;0.0
2025;564;0.0
2025;565;0.0
2025;566;0.0
2025;567;0.0
2025;568;0.0
2025;569;0.0
2025;570;0.0
2025;571;0.0
2025;572;0.0
2025;573;0.0
2025;574;0.0
2025;575;0.0
2025;576;0.0
2025;577;4.480519912800471
2025;578;0.0
2025;579;0.0
2025;580;0.0
2025;581;0.0
2025;582;0.05449500315103406
2025;583;0.30575713264351945
2025;584;0.5797322229940829
2025;585;0.8955843349267262
2025;586;1.2618308287632305
2025;587;1.611752381982992
2025;588;1.8296548502151762
2025;589;1.8679829716631808
2025;590;1.867982971663181
2025;591;1.8679829716631815
2025;592;1.867982971663181
2025;593;1.867982971663181
2025;594;1.867982971663181
2025;595;1.867982971663181
2025;596;1.867982971663181
2025;597;1.814749469652062
2025;598;1.5869100810444685
2025;599;1.5052853779607522
2025;600;1.562067780105946
2025;601;1.686989064825374
2025;602;1.7153802658979718
2025;603;1.6841499447181145
2025;604;1.708992245656637
2025;605;1.7586768475336818
2025;606;1.7345443266219749
2025;607;1.7238976262197512
2025;608;1.6841499447181145
2025;609;1.5606482200523166
2025;610;1.4335975952524445
2025;611;1.3590706924368772
2025;612;1.3753956330536203
2025;613;1.3959792538312534
2025;614;1.4321780351988143
2025;615;1.5052853779607527
2025;616;1.608913261875732
2025;617;1.792746288820799
2025;618;1.867982971663181
2025;619;1.867982971663181
2025;620;1.867982971663181
2025;621;1.867982971663181
2025;622;1.867982971663181
2025;623;1.867982971663181
2025;624;1.867982971663181
2025;625;1.867982971663181
2025;626;1.867982971663181
2025;627;1.867982971663181
2025;628;1.867982971663181
2025;629;1.867982971663181
2025;630;1.7494497071850885
2025;631;1.5152222983361616
2025;632;1.3917205736703628
2025;633;1.5947176613394336
2025;634;1.7224780661661203
2025;635;1.7040237854689329
2025;636;1.6522098435114425
2025;637;1.610332821929362
2025;638;1.5805220608031352
2025;639;1.5734242605349853
2025;640;1.5634873401595761
2025;641;1.5514210797037227
2025;642;1.514512518309346
2025;643;1.460569236271411
2025;644;1.3966890338580678
2025;645;1.333518611471539
2025;646;1.2880926897553842
2025;647;1.2568623685755265
2025;648;1.2497645683073761
2025;649;1.2873829097285698
2025;650;1.3512631121419116
2025;651;1.458439896190967
2025;652;1.6806010445840402
2025;653;1.867982971663181
2025;654;1.867982971663181
2025;655;1.867982971663181
2025;656;1.867982971663181
2025;657;1.867982971663181
2025;658;1.867982971663181
2025;659;1.867982971663181
2025;660;1.867982971663181
2025;661;1.867982971663181
2025;662;1.867982971663181
2025;663;1.8679829716631815
2025;664;1.867982971663181
2025;665;1.867982971663181
2025;666;1.867982971663181
2025;667;1.867982971663181
2025;668;1.7615159676409418
2025;669;1.6436924831896633
2025;670;1.503156037880307
2025;671;1.3817836532949541
2025;672;1.1958212862694428
2025;673;0.9935339786271875
2025;674;0.8210574321111583
2025;675;0.7365936089201827
2025;676;0.7621456898855201
2025;677;0.8480290731301259
2025;678;0.9580449772864408
2025;679;1.0488968207187515
2025;680;1.112777023132096
2025;681;1.1560736047678066
2025;682;1.2043386465912216
2025;683;1.295900270050348
2025;684;1.3313892713910942
2025;685;1.3342283914983528
2025;686;1.3427457518201336
2025;687;1.3448750919005779
2025;688;1.3604902524905071
2025;689;1.4037868341262167
2025;690;1.444954075681483
2025;691;1.4783137369417854
2025;692;1.476894176888155
2025;693;1.4556007760837066
2025;694;1.4350171553060744
2025;695;1.4066259542334771
2025;696;1.338487071659244
2025;697;1.2306005075833732
2025;698;4.7
2025;699;0.9644329975277751
2025;700;0.8466095130764968
2025;701;0.7607261298318901
2025;702;0.7110415279548443
2025;703;0.7181393282229943
2025;704;0.7564674496710007
2025;705;0.7976346912262666
2025;706;0.8167987519502696
2025;707;0.8267356723256789
2025;708;0.852287753291016
2025;709;0.8856474145513176
2025;710;0.9360417964551776
2025;711;0.9985024388148915
2025;712;1.0453479205846774
2025;713;1.0552848409600863
2025;714;1.0389599003433418
2025;715;0.9956633187076322
2025;716;0.9133288355970997
2025;717;0.8302845724597526
2025;718;0.7493696494028508
2025;719;0.6570982459169102
2025;720;0.5733442027527483
2025;721;0.5030759800980698
2025;722;0.4533913782210254
2025;723;0.42925885730931757
2025;724;0.43919577768472645
2025;725;0.47255543894502766
2025;726;0.495268399803106
2025;727;0.4874608195081419
2025;728;0.4661674187036937
2025;729;0.4626185185696192
2025;730;0.4945586197762904
2025;731;4.7
2025;732;0.7415620691078867
2025;733;0.8828082944440576
2025;734;0.9970828787612618
2025;735;1.089354282247203
2025;736;1.1688496452504755
2025;737;1.2660895089241202
2025;738;1.4059161742066624
2025;739;1.5656166802400213
2025;740;1.6862792847985597
2025;741;1.757967067506868
2025;742;1.7820995884185753
2025;743;1.7856484885526493
2025;744;1.7849387085258348
2025;745;1.802683209196208
2025;746;1.8495286909659936
2025;747;1.866563411609552
2025;748;1.8296548502151757
2025;749;1.7473203671046433
2025;750;1.6309164427069947
2025;751;1.5102538381484565
2025;752;1.4044966141530324
2025;753;1.3008687302380515
2025;754;1.1844648058404037
2025;755;1.070190221523199
2025;756;0.9807579381445185
2025;757;0.9289439961870289
2025;758;0.906940815355765
2025;759;0.8955843349267272
2025;760;0.8593855535591657
2025;761;0.813249851816194
2025;762;0.784148870716783
2025;763;0.7884075508776726
2025;764;0.8061520515480455
2025;765;0.836672592701088
2025;766;4.7
2025;767;0.8671931338541295
2025;768;0.8458997330496819
2025;769;4.7
2025;770;4.7
2025;771;0.9580449772864408
2025;772;1.0134078193780054
2025;773;1.0382501203165284
2025;774;1.0332816601288233
2025;775;1.0375403402897128
2025;776;1.0403794603969725
2025;777;1.0389599003433427
2025;778;1.058833741094161
2025;779;1.1156161432393552
2025;780;1.1894332660281082
2025;781;1.2589917086559717
2025;782;1.3051274103989416
2025;783;1.3391968516860577
2025;784;1.3718467329195456
2025;785;1.3746858530268051
2025;786;1.3576511323832465
2025;787;1.3271305912302043
2025;788;1.295900270050348
2025;789;1.280285109460419
2025;790;1.3313892713910942
2025;791;1.4108846343943673
2025;792;1.450632315896002
2025;793;1.4619887963250418
2025;794;1.4130139744748118
2025;795;1.3257110311765752
2025;796;1.1965310662962572
2025;797;1.054575060933271
2025;798;0.9055212553021358
2025;799;0.7472403093224064
2025;800;0.60812342406668
2025;801;0.514432460527109
2025;802;0.4796532392131775
2025;803;0.4981075199103657
2025;804;0.5506312418946707
2025;805;0.5910887034231218
2025;806;0.578312662940453
2025;807;0.5059151002053299
2025;808;0.4278392972556877
2025;809;0.443454457845616
2025;810;0.5811517830477123
2025;811;0.8295747924329385
2025;812;1.1163259232661706
2025;813;1.367588052758655
2025;814;1.564906900213207
2025;815;1.7111215857370823
2025;816;1.8275255101347314
2025;817;1.867982971663181
2025;818;1.867982971663181
2025;819;1.8679829716631808
2025;820;1.867982971663181
2025;821;1.867982971663181
2025;822;1.867982971663181
2025;823;1.867982971663181
2025;824;1.867982971663181
2025;825;1.867982971663181
2025;826;1.867982971663181
2025;827;1.867982971663181
2025;828;1.8679829716631815
2025;829;1.867982971663181
2025;830;1.867982971663181
2025;831;1.867982971663181
2025;832;1.867982971663181
2025;833;1.867982971663181
2025;834;1.8679829716631815
2025;835;1.867982971663181
2025;836;1.867982971663181
2025;837;1.867982971663181
2025;838;1.7522888272923476
2025;839;1.6011056815807683
2025;840;1.441405175547408
2025;841;1.3129349906939054
2025;842;1.2497645683073766
2025;843;1.2213733672347795
2025;844;1.1986604063767023
2025;845;1.1958212862694422
2025;846;1.205758206644851
2025;847;1.210726666832556
2025;848;1.1681398652236608
2025;849;1.1305215238024688
2025;850;1.0794173618717942
2025;851;1.0276034199143043
2025;852;0.9935339786271868
2025;853;0.9757894779568141
2025;854;4.7
2025;855;0.9175875157579898
2025;856;0.9289439961870286
2025;857;1.0261838598606734
2025;858;1.1440073443119516
2025;859;1.235568967771078
2025;860;1.319323010935241
2025;861;1.4130139744748105
2025;862;1.547872179569648
2025;863;1.699055325281229
2025;864;1.8119103495448017
2025;865;1.867982971663181
2025;866;1.867982971663181
2025;867;1.867982971663181
2025;868;1.867982971663181
2025;869;1.867982971663181
2025;870;4.7
2025;871;1.8679829716631815
2025;872;1.867982971663181
2025;873;1.7657746478018312
2025;874;1.5542601998109813
2025;875;1.3682978327854705
2025;876;1.2632503888168602
2025;877;1.1723985453845498
2025;878;1.0510261607991969
2025;879;0.972240577822739
2025;880;4.7
2025;881;0.9807579381445185
2025;882;0.9509471770182905
2025;883;0.940300476616068
2025;884;0.9069408153557658
2025;885;0.8941647748730966
2025;886;0.9885655184394826
2025;887;1.1745278854649945
2025;888;1.3399066317128723
2025;889;1.4307584751451838
2025;890;1.621689302358401
2025;891;1.852367811073253
2025;892;1.867982971663181
2025;893;1.867982971663181
2025;894;1.867982971663181
2025;895;1.867982971663181
2025;896;1.867982971663181
2025;897;1.867982971663181
2025;898;1.867982971663181
2025;899;1.867982971663181
2025;900;1.867982971663181
2025;901;1.867982971663181
2025;902;1.867982971663181
2025;903;1.867982971663181
2025;904;1.867982971663181
2025;905;1.867982971663181
2025;906;1.867982971663181
2025;907;1.867982971663181
2025;908;1.867982971663181
2025;909;1.867982971663181
2025;910;1.867982971663181
2025;911;1.867982971663181
2025;912;1.867982971663181
2025;913;1.867982971663181
2025;914;1.867982971663181
2025;915;1.867982971663181
2025;916;1.867982971663181
2025;917;1.8679829716631815
2025;918;1.867982971663181
2025;919;1.867982971663181
2025;920;1.867982971663181
2025;921;1.867982971663181
2025;922;1.867982971663181
2025;923;1.867982971663181
2025;924;1.867982971663181
2025;925;4.7
2025;926;1.867982971663181
2025;927;1.867982971663181
2025;928;1.867982971663181
2025;929;1.8679829716631815
2025;930;1.867982971663181
2025;931;1.867982971663181
2025;932;1.867982971663181
2025;933;1.867982971663181
2025;934;1.867982971663181
2025;935;1.867982971663181
2025;936;1.867982971663181
2025;937;1.867982971663181
2025;938;1.867982971663181
2025;939;1.867982971663181
2025;940;1.867982971663181
2025;941;1.867982971663181
2025;942;1.867982971663181
2025;943;1.867982971663181
2025;944;1.867982971663181
2025;945;1.867982971663181
2025;946;1.867982971663181
2025;947;1.8679829716631815
2025;948;1.8679829716631815
2025;949;1.867982971663181
2025;950;1.867982971663181
2025;951;1.867982971663181
2025;952;1.867982971663181
2025;953;1.867982971663181
2025;954;1.867982971663181
2025;955;1.867982971663181
2025;956;1.867982971663181
2025;957;1.8679829716631815
2025;958;1.867982971663181
2025;959;1.867982971663181
2025;960;1.867982971663181
2025;961;1.867982971663181
2025;962;1.867982971663181
2025;963;1.8296548502151753
2025;964;1.6174306221975108
2025;965;1.4229508948502203
2025;966;1.285963349674939
2025;967;1.0652217613354946
2025;968;0.9466884968574018
2025;969;4.7
2025;970;0.8104107317089351
2025;971;0.8111205117357503
2025;972;0.756467449671
2025;973;0.7522087695101103
2025;974;0.9076505953825804
2025;975;1.2142755669666307
2025;976;1.518061418443421
2025;977;1.7288660864074554
2025;978;1.8672731916363672
2025;979;1.867982971663181
2025;980;1.867982971663181
2025;981;1.867982971663181
2025;982;1.867982971663181
2025;983;1.867982971663181
2025;984;1.867982971663181
2025;985;1.867982971663181
2025;986;1.8679829716631815
2025;987;1.867982971663181
2025;988;1.867982971663181
2025;989;1.867982971663181
2025;990;1.767194207855462
2025;991;1.7600964075873122
2025;992;1.8360428704565104
2025;993;1.867982971663181
2025;994;1.867982971663181
2025;995;1.8395917705905847
2025;996;1.817588589759322
2025;997;1.7728724480699811
2025;998;1.646531603296924
2025;999;1.5138027382825312
2025;1000;1.494638677558528
2025;1001;1.5130929582557164
2025;1002;1.4066259542334771
2025;1003;1.261121048736416
2025;1004;1.1532344846605467
2025;1005;1.1113574630784653
2025;1006;1.0737391216572747
2025;1007;1.0517359408260116
2025;1008;1.0723195616036447
2025;1009;1.1447171243387666
2025;1010;1.2391178679051533
2025;1011;1.2682188490045658
2025;1012;1.2128560069130008
2025;1013;1.0929031823812774
2025;1014;0.9111994955166545
2025;1015;0.7202686683034392
2025;1016;0.610962544173939
2025;1017;4.7
2025;1018;0.6400635252733525
2025;1019;0.7642750299659646
2025;1020;0.9530765170987366
2025;1021;1.1333606439097288
2025;1022;1.2802851094604182
2025;1023;1.3810738732681398
2025;1024;1.4868310972635637
2025;1025;1.6053643617416573
2025;1026;1.7246074062465664
2025;1027;1.7962951889548737
2025;1028;1.867982971663181
2025;1029;1.8679829716631808
2025;1030;1.8445602307782893
2025;1031;1.7991343090621328
2025;1032;1.7451910270241986
2025;1033;1.6607272038332217
2025;1034;1.5769731606690605
2025;1035;1.5606482200523168
2025;1036;1.5315472389529048
2025;1037;1.5024462578534927
2025;1038;1.5074147180411965
2025;1039;1.492509337478083
2025;1040;1.427919355037925
2025;1041;1.4094650743407358
2025;1042;1.439275835466964
2025;1043;1.4605692362714109
2025;1044;1.476894176888155
2025;1045;1.4761843968613402
2025;1046;1.4463736357351127
2025;1047;1.4314682551719995
2025;1048;1.4804430770222294
