Year_name,,Elec
2025,2820,0.0
2025,2821,0.0
2025,2822,0.0
2025,2823,0.0
2025,2824,0.0
2025,2825,0.0
2025,2826,0.0
2025,2827,0.0
2025,2828,0.0
2025,2829,0.0
2025,2830,0.0
2025,2831,0.0
2025,2832,0.0
2025,2833,0.0
2025,2834,0.0
2025,2835,0.0
2025,2836,0.0
2025,2837,0.0
2025,2838,0.0
2025,2839,0.0
2025,2840,0.0
2025,2841,0.0
2025,2842,0.0
2025,2843,0.0
2025,2844,99.20309289596781
2025,2845,0.0
2025,2846,0.0
2025,2847,0.0
2025,2848,98.85708470608677
2025,2849,0.0
2025,2850,0.0
2025,2851,0.0
2025,2852,0.0
2025,2853,0.0
2025,2854,0.0
2025,2855,0.0
2025,2856,0.0
2025,2857,0.0
2025,2858,0.0
2025,2859,0.0
2025,2860,0.0
2025,2861,0.0
2025,2862,0.0
2025,2863,0.0
2025,2864,0.0
2025,2865,0.0
2025,2866,0.0
2025,2867,0.0
2025,2868,99.39912867108528
2025,2869,0.0
2025,2870,98.85708470608677
2025,2871,0.0
2025,2872,0.0
2025,2873,0.0
2025,2874,0.0
2025,2875,0.0
2025,2876,0.0
2025,2877,0.0
2025,2878,0.0
2025,2879,0.0
2025,2880,0.0
2025,2881,0.0
2025,2882,0.0
2025,2883,0.0
2025,2884,0.0
2025,2885,0.0
2025,2886,0.0
2025,2887,0.0
2025,2888,0.0
2025,2889,0.0
2025,2890,0.0
2025,2891,0.0
2025,2892,0.0
2025,2893,98.85708470608677
2025,2894,0.0
2025,2895,0.0
2025,2896,98.85708470608677
2025,2897,0.0
2025,2898,0.0
2025,2899,99.4239421951118
2025,2900,0.0
2025,2901,0.0
2025,2902,0.0
2025,2903,0.0
2025,2904,0.0
2025,2905,0.0
2025,2906,0.0
2025,2907,0.0
2025,2908,0.0
2025,2909,0.0
2025,2910,0.0
2025,2911,0.0
2025,2912,0.0
2025,2913,0.0
2025,2914,0.0
2025,2915,0.0
2025,2916,99.87453054096474
2025,2917,99.91459045137384
2025,2918,0.0
2025,2919,99.5926543175939
2025,2920,99.84968320242066
2025,2921,0.0
2025,2922,0.0
2025,2923,0.0
2025,2924,0.0
2025,2925,0.0
2025,2926,0.0
2025,2927,0.0
2025,2928,0.0
2025,2929,0.0
2025,2930,99.15043132110742
2025,2931,0.0
2025,2932,0.0
2025,2933,0.0
2025,2934,0.0
2025,2935,0.0
2025,2936,0.0
2025,2937,0.0
2025,2938,98.85708470608677
2025,2939,99.90702195974941
2025,2940,0.0
2025,2941,0.0
2025,2942,98.85708470608677
2025,2943,98.85708470608677
2025,2944,0.0
2025,2945,0.0
2025,2946,98.87183678532756
2025,2947,0.0
2025,2948,0.0
2025,2949,0.0
2025,2950,0.0
2025,2951,0.0
2025,2952,0.0
2025,2953,0.0
2025,2954,0.0
2025,2955,0.0
2025,2956,0.0
2025,2957,0.0
2025,2958,0.0
2025,2959,0.0
2025,2960,99.47833150800244
2025,2961,98.85708470608677
2025,2962,98.85708470608677
2025,2963,0.0
2025,2964,98.85708470608677
2025,2965,0.0
2025,2966,98.85708470608677
2025,2967,98.85708470608677
2025,2968,98.85708470608677
2025,2969,0.0
2025,2970,98.85708470608677
2025,2971,98.85708470608677
2025,2972,0.0
2025,2973,99.62622588806207
2025,2974,0.0
2025,2975,0.0
2025,2976,99.90581604374874
2025,2977,0.0
2025,2978,0.0
2025,2979,99.95915252929218
2025,2980,99.86009957799267
2025,2981,0.0
2025,2982,0.0
2025,2983,99.96541069017758
2025,2984,0.0
2025,2985,0.0
2025,2986,0.0
2025,2987,98.85708470608677
2025,2988,98.85708470608677
2025,2989,98.85708470608677
2025,2990,0.0
2025,2991,0.0
2025,2992,0.0
2025,2993,0.0
2025,2994,99.5200707898237
2025,2995,0.0
2025,2996,98.85708470608677
2025,2997,0.0
2025,2998,0.0
2025,2999,0.0
2025,3000,99.94137318070364
2025,3001,0.0
2025,3002,0.0
2025,3003,0.0
2025,3004,0.0
2025,3005,0.0
2025,3006,98.85708470608677
2025,3007,98.85708470608677
2025,3008,0.0
2025,3009,99.87254799264946
2025,3010,0.0
2025,3011,0.0
2025,3012,98.85708470608677
2025,3013,98.85708470608677
2025,3014,98.85708470608677
2025,3015,0.0
2025,3016,98.87514449177867
2025,3017,0.0
2025,3018,0.0
2025,3019,0.0
2025,3020,0.0
2025,3021,0.0
2025,3022,0.0
2025,3023,0.0
2025,3024,0.0
2025,3025,0.0
2025,3026,0.0
2025,3027,0.0
2025,3028,99.69522169709036
2025,3029,0.0
2025,3030,0.0
2025,3031,0.0
2025,3032,0.0
2025,3033,0.0
2025,3034,0.0
2025,3035,98.85708470608677
2025,3036,98.85708470608677
2025,3037,0.0
2025,3038,98.89195089328301
2025,3039,99.09522712358178
2025,3040,0.0
2025,3041,0.0
2025,3042,0.0
2025,3043,0.0
2025,3044,0.0
2025,3045,0.0
2025,3046,0.0
2025,3047,0.0
2025,3048,0.0
2025,3049,0.0
2025,3050,0.0
2025,3051,0.0
2025,3052,0.0
2025,3053,0.0
2025,3054,0.0
2025,3055,0.0
2025,3056,0.0
2025,3057,99.89241120692252
2025,3058,99.35459314763463
2025,3059,0.0
2025,3060,99.46419264462541
2025,3061,99.20308679523806
2025,3062,0.0
2025,3063,98.85708470608677
2025,3064,98.85708470608677
2025,3065,0.0
2025,3066,0.0
2025,3067,0.0
2025,3068,0.0
2025,3069,0.0
2025,3070,0.0
2025,3071,0.0
2025,3072,0.0
2025,3073,0.0
2025,3074,0.0
2025,3075,0.0
2025,3076,0.0
2025,3077,0.0
2025,3078,0.0
2025,3079,0.0
2025,3080,0.0
2025,3081,0.0
2025,3082,99.75990308785299
2025,3083,99.18196228696476
2025,3084,98.86609573337262
2025,3085,98.85708470608677
2025,3086,98.85708470608677
2025,3087,0.0
2025,3088,0.0
2025,3089,98.85708470608677
2025,3090,0.0
2025,3091,0.0
2025,3092,0.0
2025,3093,0.0
2025,3094,0.0
2025,3095,0.0
2025,3096,0.0
2025,3097,0.0
2025,3098,0.0
2025,3099,0.0
2025,3100,0.0
2025,3101,0.0
2025,3102,0.0
2025,3103,0.0
2025,3104,0.0
2025,3105,0.0
2025,3106,0.0
2025,3107,99.4831978771134
2025,3108,99.04773320071544
2025,3109,0.0
2025,3110,99.0001895587691
2025,3111,99.24892157211966
2025,3112,99.67086864533016
2025,3113,0.0
2025,3114,98.947869460118
2025,3115,0.0
2025,3116,0.0
2025,3117,0.0
2025,3118,0.0
2025,3119,99.00185206539103
2025,3120,0.0
2025,3121,0.0
2025,3122,0.0
2025,3123,99.612656153357
2025,3124,0.0
2025,3125,0.0
2025,3126,0.0
2025,3127,0.0
2025,3128,0.0
2025,3129,98.85708470608677
2025,3130,98.85708470608677
2025,3131,98.85708470608677
2025,3132,98.85708470608677
2025,3133,0.0
2025,3134,0.0
2025,3135,98.85708470608677
2025,3136,0.0
2025,3137,98.85708470608677
2025,3138,99.09447535080717
2025,3139,99.9780331216144
2025,3140,0.0
2025,3141,0.0
2025,3142,0.0
2025,3143,0.0
2025,3144,98.85708470608677
2025,3145,0.0
2025,3146,0.0
2025,3147,0.0
2025,3148,0.0
2025,3149,0.0
2025,3150,99.0919800993635
2025,3151,0.0
2025,3152,0.0
2025,3153,0.0
2025,3154,98.96753010977889
2025,3155,98.85708470608677
2025,3156,98.85708470608677
2025,3157,98.85708470608677
2025,3158,0.0
2025,3159,98.85708470608677
2025,3160,0.0
2025,3161,0.0
2025,3162,0.0
2025,3163,0.0
2025,3164,0.0
2025,3165,0.0
2025,3166,0.0
2025,3167,98.85708470608677
2025,3168,0.0
2025,3169,0.0
2025,3170,0.0
2025,3171,0.0
2025,3172,0.0
2025,3173,0.0
2025,3174,0.0
2025,3175,0.0
2025,3176,0.0
2025,3177,0.0
2025,3178,0.0
2025,3179,98.85708470608677
2025,3180,0.0
2025,3181,98.85708470608677
2025,3182,0.0
2025,3183,0.0
2025,3184,98.85708470608677
2025,3185,98.85708470608677
2025,3186,0.0
2025,3187,0.0
2025,3188,0.0
2025,3189,0.0
2025,3190,98.85708470608677
2025,3191,0.0
2025,3192,0.0
2025,3193,0.0
2025,3194,0.0
2025,3195,0.0
2025,3196,0.0
2025,3197,0.0
2025,3198,98.85708470608677
2025,3199,0.0
2025,3200,98.85708470608677
2025,3201,0.0
2025,3202,98.85708470608677
2025,3203,98.85708470608677
2025,3204,0.0
2025,3205,98.85708470608677
2025,3206,98.85708470608677
2025,3207,98.85708470608677
2025,3208,0.0
2025,3209,0.0
2025,3210,0.0
2025,3211,0.0
2025,3212,0.0
2025,3213,0.0
2025,3214,0.0
2025,3215,0.0
2025,3216,0.0
2025,3217,0.0
2025,3218,0.0
2025,3219,0.0
2025,3220,0.0
2025,3221,0.0
2025,3222,0.0
2025,3223,0.0
2025,3224,0.0
2025,3225,0.0
2025,3226,99.516913514088
2025,3227,0.0
2025,3228,0.0
2025,3229,98.85708470608677
2025,3230,0.0
2025,3231,0.0
2025,3232,0.0
2025,3233,98.87514460593391
2025,3234,0.0
2025,3235,98.85708470608677
2025,3236,0.0
2025,3237,0.0
2025,3238,0.0
2025,3239,0.0
2025,3240,0.0
2025,3241,0.0
2025,3242,0.0
2025,3243,0.0
2025,3244,0.0
2025,3245,0.0
2025,3246,0.0
2025,3247,0.0
2025,3248,0.0
2025,3249,99.77082286911006
2025,3250,98.85783128878334
2025,3251,98.85708470608677
2025,3252,98.85708470608677
2025,3253,0.0
2025,3254,0.0
2025,3255,98.85708470608677
2025,3256,98.85708470608677
2025,3257,0.0
2025,3258,99.47482021213219
2025,3259,0.0
2025,3260,0.0
2025,3261,0.0
2025,3262,0.0
2025,3263,0.0
2025,3264,0.0
2025,3265,0.0
2025,3266,0.0
2025,3267,0.0
2025,3268,0.0
2025,3269,0.0
2025,3270,0.0
2025,3271,0.0
2025,3272,0.0
2025,3273,0.0
2025,3274,0.0
2025,3275,0.0
2025,3276,0.0
2025,3277,0.0
2025,3278,0.0
2025,3279,0.0
2025,3280,0.0
2025,3281,0.0
2025,3282,0.0
2025,3283,0.0
2025,3284,0.0
2025,3285,0.0
2025,3286,0.0
2025,3287,0.0
2025,3288,0.0
2025,3289,0.0
2025,3290,0.0
2025,3291,0.0
2025,3292,0.0
2025,3293,0.0
2025,3294,0.0
2025,3295,0.0
2025,3296,0.0
2025,3297,0.0
2025,3298,0.0
2025,3299,0.0
2025,3300,99.4050644570374
2025,3301,0.0
2025,3302,98.85708470608677
2025,3303,0.0
2025,3304,0.0
2025,3305,98.85708470608677
2025,3306,0.0
2025,3307,0.0
2025,3308,0.0
2025,3309,0.0
2025,3310,0.0
2025,3311,0.0
2025,3312,0.0
2025,3313,0.0
2025,3314,0.0
2025,3315,0.0
2025,3316,0.0
2025,3317,0.0
2025,3318,0.0
2025,3319,0.0
2025,3320,0.0
2025,3321,0.0
2025,3322,0.0
2025,3323,0.0
2025,3324,0.0
2025,3325,99.92473426784672
2025,3326,99.98250783881504
2025,3327,0.0
2025,3328,0.0
2025,3329,0.0
2025,3330,0.0
2025,3331,0.0
2025,3332,0.0
2025,3333,0.0
2025,3334,0.0
2025,3335,0.0
2025,3336,0.0
2025,3337,0.0
2025,3338,0.0
2025,3339,0.0
2025,3340,0.0
2025,3341,0.0
2025,3342,0.0
2025,3343,0.0
2025,3344,0.0
2025,3345,98.85708470608677
2025,3346,0.0
2025,3347,99.53655899388633
2025,3348,0.0
2025,3349,98.85708470608677
2025,3350,0.0
2025,3351,0.0
2025,3352,0.0
2025,3353,98.85708470608677
2025,3354,99.63336814339002
2025,3355,0.0
2025,3356,0.0
2025,3357,0.0
2025,3358,0.0
2025,3359,0.0
2025,3360,0.0
2025,3361,0.0
2025,3362,0.0
2025,3363,0.0
2025,3364,0.0
2025,3365,0.0
2025,3366,0.0
2025,3367,0.0
2025,3368,0.0
2025,3369,0.0
2025,3370,0.0
2025,3371,0.0
2025,3372,0.0
2025,3373,0.0
2025,3374,0.0
2025,3375,0.0
2025,3376,0.0
2025,3377,0.0
2025,3378,0.0
2025,3379,0.0
2025,3380,0.0
2025,3381,0.0
2025,3382,0.0
2025,3383,0.0
2025,3384,0.0
2025,3385,0.0
2025,3386,0.0
2025,3387,0.0
2025,3388,0.0
2025,3389,0.0
2025,3390,0.0
2025,3391,0.0
2025,3392,0.0
2025,3393,0.0
2025,3394,0.0
2025,3395,0.0
2025,3396,0.0
2025,3397,0.0
2025,3398,0.0
2025,3399,99.57374863742118
2025,3400,0.0
2025,3401,98.85708470608677
2025,3402,0.0
2025,3403,0.0
2025,3404,0.0
2025,3405,0.0
2025,3406,0.0
2025,3407,99.8666594139953
2025,3408,0.0
2025,3409,0.0
2025,3410,0.0
2025,3411,0.0
2025,3412,0.0
2025,3413,0.0
2025,3414,0.0
2025,3415,0.0
2025,3416,0.0
2025,3417,0.0
2025,3418,0.0
2025,3419,0.0
2025,3420,99.99906926903574
2025,3421,99.41374032234339
2025,3422,98.85708470608677
2025,3423,0.0
2025,3424,99.75182385150707
2025,3425,0.0
2025,3426,0.0
2025,3427,0.0
2025,3428,0.0
2025,3429,0.0
2025,3430,98.99423238806943
2025,3431,0.0
2025,3432,0.0
2025,3433,0.0
2025,3434,98.85708470608677
2025,3435,0.0
2025,3436,0.0
2025,3437,0.0
2025,3438,0.0
2025,3439,0.0
2025,3440,0.0
2025,3441,0.0
2025,3442,0.0
2025,3443,98.85708470608677
2025,3444,0.0
2025,3445,98.85708470608677
2025,3446,0.0
2025,3447,98.85708470608677
2025,3448,0.0
2025,3449,99.68204312271703
2025,3450,0.0
2025,3451,0.0
2025,3452,0.0
2025,3453,0.0
2025,3454,0.0
2025,3455,0.0
2025,3456,0.0
2025,3457,0.0
2025,3458,0.0
2025,3459,0.0
2025,3460,0.0
2025,3461,0.0
2025,3462,0.0
2025,3463,0.0
2025,3464,0.0
2025,3465,0.0
2025,3466,0.0
2025,3467,99.86646972096334
2025,3468,0.0
2025,3469,0.0
2025,3470,98.85708470608677
2025,3471,98.89915417330955
2025,3472,99.26959193716688
2025,3473,0.0
2025,3474,0.0
2025,3475,0.0
2025,3476,0.0
2025,3477,0.0
2025,3478,0.0
2025,3479,0.0
2025,3480,0.0
2025,3481,98.85708470608677
2025,3482,98.85708470608677
2025,3483,0.0
2025,3484,0.0
2025,3485,0.0
2025,3486,0.0
2025,3487,0.0
2025,3488,0.0
2025,3489,98.90518238344991
2025,3490,98.85708470608677
2025,3491,98.85708470608677
2025,3492,0.0
2025,3493,0.0
2025,3494,0.0
2025,3495,0.0
2025,3496,0.0
2025,3497,0.0
2025,3498,98.85708470608677
2025,3499,98.85708470608677
2025,3500,0.0
2025,3501,99.50852374699173
2025,3502,98.85708470608677
2025,3503,0.0
2025,3504,0.0
2025,3505,0.0
2025,3506,0.0
2025,3507,0.0
2025,3508,0.0
2025,3509,99.40949247332946
2025,3510,0.0
2025,3511,0.0
2025,3512,0.0
2025,3513,0.0
2025,3514,0.0
2025,3515,98.98976086758235
2025,3516,98.90263925717788
2025,3517,0.0
2025,3518,0.0
2025,3519,0.0
2025,3520,0.0
2025,3521,0.0
2025,3522,0.0
2025,3523,0.0
2025,3524,0.0
2025,3525,0.0
2025,3526,0.0
2025,3527,0.0
2025,3528,0.0
2025,3529,0.0
2025,3530,99.24186459508533
2025,3531,0.0
2025,3532,0.0
2025,3533,0.0
2025,3534,0.0
2025,3535,0.0
2025,3536,0.0
2025,3537,0.0
2025,3538,0.0
2025,3539,0.0
2025,3540,99.86622711213779
2025,3541,0.0
2025,3542,99.33369248937662
2025,3543,0.0
2025,3544,99.40425007879178
2025,3545,0.0
2025,3546,0.0
2025,3547,0.0
2025,3548,0.0
2025,3549,0.0
2025,3550,99.07804644134674
2025,3551,0.0
2025,3552,0.0
2025,3553,0.0
2025,3554,0.0
2025,3555,0.0
2025,3556,0.0
2025,3557,0.0
2025,3558,0.0
2025,3559,0.0
2025,3560,0.0
2025,3561,0.0
2025,3562,99.6673200601499
2025,3563,0.0
2025,3564,0.0
2025,3565,98.85708470608677
2025,3566,0.0
2025,3567,0.0
2025,3568,98.85708470608677
2025,3569,0.0
2025,3570,99.18314311511494
2025,3571,0.0
2025,3572,0.0
2025,3573,0.0
2025,3574,0.0
2025,3575,0.0
2025,3576,0.0
2025,3577,0.0
2025,3578,0.0
2025,3579,0.0
2025,3580,0.0
2025,3581,0.0
2025,3582,0.0
2025,3583,0.0
2025,3584,99.59474116649228
2025,3585,98.87204382012867
2025,3586,98.85708470608677
2025,3587,0.0
2025,3588,98.85708470608677
2025,3589,0.0
2025,3590,98.85708470608677
2025,3591,0.0
2025,3592,98.85708470608677
2025,3593,0.0
2025,3594,0.0
2025,3595,99.22819481648642
2025,3596,0.0
2025,3597,0.0
2025,3598,0.0
2025,3599,0.0
2025,3600,0.0
2025,3601,0.0
2025,3602,0.0
2025,3603,98.85708470608677
2025,3604,0.0
2025,3605,0.0
2025,3606,0.0
2025,3607,0.0
2025,3608,98.85708470608677
2025,3609,99.80443285303964
2025,3610,99.05891377883205
2025,3611,98.85708470608677
2025,3612,98.85708470608677
2025,3613,98.85708470608677
2025,3614,98.85708470608677
2025,3615,98.85708470608677
2025,3616,98.85708470608677
2025,3617,99.11752624512025
2025,3618,98.85708470608677
2025,3619,0.0
2025,3620,0.0
2025,3621,0.0
2025,3622,0.0
2025,3623,0.0
2025,3624,0.0
2025,3625,0.0
2025,3626,0.0
2025,3627,0.0
2025,3628,0.0
2025,3629,99.59616897410135
2025,3630,0.0
2025,3631,99.51260995941956
2025,3632,0.0
2025,3633,0.0
2025,3634,0.0
2025,3635,98.85708470608677
2025,3636,99.21499451489977
2025,3637,99.0824869517957
2025,3638,98.85708470608677
2025,3639,99.14798573897538
2025,3640,99.54587510650266
2025,3641,0.0
2025,3642,0.0
2025,3643,0.0
2025,3644,0.0
2025,3645,0.0
2025,3646,0.0
2025,3647,99.2266258112184
2025,3648,98.97137392688089
2025,3649,0.0
2025,3650,0.0
2025,3651,0.0
2025,3652,0.0
2025,3653,0.0
2025,3654,0.0
2025,3655,0.0
2025,3656,0.0
2025,3657,99.8073958865679
2025,3658,98.85708470608677
2025,3659,0.0
2025,3660,98.85708470608677
2025,3661,0.0
2025,3662,98.85708470608677
2025,3663,0.0
2025,3664,98.85708470608677
2025,3665,0.0
2025,3666,0.0
2025,3667,0.0
2025,3668,0.0
2025,3669,0.0
2025,3670,0.0
2025,3671,0.0
2025,3672,0.0
2025,3673,0.0
2025,3674,0.0
2025,3675,0.0
2025,3676,98.89898938958596
2025,3677,0.0
2025,3678,98.98165380329337
2025,3679,0.0
2025,3680,0.0
2025,3681,0.0
2025,3682,0.0
2025,3683,0.0
2025,3684,99.84853379116124
2025,3685,0.0
2025,3686,98.85708470608677
2025,3687,98.85708470608677
2025,3688,0.0
2025,3689,98.85708470608677
2025,3690,99.58123124480701
2025,3691,0.0
2025,3692,0.0
2025,3693,0.0
2025,3694,0.0
2025,3695,0.0
2025,3696,0.0
2025,3697,0.0
2025,3698,0.0
2025,3699,0.0
2025,3700,0.0
2025,3701,0.0
2025,3702,99.37838697389999
2025,3703,0.0
2025,3704,0.0
2025,3705,98.85708470608677
2025,3706,99.15975034478856
2025,3707,98.89292707203835
2025,3708,98.9175500046017
2025,3709,0.0
2025,3710,98.89715275202876
2025,3711,98.85708470608677
2025,3712,0.0
2025,3713,98.85708470608677
2025,3714,0.0
2025,3715,0.0
2025,3716,0.0
2025,3717,0.0
2025,3718,0.0
2025,3719,0.0
2025,3720,0.0
2025,3721,0.0
2025,3722,0.0
2025,3723,0.0
2025,3724,0.0
2025,3725,0.0
2025,3726,0.0
2025,3727,0.0
2025,3728,0.0
2025,3729,0.0
2025,3730,0.0
2025,3731,98.97593252014485
2025,3732,98.85708470608677
2025,3733,98.85708470608677
2025,3734,0.0
2025,3735,0.0
2025,3736,0.0
2025,3737,0.0
2025,3738,0.0
2025,3739,98.85708470608677
2025,3740,0.0
2025,3741,0.0
2025,3742,0.0
2025,3743,0.0
2025,3744,0.0
2025,3745,0.0
2025,3746,0.0
2025,3747,0.0
2025,3748,0.0
2025,3749,0.0
2025,3750,0.0
2025,3751,0.0
2025,3752,98.85708470608677
2025,3753,0.0
2025,3754,98.88331841801677
2025,3755,0.0
2025,3756,0.0
2025,3757,0.0
2025,3758,0.0
2025,3759,99.56131118591722
2025,3760,0.0
2025,3761,0.0
2025,3762,0.0
2025,3763,0.0
2025,3764,0.0
2025,3765,0.0
2025,3766,0.0
2025,3767,0.0
2025,3768,0.0
2025,3769,0.0
2025,3770,0.0
2025,3771,0.0
2025,3772,0.0
2025,3773,0.0
2025,3774,98.85708470608677
2025,3775,0.0
2025,3776,0.0
2025,3777,0.0
2025,3778,98.85708470608677
2025,3779,0.0
2025,3780,0.0
2025,3781,98.85708470608677
2025,3782,98.85708470608677
2025,3783,98.85708470608677
2025,3784,99.24171230551862
2025,3785,99.17871800283905
2025,3786,0.0
2025,3787,98.85708470608677
2025,3788,0.0
2025,3789,0.0
2025,3790,98.97095327310771
2025,3791,0.0
2025,3792,0.0
2025,3793,98.87843870848408
2025,3794,0.0
2025,3795,98.85708470608677
2025,3796,0.0
2025,3797,98.85708470608677
2025,3798,0.0
2025,3799,0.0
2025,3800,0.0
2025,3801,0.0
2025,3802,0.0
2025,3803,98.85708470608677
2025,3804,0.0
2025,3805,0.0
2025,3806,0.0
2025,3807,98.85708470608677
2025,3808,0.0
2025,3809,98.85708470608677
2025,3810,98.85708470608677
2025,3811,98.85708470608677
2025,3812,98.94647249862344
2025,3813,99.19866778369192
2025,3814,0.0
2025,3815,98.85708470608677
2025,3816,0.0
2025,3817,0.0
2025,3818,0.0
2025,3819,0.0
2025,3820,0.0
2025,3821,0.0
2025,3822,0.0
2025,3823,0.0
2025,3824,0.0
2025,3825,0.0
2025,3826,0.0
2025,3827,0.0
2025,3828,0.0
2025,3829,0.0
2025,3830,99.54134466883671
2025,3831,98.85708470608677
2025,3832,0.0
2025,3833,0.0
2025,3834,0.0
2025,3835,0.0
2025,3836,0.0
2025,3837,0.0
2025,3838,0.0
2025,3839,0.0
2025,3840,0.0
2025,3841,0.0
2025,3842,0.0
2025,3843,0.0
2025,3844,0.0
2025,3845,0.0
2025,3846,0.0
2025,3847,0.0
2025,3848,0.0
2025,3849,0.0
2025,3850,0.0
2025,3851,0.0
2025,3852,0.0
2025,3853,0.0
2025,3854,0.0
2025,3855,0.0
2025,3856,0.0
2025,3857,0.0
2025,3858,0.0
2025,3859,0.0
2025,3860,99.07277000398099
2025,3861,0.0
2025,3862,0.0
2025,3863,0.0
2025,3864,0.0
2025,3865,0.0
2025,3866,0.0
2025,3867,0.0
2025,3868,0.0
2025,3869,0.0
2025,3870,0.0
2025,3871,99.30582070991437
2025,3872,0.0
2025,3873,0.0
2025,3874,0.0
2025,3875,98.96449701758796
2025,3876,0.0
2025,3877,98.85708470608677
2025,3878,0.0
2025,3879,0.0
2025,3880,0.0
2025,3881,0.0
2025,3882,0.0
2025,3883,0.0
2025,3884,0.0
2025,3885,0.0
2025,3886,0.0
2025,3887,0.0
2025,3888,0.0
2025,3889,99.46555739273273
2025,3890,0.0
2025,3891,0.0
2025,3892,0.0
2025,3893,0.0
2025,3894,0.0
2025,3895,0.0
2025,3896,0.0
2025,3897,0.0
2025,3898,0.0
2025,3899,99.1072565150062
2025,3900,0.0
2025,3901,0.0
2025,3902,0.0
2025,3903,0.0
2025,3904,0.0
2025,3905,0.0
2025,3906,0.0
2025,3907,0.0
2025,3908,0.0
2025,3909,0.0
2025,3910,0.0
2025,3911,0.0
2025,3912,0.0
2025,3913,0.0
2025,3914,0.0
2025,3915,0.0
2025,3916,0.0
2025,3917,0.0
2025,3918,0.0
2025,3919,0.0
2025,3920,98.99429806128794
2025,3921,98.85708470608677
2025,3922,0.0
2025,3923,0.0
2025,3924,98.85708470608677
2025,3925,98.85708470608677
2025,3926,0.0
2025,3927,0.0
2025,3928,0.0
2025,3929,98.89609475496144
2025,3930,98.85708470608677
2025,3931,0.0
2025,3932,0.0
2025,3933,0.0
2025,3934,0.0
2025,3935,0.0
2025,3936,0.0
2025,3937,0.0
2025,3938,0.0
2025,3939,0.0
2025,3940,0.0
2025,3941,0.0
2025,3942,0.0
2025,3943,0.0
2025,3944,0.0
2025,3945,0.0
2025,3946,0.0
2025,3947,0.0
2025,3948,0.0
2025,3949,0.0
2025,3950,0.0
2025,3951,0.0
2025,3952,0.0
2025,3953,99.6110691360068
2025,3954,98.85708470608677
2025,3955,0.0
2025,3956,0.0
2025,3957,0.0
2025,3958,0.0
2025,3959,0.0
2025,3960,0.0
2025,3961,98.99042289187439
2025,3962,0.0
2025,3963,0.0
2025,3964,0.0
2025,3965,0.0
2025,3966,0.0
2025,3967,99.51965752485533
2025,3968,0.0
2025,3969,0.0
2025,3970,0.0
2025,3971,0.0
2025,3972,0.0
2025,3973,0.0
2025,3974,98.85708470608677
2025,3975,98.8943186503131
2025,3976,0.0
2025,3977,0.0
2025,3978,99.60184613251023
2025,3979,0.0
2025,3980,0.0
2025,3981,0.0
2025,3982,0.0
2025,3983,0.0
2025,3984,0.0
2025,3985,0.0
2025,3986,0.0
2025,3987,0.0
2025,3988,0.0
2025,3989,0.0
2025,3990,0.0
2025,3991,0.0
2025,3992,0.0
2025,3993,0.0
2025,3994,98.85708470608677
2025,3995,98.85708470608677
2025,3996,98.85708470608677
2025,3997,98.85708470608677
2025,3998,98.85708470608677
2025,3999,98.85708470608677
2025,4000,0.0
2025,4001,0.0
2025,4002,0.0
2025,4003,98.85708470608677
2025,4004,0.0
2025,4005,0.0
2025,4006,0.0
2025,4007,0.0
2025,4008,0.0
2025,4009,0.0
2025,4010,0.0
2025,4011,0.0
2025,4012,0.0
2025,4013,98.85708470608677
2025,4014,0.0
2025,4015,0.0
2025,4016,0.0
2025,4017,0.0
2025,4018,98.85708470608677
2025,4019,98.85708470608677
2025,4020,0.0
2025,4021,98.85708470608677
2025,4022,98.85708470608677
2025,4023,0.0
2025,4024,0.0
2025,4025,99.93662334285344
2025,4026,0.0
2025,4027,0.0
2025,4028,0.0
2025,4029,0.0
2025,4030,0.0
2025,4031,99.68760247638977
2025,4032,0.0
2025,4033,0.0
2025,4034,0.0
2025,4035,0.0
2025,4036,99.82475267274476
2025,4037,0.0
2025,4038,0.0
2025,4039,0.0
2025,4040,0.0
2025,4041,0.0
2025,4042,0.0
2025,4043,98.85708470608677
2025,4044,98.85708470608677
2025,4045,0.0
2025,4046,0.0
2025,4047,0.0
2025,4048,98.85708470608677
2025,4049,0.0
2025,4050,0.0
2025,4051,0.0
2025,4052,0.0
2025,4053,0.0
2025,4054,0.0
2025,4055,0.0
2025,4056,0.0
2025,4057,0.0
2025,4058,0.0
2025,4059,0.0
2025,4060,0.0
2025,4061,0.0
2025,4062,0.0
2025,4063,0.0
2025,4064,0.0
2025,4065,0.0
2025,4066,0.0
2025,4067,0.0
2025,4068,0.0
2025,4069,0.0
2025,4070,0.0
2025,4071,0.0
2025,4072,0.0
2025,4073,0.0
2025,4074,0.0
2025,4075,0.0
2025,4076,0.0
2025,4077,99.44116997048954
2025,4078,0.0
2025,4079,0.0
2025,4080,0.0
2025,4081,0.0
2025,4082,0.0
2025,4083,98.85708470608677
2025,4084,0.0
2025,4085,0.0
2025,4086,0.0
2025,4087,0.0
2025,4088,0.0
2025,4089,99.41662414313906
2025,4090,0.0
2025,4091,0.0
2025,4092,98.85708470608677
2025,4093,98.85708470608677
2025,4094,98.85708470608677
2025,4095,0.0
2025,4096,98.85708470608677
2025,4097,0.0
2025,4098,0.0
2025,4099,98.85708470608677
2025,4100,0.0
2025,4101,0.0
2025,4102,0.0
2025,4103,0.0
2025,4104,0.0
2025,4105,0.0
2025,4106,0.0
