Year_name,,H2_storage
2025,330,5.251272003443031
2025,331,5.539552687368265
2025,332,5.251272003443031
2025,333,0.0
2025,334,5.251272003443031
2025,335,5.539552687368265
2025,336,5.251272003443031
2025,337,5.251272003443031
2025,338,5.251272003443031
2025,339,0.0
2025,340,5.251272003443031
2025,341,5.539552687368265
2025,342,5.251272003443031
2025,343,0.0
2025,344,5.2915168507772785
2025,345,5.539552687368265
2025,346,5.539552687368265
2025,347,0.4660434100575032
2025,348,5.539552687368265
2025,349,5.539552687368265
2025,350,5.539552687368265
2025,351,0.4660434100575032
2025,352,5.539552687368265
2025,353,5.539552687368265
2025,354,5.539552687368265
2025,355,0.0
2025,356,5.539552687368265
2025,357,5.539552687368265
2025,358,5.539552687368265
2025,359,5.539552687368265
2025,360,5.539552687368265
2025,361,0.0
2025,362,5.539552687368265
2025,363,5.539552687368265
2025,364,5.251272003443031
2025,365,0.0
2025,366,5.539552687368265
2025,367,5.301838224433961
2025,368,5.539552687368265
2025,369,0.0
2025,370,5.539552687368265
2025,371,5.539552687368265
2025,372,5.539552687368265
2025,373,0.10965671467241349
2025,374,5.539552687368265
2025,375,5.539552687368265
2025,376,5.539552687368265
2025,377,0.4660434100575032
2025,378,5.539552687368265
2025,379,5.539552687368265
2025,380,5.539552687368265
2025,381,5.539552687368265
2025,382,5.539552687368265
2025,383,0.0
2025,384,5.251272003443031
2025,385,5.539552687368265
2025,386,5.251272003443031
2025,387,0.0
2025,388,5.251272003443031
2025,389,5.251272003443031
2025,390,5.251272003443031
2025,391,0.0
2025,392,5.251272003443031
2025,393,5.539552687368265
2025,394,5.539552687368265
2025,395,0.4660434100575032
2025,396,5.539552687368265
2025,397,5.539552687368265
2025,398,5.539552687368265
2025,399,5.539552687368265
2025,400,5.539552687368265
2025,401,0.2601403354507816
2025,402,5.539552687368265
2025,403,5.539552687368265
2025,404,5.539552687368265
2025,405,0.4660434100575032
2025,406,5.539552687368265
2025,407,5.382299605991146
2025,408,5.2915168507772785
2025,409,0.0
2025,410,5.539552687368265
2025,411,5.251272003443031
2025,412,5.251272003443031
2025,413,0.0
2025,414,5.251272003443031
2025,415,5.251272003443031
2025,416,5.251272003443031
2025,417,0.0
2025,418,5.361897907841231
2025,419,5.251272003443031
2025,420,5.539552687368265
2025,421,0.0
2025,422,5.251272003443031
2025,423,5.251272003443031
2025,424,5.251272003443031
2025,425,5.251272003443031
2025,426,5.251272003443031
2025,427,0.4660434100575032
2025,428,5.251272003443031
2025,429,5.251272003443031
2025,430,5.251272003443031
2025,431,0.0
2025,432,5.539552687368265
2025,433,5.251272003443031
2025,434,5.251272003443031
2025,435,0.0
2025,436,5.251272003443031
2025,437,5.539552687368265
2025,438,5.251272003443031
2025,439,0.0
2025,440,5.251272003443031
2025,441,5.251272003443031
2025,442,5.251272003443031
2025,443,0.4660434100575032
2025,444,5.539552687368265
2025,445,5.539552687368265
2025,446,5.539552687368265
2025,447,5.539552687368265
2025,448,5.251272003443031
2025,449,0.0
2025,450,5.539552687368265
2025,451,5.251272003443031
2025,452,5.251272003443031
2025,453,0.0
2025,454,5.251272003443031
2025,455,5.539552687368265
2025,456,5.251272003443031
2025,457,0.0
2025,458,5.251272003443031
2025,459,5.539552687368265
2025,460,5.251272003443031
2025,461,0.0
2025,462,5.251272003443031
2025,463,5.251272003443031
2025,464,5.539552687368265
2025,465,5.251272003443031
2025,466,0.0
2025,467,5.251272003443031
2025,468,5.510578868693421
2025,469,5.539552687368265
2025,470,0.10440548719878914
2025,471,5.251272003443031
2025,472,5.539552687368265
2025,473,5.251272003443031
2025,474,0.0
2025,475,5.539552687368265
2025,476,5.251272003443031
2025,477,5.251272003443031
2025,478,5.251272003443031
2025,479,5.251272003443031
2025,480,0.0
2025,481,5.39710825751543
2025,482,5.251272003443031
2025,483,5.251272003443031
2025,484,0.0
2025,485,5.251272003443031
2025,486,5.251272003443031
2025,487,5.251272003443031
2025,488,0.0
2025,489,5.251272003443031
2025,490,5.251272003443031
2025,491,5.251272003443031
2025,492,0.4660434100575032
2025,493,5.440807132337102
2025,494,5.3976720585005635
2025,495,5.251272003443031
2025,496,0.0
2025,497,5.539552687368265
2025,498,5.251272003443031
2025,499,5.539552687368265
2025,500,0.0
2025,501,5.539552687368265
2025,502,5.251272003443031
2025,503,5.539552687368265
2025,504,0.0
2025,505,5.539552687368265
2025,506,5.251272003443031
2025,507,5.539552687368265
2025,508,0.0
2025,509,5.539552687368265
2025,510,5.484413624350481
2025,511,5.251272003443031
2025,512,0.10146828954803802
2025,513,5.539552687368265
2025,514,5.539552687368265
2025,515,5.539552687368265
2025,516,0.0
2025,517,5.251272003443031
2025,518,5.251272003443031
2025,519,5.251272003443031
2025,520,0.0
2025,521,5.539552687368265
2025,522,5.251272003443031
2025,523,5.251272003443031
2025,524,0.0
2025,525,5.539552687368265
2025,526,5.251272003443031
2025,527,5.251272003443031
2025,528,0.0
2025,529,5.251272003443031
2025,530,5.251272003443031
2025,531,5.539552687368265
2025,532,0.0
2025,533,5.251272003443031
2025,534,5.539552687368265
2025,535,5.251272003443031
2025,536,0.0
2025,537,5.251272003443031
2025,538,5.251272003443031
2025,539,5.539552687368265
2025,540,0.0
2025,541,5.251272003443031
2025,542,5.251272003443031
2025,543,5.251272003443031
2025,544,0.0
2025,545,5.251272003443031
2025,546,5.539552687368265
2025,547,5.251272003443031
2025,548,0.0
2025,549,5.251272003443031
2025,550,5.539552687368265
2025,551,5.251272003443031
2025,552,5.251272003443031
2025,553,5.251272003443031
2025,554,0.0
2025,555,5.251272003443031
2025,556,5.294017112395285
2025,557,5.251272003443031
2025,558,0.0
2025,559,5.251272003443031
2025,560,5.299045948742609
2025,561,5.251272003443031
2025,562,0.0
2025,563,5.251272003443031
2025,564,5.251272003443031
2025,565,5.251272003443031
2025,566,0.0
2025,567,5.251272003443031
2025,568,5.539552687368265
2025,569,5.251272003443031
2025,570,0.0
2025,571,5.251272003443031
2025,572,5.397821683314205
2025,573,5.251272003443031
2025,574,0.0
2025,575,5.251272003443031
2025,576,5.251272003443031
2025,577,5.251272003443031
2025,578,0.0
2025,579,5.251272003443031
2025,580,5.354363148563174
2025,581,5.251272003443031
2025,582,0.0
2025,583,5.251272003443031
2025,584,5.251272003443031
2025,585,5.251272003443031
2025,586,0.0
2025,587,5.251272003443031
2025,588,5.539552687368265
2025,589,5.251272003443031
2025,590,0.0
2025,591,5.356178297493717
2025,592,5.539552687368265
2025,593,5.251272003443031
2025,594,0.0
2025,595,5.5070433879134395
2025,596,5.539552687368265
2025,597,5.432587969464387
2025,598,0.4660434100575032
2025,599,5.324467987996919
2025,600,5.304088941645587
2025,601,5.356178297493717
2025,602,0.4660434100575032
2025,603,5.251272003443031
2025,604,5.539552687368265
2025,605,5.321953569823257
2025,606,5.251272003443031
2025,607,0.0
2025,608,5.507756813712214
2025,609,5.539552687368265
2025,610,5.539552687368265
2025,611,0.0
2025,612,5.539552687368265
2025,613,5.539552687368265
2025,614,5.539552687368265
2025,615,0.34498656697149843
2025,616,5.539552687368265
2025,617,5.539552687368265
2025,618,5.539552687368265
2025,619,0.4660434100575032
2025,620,5.251272003443031
2025,621,5.539552687368265
2025,622,5.539552687368265
2025,623,0.38837566230754583
2025,624,5.539552687368265
2025,625,5.539552687368265
2025,626,5.539552687368265
2025,627,0.3406017170079672
2025,628,5.539552687368265
2025,629,5.539552687368265
2025,630,5.539552687368265
2025,631,0.0
2025,632,5.251272003443031
2025,633,5.251272003443031
2025,634,5.251272003443031
2025,635,0.14098555452785555
2025,636,5.539552687368265
2025,637,5.539552687368265
2025,638,5.539552687368265
2025,639,0.2969993268186893
2025,640,5.539552687368265
2025,641,5.539552687368265
2025,642,5.539552687368265
2025,643,0.3607170623972636
2025,644,5.539552687368265
2025,645,5.539552687368265
2025,646,5.539552687368265
2025,647,0.4660434100575032
2025,648,5.539552687368265
2025,649,5.539552687368265
2025,650,5.539552687368265
2025,651,0.4660434100575032
2025,652,5.539552687368265
2025,653,5.539552687368265
2025,654,5.539552687368265
2025,655,0.46129378934374476
2025,656,5.539552687368265
2025,657,5.539552687368265
2025,658,5.251272003443031
2025,659,0.4660434100575032
2025,660,5.539552687368265
2025,661,5.539552687368265
2025,662,5.539552687368265
2025,663,0.4660434100575032
2025,664,5.539552687368265
2025,665,5.539552687368265
2025,666,5.539552687368265
2025,667,0.0
2025,668,5.37952148685545
2025,669,5.251272003443031
2025,670,5.539552687368265
2025,671,0.0
2025,672,5.251272003443031
2025,673,5.251272003443031
2025,674,5.539552687368265
2025,675,0.0
2025,676,5.251272003443031
2025,677,5.251272003443031
2025,678,5.251272003443031
2025,679,0.0
2025,680,5.539552687368265
2025,681,5.251272003443031
2025,682,5.251272003443031
2025,683,0.0
2025,684,5.539552687368265
2025,685,5.539552687368265
2025,686,5.534956300917958
2025,687,0.0
2025,688,5.539552687368265
2025,689,5.251272003443031
2025,690,5.251272003443031
2025,691,0.0
2025,692,5.251272003443031
2025,693,5.251272003443031
2025,694,5.539552687368265
2025,695,0.0
2025,696,5.251272003443031
2025,697,5.251272003443031
2025,698,5.539552687368265
2025,699,0.0
2025,700,5.251272003443031
2025,701,5.251272003443031
2025,702,5.251272003443031
2025,703,0.0
2025,704,5.251272003443031
2025,705,5.251272003443031
2025,706,5.251272003443031
2025,707,0.0
2025,708,5.251272003443031
2025,709,5.251272003443031
2025,710,5.251272003443031
2025,711,0.0
2025,712,5.539552687368265
2025,713,5.251272003443031
2025,714,5.251272003443031
2025,715,0.0
2025,716,5.539552687368265
2025,717,5.251272003443031
2025,718,5.251272003443031
2025,719,0.0
2025,720,5.430509119571811
2025,721,5.251272003443031
2025,722,5.42225243925205
2025,723,0.0
2025,724,5.251272003443031
2025,725,0.0
2025,726,5.251272003443031
2025,727,5.251272003443031
2025,728,5.251272003443031
2025,729,0.0
2025,730,5.251272003443031
2025,731,5.251272003443031
2025,732,5.251272003443031
2025,733,0.2327893723480437
2025,734,5.539552687368265
2025,735,5.539552687368265
2025,736,5.539552687368265
2025,737,0.0
2025,738,5.539552687368265
2025,739,5.251272003443031
2025,740,5.251272003443031
2025,741,0.0
2025,742,5.539552687368265
2025,743,5.539552687368265
2025,744,5.539552687368265
2025,745,0.0
2025,746,5.539552687368265
2025,747,5.339554497038891
2025,748,5.539552687368265
2025,749,0.0
2025,750,5.251272003443031
2025,751,5.251272003443031
2025,752,5.539552687368265
2025,753,0.0
2025,754,5.478546765833425
2025,755,5.251272003443031
2025,756,5.251272003443031
2025,757,0.0
2025,758,5.251272003443031
2025,759,5.251272003443031
2025,760,5.480075562003347
2025,761,0.0
2025,762,5.427281275599374
2025,763,5.251272003443031
2025,764,5.251272003443031
2025,765,0.0
2025,766,5.251272003443031
2025,767,0.0
2025,768,5.251272003443031
2025,769,5.251272003443031
2025,770,5.539552687368265
2025,771,0.0
2025,772,5.251272003443031
2025,773,5.251272003443031
2025,774,5.251272003443031
2025,775,0.0
2025,776,5.539552687368265
2025,777,5.251272003443031
2025,778,5.251272003443031
2025,779,0.0
2025,780,5.251272003443031
2025,781,5.505464185634711
2025,782,5.539552687368265
2025,783,0.0
2025,784,5.539552687368265
2025,785,5.5004772601532625
2025,786,5.539552687368265
2025,787,0.0
2025,788,5.251272003443031
2025,789,5.426582006356254
2025,790,5.539552687368265
2025,791,0.0
2025,792,5.539552687368265
2025,793,5.251272003443031
2025,794,5.539552687368265
2025,795,0.0
2025,796,5.539552687368265
2025,797,5.251272003443031
2025,798,5.539552687368265
2025,799,0.0
2025,800,5.251272003443031
2025,801,5.251272003443031
2025,802,5.251272003443031
2025,803,0.0
2025,804,5.539552687368265
2025,805,5.539552687368265
2025,806,5.539552687368265
2025,807,0.11814249611166698
2025,808,5.539552687368265
2025,809,5.251272003443031
2025,810,5.251272003443031
2025,811,0.0
2025,812,5.251272003443031
2025,813,0.0
2025,814,5.251272003443031
2025,815,5.251272003443031
2025,816,5.539552687368265
2025,817,5.251272003443031
2025,818,5.539552687368265
2025,819,0.0
2025,820,5.539552687368265
2025,821,5.251272003443031
2025,822,5.539552687368265
2025,823,0.0
2025,824,5.251272003443031
2025,825,0.0
2025,826,5.539552687368265
2025,827,5.539552687368265
2025,828,5.539552687368265
2025,829,0.30743436733059154
2025,830,5.539552687368265
2025,831,5.539552687368265
2025,832,5.539552687368265
2025,833,0.29282777170838825
2025,834,5.539552687368265
2025,835,5.539552687368265
2025,836,5.539552687368265
2025,837,0.0464147906895078
2025,838,5.539552687368265
2025,839,5.27669404269734
2025,840,5.539552687368265
2025,841,0.0
2025,842,5.251272003443031
2025,843,5.251272003443031
2025,844,5.251272003443031
2025,845,0.0
2025,846,5.539552687368265
2025,847,5.251272003443031
2025,848,5.539552687368265
2025,849,0.0
2025,850,5.251272003443031
2025,851,5.251272003443031
2025,852,5.251272003443031
2025,853,0.0
2025,854,5.539552687368265
2025,855,5.329521435288848
2025,856,5.539552687368265
2025,857,0.0
2025,858,5.251272003443031
2025,859,5.251272003443031
2025,860,5.539552687368265
2025,861,0.0
2025,862,5.539552687368265
2025,863,5.251272003443031
2025,864,5.539552687368265
2025,865,0.0
2025,866,5.251272003443031
2025,867,0.0
2025,868,5.539552687368265
2025,869,5.251272003443031
2025,870,5.539552687368265
2025,871,0.0
2025,872,5.539552687368265
2025,873,5.27669404269734
2025,874,5.539552687368265
2025,875,0.0
2025,876,5.251272003443031
2025,877,5.251272003443031
2025,878,5.539552687368265
2025,879,0.0
2025,880,5.251272003443031
2025,881,5.251272003443031
2025,882,5.539552687368265
2025,883,0.0
2025,884,5.539552687368265
2025,885,5.251272003443031
2025,886,5.539552687368265
2025,887,0.025322318539400986
2025,888,5.539552687368265
2025,889,5.539552687368265
2025,890,5.539552687368265
2025,891,0.3456305533552911
2025,892,5.251272003443031
2025,893,5.539552687368265
2025,894,5.539552687368265
2025,895,0.4660434100575032
2025,896,5.539552687368265
2025,897,5.539552687368265
2025,898,5.539552687368265
2025,899,0.46129378934374476
2025,900,5.539552687368265
2025,901,0.4660434100575032
2025,902,5.539552687368265
2025,903,5.539552687368265
2025,904,5.539552687368265
2025,905,0.0
2025,906,5.539552687368265
2025,907,5.539552687368265
2025,908,5.539552687368265
2025,909,0.10173199051007285
2025,910,5.539552687368265
2025,911,5.51053493284791
2025,912,5.539552687368265
2025,913,0.0
2025,914,5.251272003443031
2025,915,5.251272003443031
2025,916,5.539552687368265
2025,917,0.0
2025,918,5.539552687368265
2025,919,5.539552687368265
2025,920,5.539552687368265
2025,921,0.2148808083248646
2025,922,5.539552687368265
2025,923,5.539552687368265
2025,924,5.539552687368265
2025,925,0.4660434100575032
2025,926,5.539552687368265
2025,927,5.251272003443031
2025,928,5.539552687368265
2025,929,0.4660434100575032
2025,930,5.539552687368265
2025,931,0.4660434100575032
2025,932,5.539552687368265
2025,933,5.539552687368265
2025,934,5.539552687368265
2025,935,0.4660434100575032
2025,936,5.539552687368265
2025,937,5.539552687368265
2025,938,5.539552687368265
2025,939,0.0
2025,940,5.539552687368265
2025,941,5.539552687368265
2025,942,5.539552687368265
2025,943,0.4660434100575032
2025,944,5.539552687368265
2025,945,5.539552687368265
2025,946,5.539552687368265
2025,947,0.4660434100575032
2025,948,5.539552687368265
2025,949,5.539552687368265
2025,950,5.539552687368265
2025,951,0.4660434100575032
2025,952,5.539552687368265
2025,953,5.251272003443031
2025,954,5.539552687368265
2025,955,0.43614960760712507
2025,956,5.539552687368265
2025,957,0.3280296261396569
2025,958,5.539552687368265
2025,959,5.539552687368265
2025,960,5.539552687368265
2025,961,0.0
2025,962,5.251272003443031
2025,963,5.251272003443031
2025,964,5.539552687368265
2025,965,0.0
2025,966,5.539552687368265
2025,967,5.539552687368265
2025,968,5.539552687368265
2025,969,0.18875949982743448
2025,970,5.539552687368265
2025,971,5.251272003443031
2025,972,5.539552687368265
2025,973,0.4660434100575032
2025,974,5.539552687368265
2025,975,5.539552687368265
2025,976,5.539552687368265
2025,977,0.3632314805709255
2025,978,5.539552687368265
2025,979,5.539552687368265
2025,980,5.539552687368265
2025,981,0.39591891682853225
2025,982,5.539552687368265
2025,983,0.2953421898820502
2025,984,5.251272003443031
2025,985,5.539552687368265
2025,986,5.500213559191227
2025,987,0.0
2025,988,5.539552687368265
2025,989,5.251272003443031
2025,990,5.251272003443031
2025,991,0.0
2025,992,5.539552687368265
2025,993,5.251272003443031
2025,994,5.539552687368265
2025,995,0.0
2025,996,5.539552687368265
2025,997,5.539552687368265
2025,998,5.539552687368265
2025,999,0.38922884172046907
2025,1000,5.539552687368265
2025,1001,0.0
2025,1002,5.251272003443031
2025,1003,5.251272003443031
2025,1004,5.539552687368265
2025,1005,0.0
2025,1006,5.251272003443031
2025,1007,5.251272003443031
2025,1008,5.251272003443031
2025,1009,0.0
2025,1010,5.251272003443031
2025,1011,5.251272003443031
2025,1012,5.539552687368265
2025,1013,0.0
2025,1014,5.251272003443031
2025,1015,0.0
2025,1016,5.251272003443031
2025,1017,5.251272003443031
2025,1018,5.251272003443031
2025,1019,0.0
2025,1020,5.539552687368265
2025,1021,5.539552687368265
2025,1022,5.539552687368265
2025,1023,0.4660434100575032
2025,1024,5.539552687368265
2025,1025,5.251272003443031
2025,1026,5.251272003443031
2025,1027,0.0
2025,1028,5.539552687368265
2025,1029,5.251272003443031
2025,1030,5.539552687368265
2025,1031,0.0
2025,1032,5.251272003443031
2025,1033,0.0
2025,1034,5.251272003443031
2025,1035,5.251272003443031
2025,1036,5.539552687368265
2025,1037,0.0
2025,1038,5.539552687368265
2025,1039,5.251272003443031
2025,1040,5.251272003443031
2025,1041,0.0
2025,1042,5.251272003443031
2025,1043,5.505493791028285
2025,1044,5.539552687368265
2025,1045,0.4660434100575032
2025,1046,5.539552687368265
2025,1047,5.539552687368265
2025,1048,5.478363142207382
2025,1049,0.0
2025,1050,5.251272003443031
2025,1051,0.0
2025,1052,5.539552687368265
2025,1053,5.251272003443031
2025,1054,5.251272003443031
2025,1055,0.0
2025,1056,5.539552687368265
2025,1057,5.251272003443031
2025,1058,5.251272003443031
2025,1059,0.0
2025,1060,5.251272003443031
2025,1061,5.251272003443031
2025,1062,5.539552687368265
2025,1063,0.0
2025,1064,5.251272003443031
2025,1065,0.0
2025,1066,5.251272003443031
2025,1067,5.373099214533522
2025,1068,5.539552687368265
2025,1069,0.2613503735604568
2025,1070,5.539552687368265
2025,1071,5.539552687368265
2025,1072,5.386642253494076
2025,1073,0.0
2025,1074,5.251272003443031
2025,1075,5.251272003443031
2025,1076,5.539552687368265
2025,1077,0.0
2025,1078,5.251272003443031
2025,1079,5.251272003443031
2025,1080,5.251272003443031
2025,1081,0.0
2025,1082,5.539552687368265
2025,1083,0.0
2025,1084,5.251272003443031
2025,1085,5.251272003443031
2025,1086,5.539552687368265
2025,1087,0.0
2025,1088,5.251272003443031
2025,1089,5.251272003443031
2025,1090,5.251272003443031
2025,1091,0.10448431448156986
2025,1092,5.539552687368265
2025,1093,5.539552687368265
2025,1094,5.539552687368265
2025,1095,0.434771394709327
2025,1096,5.539552687368265
2025,1097,5.251272003443031
2025,1098,5.539552687368265
2025,1099,0.0
2025,1100,5.539552687368265
2025,1101,0.0
2025,1102,5.539552687368265
2025,1103,5.251272003443031
2025,1104,5.539552687368265
2025,1105,0.0
2025,1106,5.539552687368265
2025,1107,0.0
2025,1108,5.539552687368265
2025,1109,5.251272003443031
2025,1110,5.539552687368265
2025,1111,0.0
2025,1112,5.539552687368265
