Year_name;;Offshore_ElZ
2025;7391;0.002440787211922991
2025;7392;0.0023545403139751827
2025;7393;0.0023252163686729274
2025;7394;0.002311416865001278
2025;7395;0.002245869222560944
2025;7396;0.0021665220764489593
2025;7397;0.0020785502405421944
2025;7398;0.002023352225855596
2025;7399;0.002016452474019772
2025;7400;0.0020871749303369752
2025;7401;0.002178596642161652
2025;7402;0.002245869222560944
2025;7403;0.0022717432919452858
2025;7404;0.00229244254745276
2025;7405;0.002339015872344577
2025;7406;0.0024080133907028235
2025;7407;0.0025408336135424496
2025;7408;0.0027254019751507606
2025;7409;0.002899620709005335
2025;7410;0.0030738394428599086
2025;7411;0.0032152843554943155
2025;7412;0.003273932246098825
2025;7413;0.003299806315483167
2025;7414;0.003231741743805345
2025;7415;0.0032317417438053418
2025;7416;0.0032317417438053426
2025;7417;0.0034740250493377417
2025;7418;0.0033256803848675104
2025;7419;0.0030876389465315577
2025;7420;0.0028771965155389035
2025;7421;0.0027064276576022426
2025;7422;0.0024959852266095896
2025;7423;0.0022941674854117166
2025;7424;0.002123398627475055
2025;7425;0.001931930514030919
2025;7426;0.0016197167434598508
2025;7427;0.0011798575639260253
2025;7428;0.000874543545190782
2025;7429;0.0006934250595003835
2025;7430;0.0005692295264555388
2025;7431;0.0005399055811532835
2025;7432;0.0005330058293174589
2025;7433;0.0004346843656569568
2025;7434;0.0003001392048583749
2025;7435;0.0002087174930336975
2025;7436;0.00018284342364935483
2025;7437;0.00029841426689941874
2025;7438;0.0005330058293174589
2025;7439;0.0008331450341758338
2025;7440;0.0011712328741312443
2025;7441;0.00143514838185154
2025;7442;0.0016904391997770538
2025;7443;0.002019902349937684
2025;7444;0.002397663762949087
2025;7445;0.0028030241833037887
2025;7446;0.0031721609065204106
2025;7447;0.0034774749252556546
2025;7448;0.0038052131374573285
2025;7449;0.003986331623147727
2025;7450;0.003938033360296953
2025;7451;0.003743115370934905
2025;7452;0.003725865991345344
2025;7453;0.003851786462349145
2025;7454;0.003927683732543217
2025;7455;0.00418297455046873
2025;7456;0.004712530503868277
2025;7457;0.005095466730756548
2025;7458;0.005267960526652166
2025;7459;0.005292109658077553
2025;7460;0.005085117103002813
2025;7461;0.004784977898144437
2025;7462;0.0045866100328644755
2025;7463;0.004490013507162931
2025;7464;0.004465864375737544
2025;7465;0.004405491547174077
2025;7466;0.00427784613821132
2025;7467;0.004117426908028397
2025;7468;0.003946658050091734
2025;7469;0.0037551899366475992
2025;7470;0.003487824553009392
2025;7471;0.003130762395505462
2025;7472;0.0028254483767702196
2025;7473;0.0025529081792551424
2025;7474;0.0023321161205087522
2025;7475;0.0021371981311467045
2025;7476;0.0019681542111689983
2025;7477;0.0018801823752622336
2025;7478;0.0019267557001540507
2025;7479;0.0019509048315794369
2025;7480;0.0020630257989115884
2025;7481;0.002225169967053469
2025;7482;0.0023234914307139714
2025;7483;0.002376964507441613
2025;7484;0.0023545403139751827
2025;7485;0.00229244254745276
2025;7486;0.0021923961458333017
2025;7487;0.002157897386654178
2025;7488;0.002301067237247541
2025;7489;0.0025977565661880033
2025;7490;0.0029824177310352313
2025;7491;0.003372253709759327
2025;7492;0.003627544527684842
2025;7493;0.0037344906811401252
2025;7494;0.00371379142563265
2025;7495;0.0036396190933975343
2025;7496;0.003506798870557909
2025;7497;0.0032566828665092627
2025;7498;0.0030048419245016613
2025;7499;0.002872021701662036
2025;7500;0.002777150113919446
2025;7501;0.0026460548290387774
2025;7502;0.0025563580551730557
2025;7503;0.0025356587996655817
2025;7504;0.0023545403139751827
2025;7505;0.0020923497442138436
2025;7506;0.0019802287768816923
2025;7507;0.002069925550747413
2025;7508;0.0022096455254228637
2025;7509;0.0023062420511244094
2025;7510;0.002383864259277438
2025;7511;0.0024183630184565607
2025;7512;0.0023614400658110066
2025;7513;0.0021958460217512145
2025;7514;0.0019750539630048235
2025;7515;0.0017801359736427753
2025;7516;0.0016542155026389744
2025;7517;0.0015817681083628147
2025;7518;0.001528295031635173
2025;7519;0.0014420481336873648
2025;7520;0.0013230274145193883
2025;7521;0.0011608832463775077
2025;7522;0.0010125385819072764
2025;7523;0.0008848931729445193
2025;7524;0.0007831218333661047
2025;7525;0.0007693223296944552
2025;7526;0.0008659188553960011
2025;7527;0.0009901143884408457
2025;7528;0.0010660116586349178
2025;7529;0.001009088705989364
2025;7530;0.0008831682349855631
2025;7531;0.0008417697239706147
2025;7532;0.001017713395784145
2025;7533;0.0012178061990230614
2025;7534;0.0016214416814188074
2025;7535;0.0022355195948072066
2025;7536;0.0026063812559827845
2025;7537;0.0027943994935090075
2025;7538;0.003030715993886004
2025;7539;0.0034240018485280125
2025;7540;0.003922508918666348
2025;7541;0.004408941423091991
2025;7542;0.004824651471200429
2025;7543;0.005216212387883481
2025;7544;0.005362832114394755
2025;7545;0.005362832114394755
2025;7546;0.005362832114394755
2025;7547;0.005362832114394755
2025;7548;0.005362832114394755
2025;7549;0.003231741743805344
2025;7550;0.005362832114394755
2025;7551;0.005362832114394755
2025;7552;0.005362832114394755
2025;7553;0.0032317417438053426
2025;7554;0.005362832114394755
2025;7555;0.005362832114394755
2025;7556;0.005362832114394755
2025;7557;0.005362832114394755
2025;7558;0.003231741743805344
2025;7559;0.0032317417438053418
2025;7560;0.005362832114394755
2025;7561;0.005362832114394755
2025;7562;0.0032317417438053426
2025;7563;0.0032317417438053426
2025;7564;0.0032317417438053426
2025;7565;0.003231741743805344
2025;7566;0.0052714104025700795
2025;7567;0.005179988690745402
2025;7568;0.005212762511965569
2025;7569;0.003231741743805344
2025;7570;0.0032317417438053426
2025;7571;0.003231741743805344
2025;7572;0.0032317417438053426
2025;7573;0.0032317417438053405
2025;7574;0.0032317417438053426
2025;7575;0.0032317417438053426
2025;7576;0.0032317417438053418
2025;7577;0.0032317417438053426
2025;7578;0.0032317417438053426
2025;7579;0.0032317417438053418
2025;7580;0.0032317417438053426
2025;7581;0.005152389683402102
2025;7582;0.00494194725240945
2025;7583;0.004926422810778842
2025;7584;0.0051506647454431466
2025;7585;0.0032317417438053426
2025;7586;0.0032317417438053426
2025;7587;0.003231741743805344
2025;7588;0.005331783231133546
2025;7589;0.00500921983280874
2025;7590;0.0047056307520324525
2025;7591;0.00456246090143909
2025;7592;0.004593509784700301
2025;7593;0.004671131992853329
2025;7594;0.0046659571789764605
2025;7595;0.004533136956136836
2025;7596;0.004317519711267313
2025;7597;0.003948382988050691
2025;7598;0.0035533721954497262
2025;7599;0.0032566828665092627
2025;7600;0.0029841426689941873
2025;7601;0.00295136884777402
2025;7602;0.003132487333464418
2025;7603;0.0033912280273078453
2025;7604;0.0035878709546288494
2025;7605;0.003689642294207265
2025;7606;0.003737940557058037
2025;7607;0.0037155163635916068
2025;7608;0.003608570210136324
2025;7609;0.003231741743805345
2025;7610;0.003415377158733232
2025;7611;0.0034740250493377417
2025;7612;0.0032317417438053418
2025;7613;0.0037448403088938616
2025;7614;0.003822462517046889
2025;7615;0.003834537082759583
2025;7616;0.0038811104076513997
2025;7617;0.0038862852215282686
2025;7618;0.003915609166830524
2025;7619;0.0037741642541961173
2025;7620;0.0035481973815728574
2025;7621;0.0032290838591659647
2025;7622;0.002865121949826211
2025;7623;0.002608106193941741
2025;7624;0.0027254019751507606
2025;7625;0.0028547723220724744
2025;7626;0.0028668468877851667
2025;7627;0.002835798004523956
2025;7628;0.002789224679632139
2025;7629;0.002737476540863454
2025;7630;0.002734026664945542
2025;7631;0.0028513224461545615
2025;7632;0.003039340683680785
2025;7633;0.003261857680386132
2025;7634;0.0032317417438053426
2025;7635;0.004112252094151528
2025;7636;0.004779803084267568
2025;7637;0.0053162587895029395
2025;7638;0.0032317417438053426
2025;7639;0.0032317417438053426
2025;7640;0.0032317417438053426
2025;7641;0.003231741743805344
2025;7642;0.0032317417438053426
2025;7643;0.0032317417438053426
2025;7644;0.0032317417438053426
2025;7645;0.0032317417438053426
2025;7646;0.005362832114394755
2025;7647;0.005362832114394755
2025;7648;0.005197238070334962
2025;7649;0.00498679563934231
2025;7650;0.00463490829571525
2025;7651;0.0042623216965807145
2025;7652;0.003898359787240962
2025;7653;0.003510248746475822
2025;7654;0.002975517979199406
2025;7655;0.002423537832333429
2025;7656;0.002030251977691421
2025;7657;0.0017732362218069505
2025;7658;0.001542094535306823
2025;7659;0.0013109528488066948
2025;7660;0.0011643331222954197
2025;7661;0.0010246131476199694
2025;7662;0.000855569227642264
2025;7663;0.0007762220815302801
2025;7664;0.0008607440415191325
2025;7665;0.0011091351076088223
2025;7666;0.0014247987540978028
2025;7667;0.0016990638895718348
2025;7668;0.001990578404635429
2025;7669;0.002242419346643031
2025;7670;0.002399388700908043
2025;7671;0.002483910660896896
2025;7672;0.0025028849784454136
2025;7673;0.0025529081792551433
2025;7674;0.002659854332710426
2025;7675;0.002789224679632139
2025;7676;0.0029013456469642904
2025;7677;0.0030169164902143545
2025;7678;0.00312731251958755
2025;7679;0.0031411120232592
2025;7680;0.0030410656216397413
2025;7681;0.0028426977563597807
2025;7682;0.0025511832412961864
2025;7683;0.0022786430437811106
2025;7684;0.002154447510736266
2025;7685;0.002145822820941485
2025;7686;0.0021182238135981865
2025;7687;0.0021044243099265364
2025;7688;0.0018991566928107516
2025;7689;0.0014506728234821452
2025;7690;0.0012436802684074042
2025;7691;0.00106946153455283
2025;7692;0.0008848931729445193
2025;7693;0.0008814432970266066
2025;7694;0.0007572477639817619
2025;7695;0.0006451267966496104
2025;7696;0.0006054532235936184
2025;7697;0.0005468053329891083
2025;7698;0.0005261060774816343
2025;7699;0.0005899287819630127
2025;7700;0.0007175741909257699
2025;7701;0.0008676437933549574
2025;7702;0.0012540298961611408
2025;7703;0.0018267092985345922
2025;7704;0.0021837714560385213
2025;7705;0.002399388700908043
2025;7706;0.002514959544158107
2025;7707;0.0025598079310909672
2025;7708;0.0028099239351396135
2025;7709;0.003142836961218156
2025;7710;0.0034291766624048813
2025;7711;0.0036930921701251768
2025;7712;0.0041708999847560385
2025;7713;0.004798777401816086
2025;7714;0.0051955131323760066
2025;7715;0.005362832114394755
2025;7716;0.005362832114394755
2025;7717;0.003231741743805344
2025;7718;0.005362832114394755
2025;7719;0.005362832114394755
2025;7720;0.0032317417438053418
2025;7721;0.005362832114394755
2025;7722;0.005362832114394755
2025;7723;0.0032317417438053426
2025;7724;0.005362832114394755
2025;7725;0.005362832114394755
2025;7726;0.005362832114394755
2025;7727;0.005362832114394755
2025;7728;0.005362832114394755
2025;7729;0.005362832114394755
2025;7730;0.005347307672764152
2025;7731;0.005136865241771497
2025;7732;0.004924697872819888
2025;7733;0.004695281124278716
2025;7734;0.0044675893136964994
2025;7735;0.004231272813319504
2025;7736;0.003943208174173821
2025;7737;0.003627544527684842
2025;7738;0.0032317417438053426
2025;7739;0.0031635362167256294
2025;7740;0.0031480117750950242
2025;7741;0.003115237953874857
2025;7742;0.0029461940338971516
2025;7743;0.002640880015161908
2025;7744;0.002275193167863198
2025;7745;0.0019440050797436123
2025;7746;0.0016973389516128788
2025;7747;0.0015265700936762173
2025;7748;0.0014230738161388466
2025;7749;0.0013540762977805993
2025;7750;0.001283353841463396
2025;7751;0.001166058060254376
2025;7752;0.001019438333743101
2025;7753;0.000874543545190782
2025;7754;0.000746898136228025
2025;7755;0.0006675509901160407
2025;7756;0.000689975183582471
2025;7757;0.000815895654586272
2025;7758;0.0009659652570154595
2025;7759;0.0011108600455677785
2025;7760;0.0012367805165715792
2025;7761;0.0013161276626835637
2025;7762;0.0012695543377917466
2025;7763;0.0012126313851461932
2025;7764;0.0012247059508588862
2025;7765;0.0012281558267767986
2025;7766;0.0013075029728887829
2025;7767;0.001566243666732209
2025;7768;0.0020181774119787284
2025;7769;0.0025132346061991504
2025;7770;0.0029099703367590716
2025;7771;0.003213559417535359
2025;7772;0.0033343050746622916
2025;7773;0.003231741743805345
2025;7774;0.002989317482871056
2025;7775;0.002659854332710426
2025;7776;0.00234246574826249
2025;7777;0.0021475477589004413
2025;7778;0.002178596642161652
2025;7779;0.002347640562139358
2025;7780;0.0025046099164043704
2025;7781;0.0026046563180238285
2025;7782;0.0026926281539305934
2025;7783;0.0028030241833037887
2025;7784;0.002996217234706881
2025;7785;0.0031911352240689287
2025;7786;0.003311880881195861
2025;7787;0.003370528771800371
2025;7788;0.0032317417438053426
2025;7789;0.0030997135122442514
2025;7790;0.003015191552255399
2025;7791;0.00304624043551661
2025;7792;0.0032239090452890963
2025;7793;0.0034791998632146106
2025;7794;0.003653418597069185
2025;7795;0.003732765743181167
2025;7796;0.0037086166117557824
2025;7797;0.0036689430386997895
2025;7798;0.0032317417438053426
2025;7799;0.0035154235603526906
2025;7800;0.0034378013521996625
2025;7801;0.003231741743805344
2025;7802;0.0035878709546288494
2025;7803;0.0032317417438053426
2025;7804;0.003231741743805344
2025;7805;0.00399840618886042
2025;7806;0.004110527156192571
2025;7807;0.0032317417438053426
2025;7808;0.004434815492476332
2025;7809;0.004565910777357003
2025;7810;0.0032317417438053426
2025;7811;0.004536586832054747
2025;7812;0.0032317417438053426
2025;7813;0.004353743408405393
2025;7814;0.003231741743805345
2025;7815;0.004264046634539671
2025;7816;0.0032317417438053426
2025;7817;0.004802227277733998
2025;7818;0.003231741743805344
2025;7819;0.0032317417438053418
2025;7820;0.005281760030323816
2025;7821;0.0032317417438053418
2025;7822;0.0032317417438053426
2025;7823;0.005093741792797593
2025;7824;0.005126515614017761
2025;7825;0.0032317417438053418
2025;7826;0.0032317417438053418
2025;7827;0.0032317417438053426
2025;7828;0.0032317417438053418
2025;7829;0.0032317417438053426
2025;7830;0.0032317417438053418
2025;7831;0.0032317417438053418
2025;7832;0.0032317417438053426
2025;7833;0.0032317417438053426
2025;7834;0.003231741743805344
2025;7835;0.0032317417438053418
2025;7836;0.004659057427140636
2025;7837;0.003231741743805344
2025;7838;0.00452623720430101
2025;7839;0.004736679635293665
2025;7840;0.005047168467905776
2025;7841;0.005264510650734255
2025;7842;0.003231741743805344
2025;7843;0.003231741743805345
2025;7844;0.004893648989558677
2025;7845;0.0032317417438053426
2025;7846;0.0032317417438053418
2025;7847;0.0032317417438053426
2025;7848;0.0032317417438053426
2025;7849;0.0036689430386997895
2025;7850;0.003572346512998244
2025;7851;0.0034912744289273038
2025;7852;0.0034774749252556546
2025;7853;0.0035240482501474714
2025;7854;0.003568896637080332
2025;7855;0.0036033953962594546
2025;7856;0.0036879173562483067
2025;7857;0.0038259123929648016
2025;7858;0.0032317417438053426
2025;7859;0.003870760779897662
2025;7860;0.003739665495016993
2025;7861;0.0032317417438053426
2025;7862;0.003158361402848761
2025;7863;0.0030134666142964425
2025;7864;0.0031497367130539806
2025;7865;0.0032317417438053418
2025;7866;0.0032317417438053426
2025;7867;0.003231741743805344
2025;7868;0.0032317417438053418
2025;7869;0.003194585099986841
2025;7870;0.0030652147530651278
2025;7871;0.002911695274718028
2025;7872;0.0027443762926992786
2025;7873;0.002625355573531303
2025;7874;0.0025960316282290477
2025;7875;0.002649504704956689
2025;7876;0.0026995279057664178
2025;7877;0.0028202735628933507
2025;7878;0.0029375693441023704
2025;7879;0.0029651683514456692
2025;7880;0.002989317482871056
2025;7881;0.002956543661650889
2025;7882;0.002894445895128466
2025;7883;0.0028133738110575255
2025;7884;0.0026719288984231194
2025;7885;0.0025580829931320117
2025;7886;0.0025080597923222816
2025;7887;0.0025925817523111344
2025;7888;0.002872021701662035
2025;7889;0.003231741743805344
2025;7890;0.0032317417438053426
2025;7891;0.0032317417438053426
2025;7892;0.0037655395644013356
2025;7893;0.0032317417438053418
2025;7894;0.0037224161154274307
2025;7895;0.0036879173562483067
2025;7896;0.0032317417438053426
2025;7897;0.003510248746475822
2025;7898;0.0032317417438053426
2025;7899;0.0034084774068974077
2025;7900;0.0032317417438053426
2025;7901;0.003656868472987097
2025;7902;0.0038690358419387065
2025;7903;0.0032317417438053418
2025;7904;0.0042209231855657664
2025;7905;0.003231741743805344
2025;7906;0.004327869339021051
2025;7907;0.0032317417438053418
2025;7908;0.0032317417438053426
2025;7909;0.0032317417438053426
2025;7910;0.0032317417438053426
2025;7911;0.0032317417438053426
2025;7912;0.0032317417438053426
2025;7913;0.0032317417438053426
2025;7914;0.005090291916879681
2025;7915;0.0032317417438053426
2025;7916;0.004966096383834836
2025;7917;0.004864325044256421
2025;7918;0.0032317417438053405
2025;7919;0.0032317417438053418
2025;7920;0.004148475791289608
2025;7921;0.003946658050091735
2025;7922;0.003231741743805344
2025;7923;0.0032317417438053426
2025;7924;0.0032317417438053418
2025;7925;0.003231741743805344
2025;7926;0.00398460668518877
2025;7927;0.004286470828006103
2025;7928;0.0032317417438053426
2025;7929;0.004809127029569823
2025;7930;0.0032317417438053418
2025;7931;0.003231741743805344
2025;7932;0.003231741743805344
2025;7933;0.0032317417438053426
2025;7934;0.0032317417438053426
2025;7935;0.0032317417438053426
2025;7936;0.0032317417438053426
2025;7937;0.0032317417438053426
2025;7938;0.005273135340529036
2025;7939;0.004914348245066151
2025;7940;0.004619383854084644
2025;7941;0.004631458419797337
2025;7942;0.0032317417438053426
2025;7943;0.0032317417438053418
2025;7944;0.0045814352189876085
2025;7945;0.00435029353248748
2025;7946;0.0032317417438053426
2025;7947;0.003231741743805344
2025;7948;0.0032317417438053426
2025;7949;0.004141576039453783
2025;7950;0.003231741743805344
2025;7951;0.004155375543125431
2025;7952;0.0032317417438053426
2025;7953;0.0032317417438053426
2025;7954;0.0032317417438053426
2025;7955;0.0032317417438053418
2025;7956;0.00426922144841654
2025;7957;0.0044537898100248515
2025;7958;0.004752204076924269
2025;7959;0.00501784452260352
2025;7960;0.0051575644972789705
2025;7961;0.005147214869525235
2025;7962;0.0032317417438053426
2025;7963;0.0032317417438053426
2025;7964;0.0032317417438053418
2025;7965;0.0032317417438053418
2025;7966;0.0032317417438053418
2025;7967;0.003231741743805344
2025;7968;0.0032317417438053418
2025;7969;0.0032317417438053426
2025;7970;0.0032317417438053426
2025;7971;0.003231741743805344
2025;7972;0.005228286953596175
2025;7973;0.0032317417438053426
2025;7974;0.005181713628704358
2025;7975;0.003231741743805344
2025;7976;0.0032317417438053426
2025;7977;0.004709080627950365
2025;7978;0.004510712762670405
2025;7979;0.003231741743805344
2025;7980;0.004289920703924015
2025;7981;0.004257146882703847
2025;7982;0.004224373061483678
2025;7983;0.004189874302304555
2025;7984;0.0041708999847560385
2025;7985;0.0032317417438053426
2025;7986;0.003231741743805344
2025;7987;0.0032317417438053426
2025;7988;0.0032317417438053426
2025;7989;0.0034791998632146114
2025;7990;0.003282556935893606
2025;7991;0.003084189070613646
2025;7992;0.0028633970118672547
2025;7993;0.0026184558216954777
2025;7994;0.0023752395694826567
2025;7995;0.0021854963939974765
2025;7996;0.0020664756748295008
2025;7997;0.0020043779083070783
2025;7998;0.001938830265866744
2025;7999;0.0018439586781241533
2025;8000;0.0017577117801763453
2025;8001;0.0016904391997770538
2025;8002;0.001650765626721062
2025;8003;0.0016179918055008943
2025;8004;0.0016179918055008943
2025;8005;0.0016266164952956756
2025;8006;0.0016128169916240262
2025;8007;0.0016179918055008943
2025;8008;0.0017145883312024407
2025;8009;0.0018784574373032776
2025;8010;0.0019871285287175167
2025;8011;0.0019819537148406483
2025;8012;0.0018715576854674526
2025;8013;0.001755986842217389
2025;8014;0.00164731575080315
2025;8015;0.0015645187287732533
2025;8016;0.0015783182324449027
2025;8017;0.0016956140136539228
2025;8018;0.0018939818789338828
2025;8019;0.002056126047075764
2025;8020;0.0021509976348183532
2025;8021;0.002238969470725118
2025;8022;0.002356265251934139
2025;8023;0.002420087956415517
2025;8024;0.002402838576825956
2025;8025;0.0023700647556057883
2025;8026;0.002238969470725118
2025;8027;0.0021078741858444492
2025;8028;0.002054401109116807
2025;8029;0.0021699719523668713
2025;8030;0.002428712646210298
2025;8031;0.002742651354740322
2025;8032;0.003180785596315192
2025;8033;0.0032317417438053426
2025;8034;0.00395355780192756
2025;8035;0.004063953831300754
2025;8036;0.004039804699875367
2025;8037;0.003922508918666348
2025;8038;0.0032317417438053426
2025;8039;0.004193324178222468
2025;8040;0.0032317417438053426
2025;8041;0.004450339934106938
2025;8042;0.0032317417438053418
2025;8043;0.004650432737345855
2025;8044;0.004757378890801138
2025;8045;0.004741854449170533
2025;8046;0.0047867028361033934
2025;8047;0.0032317417438053426
2025;8048;0.005124790676058803
2025;8049;0.0032317417438053426
2025;8050;0.0032317417438053405
2025;8051;0.003231741743805344
2025;8052;0.004709080627950365
2025;8053;0.004372717725953911
2025;8054;0.003963907429681297
2025;8055;0.003556822071367639
2025;8056;0.0032317417438053426
2025;8057;0.002961718475527757
2025;8058;0.0027564508584119723
2025;8059;0.0025805071865984417
2025;8060;0.0023269413066318843
2025;8061;0.001966429273210043
2025;8062;0.0016956140136539228
2025;8063;0.0015662436667322093
2025;8064;0.0015196703418403925
2025;8065;0.0015282950316351735
2025;8066;0.0015679686046911653
2025;8067;0.0017042387034487036
2025;8068;0.0018715576854674526
2025;8069;0.002075100364624282
2025;8070;0.0023597151278520506
2025;8071;0.0027185022233149362
2025;8072;0.0031635362167256294
2025;8073;0.0035257731881064265
2025;8074;0.0038707607798976634
2025;8075;0.003231741743805344
2025;8076;0.0032317417438053426
2025;8077;0.004157100481084389
2025;8078;0.0032317417438053426
2025;8079;0.0032317417438053426
2025;8080;0.003736215619099082
2025;8081;0.0037638146264423805
2025;8082;0.0038017632615394157
2025;8083;0.0032317417438053426
2025;8084;0.003732765743181169
2025;8085;0.0036775677284945716
2025;8086;0.003231741743805344
2025;8087;0.0032317417438053426
2025;8088;0.0032317417438053426
2025;8089;0.003370528771800371
2025;8090;0.0032317417438053426
2025;8091;0.0032317417438053426
2025;8092;0.003170435968561455
2025;8093;0.0030289910559270477
2025;8094;0.0029289446543075896
2025;8095;0.0028564972600314295
2025;8096;0.0028047491212627442
2025;8097;0.0027961244314679634
2025;8098;0.0028237234388112627
2025;8099;0.002858222197990386
2025;8100;0.002853047384113518
2025;8101;0.0027805999898373587
2025;8102;0.0026719288984231194
2025;8103;0.0025787822486394857
2025;8104;0.0025270341098708
2025;8105;0.0025339338617066253
2025;8106;0.0025805071865984417
2025;8107;0.002633980263326083
2025;8108;0.002659854332710426
2025;8109;0.0026874533400537246
2025;8110;0.0028081989971806575
2025;8111;0.0030289910559270477
2025;8112;0.00322218410733014
2025;8113;0.003231741743805344
2025;8114;0.0034791998632146106
2025;8115;0.0032317417438053426
2025;8116;0.003231741743805344
2025;8117;0.0032317417438053426
2025;8118;0.0032317417438053426
2025;8119;0.003615469961972148
2025;8120;0.0032317417438053426
2025;8121;0.0032317417438053426
2025;8122;0.0032317417438053418
2025;8123;0.004641808047551074
2025;8124;0.0032317417438053426
2025;8125;0.0032317417438053426
2025;8126;0.0032317417438053426
2025;8127;0.0032317417438053426
2025;8128;0.0032317417438053426
2025;8129;0.0032317417438053426
2025;8130;0.0032317417438053426
2025;8131;0.003231741743805344
2025;8132;0.0032317417438053418
2025;8133;0.0032317417438053426
2025;8134;0.0032317417438053426
2025;8135;0.005362832114394755
2025;8136;0.0032317417438053426
2025;8137;0.005362832114394755
2025;8138;0.003231741743805344
2025;8139;0.0032317417438053426
2025;8140;0.0032317417438053426
2025;8141;0.0032317417438053426
2025;8142;0.005362832114394755
2025;8143;0.003231741743805344
2025;8144;0.0032317417438053418
2025;8145;0.003231741743805344
2025;8146;0.0032317417438053426
2025;8147;0.0032317417438053426
2025;8148;0.003231741743805344
2025;8149;0.0032317417438053426
2025;8150;0.0032317417438053426
2025;8151;0.003231741743805344
2025;8152;0.0032317417438053426
2025;8153;0.0032317417438053426
2025;8154;0.0032317417438053418
2025;8155;0.0032317417438053426
2025;8156;0.005362832114394755
2025;8157;0.005362832114394755
2025;8158;0.005362832114394755
2025;8159;0.005362832114394755
2025;8160;0.0032317417438053418
2025;8161;0.0032317417438053418
2025;8162;0.0032317417438053426
2025;8163;0.0032317417438053426
2025;8164;0.0032317417438053418
2025;8165;0.003231741743805344
2025;8166;0.0032317417438053426
2025;8167;0.0032317417438053418
2025;8168;0.0032317417438053426
2025;8169;0.0032317417438053426
2025;8170;0.003231741743805344
2025;8171;0.00519896300829392
2025;8172;0.0032317417438053426
2025;8173;0.0032317417438053426
2025;8174;0.004883299361804939
2025;8175;0.004985070701383353
2025;8176;0.004943672190368405
2025;8177;0.0032317417438053426
2025;8178;0.0032317417438053418
2025;8179;0.0032317417438053426
2025;8180;0.003231741743805344
2025;8181;0.0032317417438053426
2025;8182;0.0032317417438053426
2025;8183;0.0032317417438053418
2025;8184;0.0032317417438053426
2025;8185;0.003231741743805344
2025;8186;0.0032317417438053426
2025;8187;0.0032317417438053418
2025;8188;0.0032317417438053426
2025;8189;0.0032317417438053426
2025;8190;0.0032317417438053426
2025;8191;0.0032317417438053426
2025;8192;0.0032317417438053426
2025;8193;0.0032317417438053426
2025;8194;0.0032317417438053418
2025;8195;0.0032317417438053418
2025;8196;0.003231741743805344
2025;8197;0.0032317417438053426
2025;8198;0.0032317417438053418
2025;8199;0.0032317417438053426
2025;8200;0.0032317417438053418
2025;8201;0.0032317417438053426
2025;8202;0.0032317417438053418
2025;8203;0.0032317417438053426
2025;8204;0.003231741743805345
2025;8205;0.0032317417438053426
2025;8206;0.003231741743805345
2025;8207;0.0032317417438053418
2025;8208;0.0032317417438053418
2025;8209;0.0032317417438053426
2025;8210;0.0032317417438053418
2025;8211;0.0032317417438053426
2025;8212;0.0032317417438053418
2025;8213;0.0032317417438053426
2025;8214;0.0032317417438053426
2025;8215;0.003231741743805344
2025;8216;0.003231741743805344
2025;8217;0.0032317417438053426
2025;8218;0.003231741743805344
2025;8219;0.0032317417438053418
2025;8220;0.003231741743805344
2025;8221;0.003231741743805344
2025;8222;0.0032317417438053426
2025;8223;0.0032317417438053418
2025;8224;0.0032317417438053426
2025;8225;0.0032317417438053426
2025;8226;0.0032317417438053426
2025;8227;0.0032317417438053426
2025;8228;0.003231741743805345
2025;8229;0.0032317417438053426
2025;8230;0.0032317417438053426
2025;8231;0.003231741743805344
2025;8232;0.003231741743805344
2025;8233;0.0032317417438053426
2025;8234;0.0032317417438053426
2025;8235;0.0030203663661322665
2025;8236;0.002625355573531302
2025;8237;0.002299342299288585
2025;8238;0.0024494119017177724
2025;8239;0.0030962636363263385
2025;8240;0.003231741743805344
2025;8241;0.003231741743805344
2025;8242;0.0032317417438053426
2025;8243;0.0032317417438053426
2025;8244;0.0032317417438053426
2025;8245;0.003231741743805345
2025;8246;0.0032317417438053426
2025;8247;0.0032317417438053426
2025;8248;0.0032317417438053426
2025;8249;0.0032317417438053426
2025;8250;0.0032317417438053426
2025;8251;0.0032317417438053426
2025;8252;0.0032317417438053426
2025;8253;0.003231741743805345
2025;8254;0.0032317417438053418
2025;8255;0.0032317417438053426
2025;8256;0.003231741743805344
2025;8257;0.0032317417438053426
2025;8258;0.0032317417438053426
2025;8259;0.0032317417438053426
2025;8260;0.0032317417438053426
2025;8261;0.003231741743805344
2025;8262;0.004329594276980006
2025;8263;0.0032317417438053426
2025;8264;0.0032317417438053418
2025;8265;0.003231741743805344
2025;8266;0.003231741743805344
2025;8267;0.00345677566974818
2025;8268;0.0032317417438053426
2025;8269;0.0032317417438053426
2025;8270;0.0032317417438053426
2025;8271;0.0032317417438053426
2025;8272;0.003231741743805344
2025;8273;0.0032317417438053426
2025;8274;0.003231741743805344
2025;8275;0.003231741743805344
2025;8276;0.003231741743805344
2025;8277;0.0032317417438053418
2025;8278;0.0032317417438053426
2025;8279;0.0032317417438053426
2025;8280;0.0032317417438053426
2025;8281;0.0032317417438053426
2025;8282;0.0032317417438053426
2025;8283;0.0032317417438053426
2025;8284;0.0032317417438053426
2025;8285;0.0035430225676959886
2025;8286;0.003231741743805344
2025;8287;0.0032317417438053426
