Year_name,,PV,Onshore_wind
2040,1239,2.5605874523940786,2.2996721363007535
2040,1240,1.8335730609001444,0.8603362859469077
2040,1241,0.9836077061388528,2.1346732386289506
2040,1242,0.0,2.2429537652260714
2040,1243,0.0,2.4079526628978742
2040,1244,0.0,2.232641334121584
2040,1245,0.0,0.0
2040,1246,0.0,1.5571770967776404
2040,1247,0.0,1.412803061314813
2040,1248,0.0,1.407646845762569
2040,1249,0.0,1.3199911813744236
2040,1250,0.0,1.1498360681503768
2040,1251,0.0,0.8179469379758291
2040,1252,0.0,0.8353069194635024
2040,1253,0.0,0.6239020818215049
2040,1254,0.0,0.3712475197615566
2040,1255,0.0,0.1546864665673152
2040,1256,0.0,0.04640593997019458
2040,1257,0.08553110488163938,0.0
2040,1258,0.3153959492510452,0.0
2040,1259,0.6040634282265779,0.0
2040,1260,0.9087679893674185,0.0
2040,1261,0.09169130245221814,0.0
2040,1262,1.4112632305470498,0.0
2040,1263,1.6838936273572753,0.2526545620599483
2040,1264,1.4326460067674598,0.3403102264480936
2040,1265,0.9354964596429307,0.3712475197615566
2040,1266,0.15502512759797138,0.4640593997019458
2040,1267,0.0,0.0
2040,1268,0.0,1.170460930359352
2040,1269,0.0,1.737644641106175
2040,1270,0.0,2.248109980778315
2040,1271,0.0,2.6451385783010912
2040,1272,0.0,2.820449907077382
2040,1273,0.0,2.748262889345968
2040,1274,0.0,2.4337337406590933
2040,1275,0.0,2.0109240653750984
2040,1276,0.0,1.6912387011359802
2040,1277,0.0,0.0
2040,1278,0.0,1.3354598280311551
2040,1279,0.0,1.2632728102997413
2040,1280,0.0,1.2323355169862782
2040,1281,0.3153959492510452,1.2426479480907657
2040,1282,1.796153202514427,0.9899933860308177
2040,1283,2.9828972827471736,0.9951496015830616
2040,1284,3.5495408525880343,1.170460930359352
2040,1285,3.77940569695744,1.0363993260010123
2040,1286,2.2678041649688696,0.9178063682994039
2040,1287,3.2982932319982186,0.7992134105977955
2040,1288,2.5819702286144883,0.7837447639410641
2040,1289,0.0,0.9590560927173545
2040,1290,0.3260873373612501,1.5159273723596896
2040,1291,0.0,2.0779548675542685
2040,1292,0.0,2.351234291823192
2040,1293,0.0,2.4079526628978742
2040,1294,0.0,2.3667029384799236
2040,1295,0.0,2.129517023076706
2040,1296,0.0,1.7118635633449557
2040,1297,0.0,0.09169130245221814
2040,1298,0.0,1.0106182482397932
2040,1299,0.0,0.9899933860308177
2040,1300,0.0,1.0776490504189629
2040,1301,0.0,1.1910857925683276
2040,1302,0.0,1.1395236370458892
2040,1303,0.0,0.8817128594336969
2040,1304,0.0,0.6703080217916996
2040,1305,0.0,0.6445269440304803
2040,1306,2.142194282756961,0.551715064090091
2040,1307,3.169996574675759,0.47437183080643347
2040,1308,3.699220286130902,0.551715064090091
2040,1309,3.8970109661696943,0.49499669301540883
2040,1310,2.011581998157021,0.3970285975227758
2040,1311,3.1753422687308617,0.3093729331346305
2040,1312,2.5605874523940786,0.2784356398211675
2040,1313,0.7119905461550684,0.34546644200033744
2040,1314,0.36885288980206987,0.489840477463165
2040,1315,0.0,0.7012453151051626
2040,1316,0.0,0.9384312305083792
2040,1317,0.0,1.1395236370458892
2040,1318,0.0,1.2529603791952535
2040,1319,0.0,0.8179469379758291
2040,1320,0.0,0.9642123082695984
2040,1321,0.0,0.0
2040,1322,0.0,0.6290582973737487
2040,1323,0.0,0.6084334351647733
2040,1324,0.0,0.6032772196125296
2040,1325,0.0,0.5620274951945788
2040,1326,0.0,0.5259339863288719
2040,1327,0.0,0.5001529085676527
2040,1328,0.0,0.47952804635867724
2040,1329,0.9996447883041601,0.4692156152541896
2040,1330,2.191734562592009,0.2887480709256552
2040,1331,3.08446546979412,0.15468646656731525
2040,1332,1.9598242822139396,0.0
2040,1333,3.8542454137288744,0.2990605020301429
2040,1334,3.763368614792132,0.3970285975227758
2040,1335,3.373132948769653,0.35062265755258126
2040,1336,2.223416287532914,0.0
2040,1337,1.6143996046409432,0.0
2040,1338,0.3955813600775821,0.2732794242689236
2040,1339,0.0,0.551715064090091
2040,1340,0.0,1.0003058171353054
2040,1341,0.0,1.500458725702958
2040,1342,0.0,1.89233110767349
2040,1343,0.0,2.036705143136318
2040,1344,0.0,1.9387370476436847
2040,1345,0.0,0.8179469379758291
2040,1346,0.0,1.5159273723596896
2040,1347,0.0,1.345772259135643
2040,1348,0.0,1.1343674214936452
2040,1349,0.0,0.0
2040,1350,0.0,0.5774961418513104
2040,1351,0.0,0.4021848130750197
2040,1352,0.0,0.4176534597317512
2040,1353,1.0584474229102874,0.587808572955798
2040,1354,1.7559188153634855,0.5156215552243841
2040,1355,3.137922410345144,0.4279658908362389
2040,1356,3.6885288980206976,0.4021848130750197
2040,1357,3.9023566602247968,0.5774961418513104
2040,1358,2.6162792277027944,0.7064015306574065
2040,1359,3.421244195265575,0.6599955906872118
2040,1360,2.71561257999205,0.5207777707766281
2040,1361,0.8845378751213213,0.4279658908362389
2040,1362,0.4276555244081969,0.4331221063884828
2040,1363,0.0,0.0
2040,1364,0.0,0.9332750149561354
2040,1365,0.0,1.376709552449106
2040,1366,0.0,1.7737381499718814
2040,1367,0.0,1.985142987613879
2040,1368,0.0,2.000611634270611
2040,1369,0.0,1.0156626277554666
2040,1370,0.0,2.067642436449781
2040,1371,0.0,2.1707667474946577
2040,1372,0.0,2.222328903017096
2040,1373,0.0,2.217172687464852
2040,1374,0.0,2.114048376419975
2040,1375,0.0,1.2208124635053421
2040,1376,0.0,1.4592090012850072
2040,1377,0.4276555244081969,1.0054620326875492
2040,1378,0.9751353630484395,0.6857766684484311
2040,1379,2.7744152145981773,0.6393707284782364
2040,1380,3.469355441761497,0.551715064090091
2040,1381,3.741985838571723,0.49499669301540883
2040,1382,1.8362706693807305,0.5723399262990665
2040,1383,3.383824336879858,0.6393707284782364
2040,1384,2.6728470275512306,0.7167139617618941
2040,1385,1.635782380861353,0.7837447639410641
2040,1386,0.4223098303530944,0.91265015274716
2040,1387,0.0,1.0931176970756944
2040,1388,0.0,1.345772259135643
2040,1389,0.0,0.9239713253032484
2040,1390,0.0,1.8459251677032955
2040,1391,0.0,2.0160802809273424
2040,1392,0.0,2.124360807524463
2040,1393,0.0,1.5102194557371977
2040,1394,0.0,2.036705143136318
2040,1395,0.0,1.9284246165391967
2040,1396,0.0,1.7273322100016872
2040,1397,0.0,1.4901462945984703
2040,1398,0.0,1.3818657680013497
2040,1399,0.0,0.2894069922318556
2040,1400,0.0,1.634520330061298
2040,1401,0.25659331464491814,1.8356127365988077
2040,1402,1.0049904823592626,2.3615467229276796
2040,1403,2.36814246641039,2.451212458279814
2040,1404,3.121885328179837,0.0
2040,1405,3.1432681044002466,1.9654938125218129
2040,1406,2.009980964718525,2.809373959971679
2040,1407,1.0584474229102874,4.050314494011772
2040,1408,0.0,4.470438883795411
2040,1409,0.0,4.269346477257901
2040,1410,0.0,4.22809675283995
2040,1411,0.0,4.094035148481611
2040,1412,0.0,3.1502432543966723
2040,1413,0.0,3.3102903845405467
2040,1414,0.0,3.1195104091075243
2040,1415,0.0,2.7998250448684066
2040,1416,0.0,2.4801396806292875
2040,1417,0.0,2.356390507375436
2040,1418,0.0,2.4027964473456307
2040,1419,0.0,0.7262556355236109
2040,1420,0.0,2.5317018361517265
2040,1421,0.0,2.583263991674165
2040,1422,0.0,2.6193575005398717
2040,1423,0.0,2.5729515605696767
2040,1424,0.0,2.4698272495248004
2040,1425,0.0,2.2635786274350465
2040,1426,0.4436926065735043,2.0160802809273424
2040,1427,0.930150765587828,0.0
2040,1428,0.9773302669746657,1.2942101036132043
2040,1429,2.4483278772369275,1.0363993260010123
2040,1430,2.0634379052695504,1.0673366193144753
2040,1431,1.2722751851143859,1.1859295770160838
2040,1432,0.8553110488163937,1.0724928348667193
2040,1433,0.4490383006286067,0.0
2040,1434,0.0,0.4537469685974581
2040,1435,0.0,0.3145291486868743
2040,1436,0.0,0.293904286477899
2040,1437,0.0,0.37640373531380045
2040,1438,0.0,0.6084334351647733
2040,1439,0.0,0.2894069922318556
2040,1440,0.0,1.5159273723596896
2040,1441,0.0,1.830456521046564
2040,1442,0.0,1.784050581076369
2040,1443,0.0,1.7118635633449557
2040,1444,0.0,1.7118635633449557
2040,1445,0.0,0.19771568977963747
2040,1446,0.0,1.6809262700314926
2040,1447,0.0,1.820144089942076
2040,1448,0.0,2.0109240653750984
2040,1449,0.0,2.356390507375436
2040,1450,0.7965084142102667,2.583263991674165
2040,1451,0.7537428617694469,2.578107776121921
2040,1452,0.9194593774776232,0.11353793787255828
2040,1453,0.8606567428714963,2.454358602868069
2040,1454,0.7377057796041397,2.717325596032505
2040,1455,0.6521746747225002,3.1195104091075243
2040,1456,0.812545496375574,1.596065099304223
2040,1457,0.0,4.027004346302441
2040,1458,0.0,4.135284872899562
2040,1459,0.0,4.284815123914632
2040,1460,0.0,2.8939935715095317
2040,1461,0.0,4.181690812869756
2040,1462,0.0,3.7481154103026846
2040,1463,0.0,4.470438883795411
2040,1464,0.0,2.9753921194627404
2040,1465,0.0,4.604500488153751
2040,1466,0.0,2.7151180949525036
2040,1467,0.0,4.671531290332921
2040,1468,0.0,2.833348106821821
2040,1469,0.0,4.8210615413479925
2040,1470,0.0,3.7481154103026846
2040,1471,0.0,4.609656703705995
2040,1472,0.0,2.1042368297377005
2040,1473,0.0,4.769499385825554
2040,1474,0.0,1.9888624594288924
2040,1475,0.0,4.970591792363063
2040,1476,0.0,3.5596037423454323
2040,1477,0.0,4.939654499049601
2040,1478,0.0,3.4442287510382563
2040,1479,0.0,4.986060439019795
2040,1480,0.0,3.598542461184862
2040,1481,0.0,4.888092343527163
2040,1482,0.0,1.2208124635053421
2040,1483,0.0,5.027310163437746
2040,1484,0.0,3.6013981027453714
2040,1485,0.0,5.104653396721403
2040,1486,0.0,1.947068099028953
2040,1487,0.0,4.819354924690204
2040,1488,0.0,2.1042368297377005
2040,1489,0.0,5.068559887855697
2040,1490,0.0,1.9888624594288924
2040,1491,0.0,4.934498283497357
2040,1492,0.0,3.5596037423454323
2040,1493,0.0,4.7952804635867725
2040,1494,0.0,2.411231435688075
2040,1495,0.0,4.888092343527163
2040,1496,0.0,2.164882294425411
2040,1497,0.0,4.192003243974243
2040,1498,0.0,2.7151180949525036
2040,1499,0.0,3.9341924663620516
2040,1500,0.0,3.704503396546861
2040,1501,0.0,4.656062643676189
2040,1502,0.0,4.702468583646384
2040,1503,0.0,4.7952804635867725
2040,1504,0.0,3.255717083081003
2040,1505,0.0,4.8107491102435045
2040,1506,0.0,1.9888624594288924
2040,1507,0.0,4.728249661407603
2040,1508,0.0,2.8304924652613117
2040,1509,0.0,4.8159053257957485
2040,1510,0.0,2.471876900375785
2040,1511,0.0,4.712781014750872
2040,1512,0.0,2.833348106821821
2040,1513,0.0,4.63028156591497
2040,1514,0.0,3.748115410302685
2040,1515,0.0,4.382783219407266
2040,1516,0.0,2.553023143203558
2040,1517,0.0,4.192003243974243
2040,1518,0.0,3.021859774779074
2040,1519,0.0,3.1195104091075243
2040,1520,0.0,1.1750419489894683
2040,1521,0.0,2.6193575005398717
2040,1522,1.0958672812960044,0.0
2040,1523,2.3146855258593657,2.794076391062694
2040,1524,3.137922410345144,0.0
2040,1525,3.533503770422727,1.4835668440471137
2040,1526,3.645763345579879,0.0
2040,1527,2.849254931369612,0.0
2040,1528,1.8442644490103488,2.8535424830017995
2040,1529,0.0,3.2174785046001575
2040,1530,0.0,1.4943056314471614
2040,1531,0.0,2.9132617870177704
2040,1532,0.0,2.825606122629626
2040,1533,0.0,2.691544518271286
2040,1534,0.0,1.4553662916093637
2040,1535,0.0,2.959667726987965
2040,1536,0.0,3.1865412112866944
2040,1537,0.0,2.9545115114357214
2040,1538,0.0,1.4817836288160389
2040,1539,0.0,3.232947151256889
2040,1540,0.0,3.3876336178242044
2040,1541,0.0,3.568101162152738
2040,1542,0.0,2.587251270684593
2040,1543,0.0,4.619969134810483
2040,1544,0.0,1.9888624594288924
2040,1545,0.0,4.5632507637358
2040,1546,0.0,2.8304924652613117
2040,1547,0.0,4.341533494989315
2040,1548,0.0,2.411231435688075
2040,1549,0.0,4.083722717377123
2040,1550,0.0,2.833348106821821
2040,1551,0.0,4.284815123914632
2040,1552,0.0,3.945831100082322
2040,1553,0.0,4.259034046153412
2040,1554,0.0,2.553023143203558
2040,1555,0.0,4.073410286272636
2040,1556,0.0,1.9888624594288924
2040,1557,0.0,4.021848130750197
2040,1558,0.0,2.8304924652613117
2040,1559,0.0,4.073410286272636
2040,1560,0.0,3.6557568265408835
2040,1561,0.0,3.4443519888988865
2040,1562,0.0,0.0
2040,1563,0.0,3.0885731157940612
2040,1564,0.0,2.779200182659431
2040,1565,0.0,3.1040417624507928
2040,1566,0.0,1.95696864065343
2040,1567,0.0,4.197159459526487
2040,1568,0.0,4.093099289166593
2040,1569,0.0,4.3982518660639975
2040,1570,0.0,1.4553669126077315
2040,1571,0.0,4.686999936989653
2040,1572,0.0,4.093099289166593
2040,1573,0.0,4.89840477463165
2040,1574,0.0,1.7592529508737924
2040,1575,0.0,5.016997732333258
2040,1576,0.0,4.093099289166593
2040,1577,0.0,5.068559887855697
2040,1578,0.0,2.93715054142377
2040,1579,0.0,5.078872318960185
2040,1580,0.0,1.2208124635053421
2040,1581,0.0,5.078872318960185
2040,1582,0.0,2.872286825661251
2040,1583,0.0,4.996372870124283
2040,1584,0.0,2.0077135637166634
2040,1585,0.0,4.547782117079068
2040,1586,0.0,4.023767079004553
2040,1587,0.0,3.7743497842424922
2040,1588,0.0,2.2538097788555236
2040,1589,0.0,3.067948253585086
2040,1590,0.0,1.4943056314471614
2040,1591,0.0,2.521389405047239
2040,1592,0.0,2.0779548675542685
2040,1593,1.2241639386184637,0.286055517118734
2040,1594,2.384179548575698,1.2942101036132043
2040,1595,3.212762127116579,1.2013982236728153
2040,1596,0.9523988885251362,1.2787414569564728
2040,1597,3.790097085067644,0.0
2040,1598,3.725948756406415,0.0
2040,1599,2.859946319479817,0.3017474984132895
2040,1600,0.0,3.47528928221235
2040,1601,0.0,3.629975748779665
2040,1602,0.0,2.8911379299490223
2040,1603,0.0,3.593882239913958
2040,1604,0.0,3.021859774779074
2040,1605,0.0,3.9445048974665395
2040,1606,0.0,0.7262556355236109
2040,1607,0.0,4.583875625944776
2040,1608,0.0,4.515468265425775
2040,1609,0.0,4.991216654572039
2040,1610,0.0,0.9268269668637581
2040,1611,0.0,4.558094548183557
2040,1612,0.0,4.253877830601169
2040,1613,0.0,4.171378381765268
2040,1614,0.0,1.4817836288160389
2040,1615,0.0,3.898098957496345
2040,1616,0.0,1.9888624594288924
2040,1617,0.0,4.135284872899562
2040,1618,0.0,3.9909108374367332
2040,1619,0.0,4.248721615048926
2040,1620,0.0,3.021859774779074
2040,1621,0.0,4.939654499049601
2040,1622,0.0,3.5596037423454323
2040,1623,0.0,5.063403672303453
2040,1624,0.0,2.18657814920853
2040,1625,0.0,5.00668530122877
2040,1626,0.0,2.8304924652613117
2040,1627,0.0,4.578719410392532
2040,1628,0.0,4.336377279437071
2040,1629,0.0,3.970285975227758
2040,1630,0.0,1.177897590549978
2040,1631,0.0,2.9081055714655264
2040,1632,0.0,2.4079526628978742
2040,1633,0.0,0.2894069922318556
2040,1634,0.0,1.5571770967776404
2040,1635,0.0,0.19771568977963747
2040,1636,0.0,0.5104653396721404
2040,1637,0.0,1.3612409057923744
2040,1638,0.0,2.3718591540321676
2040,1639,0.0,3.7124751976155665
2040,1640,0.0,2.1042368297377005
2040,1641,0.0,5.099497181169159
2040,1642,0.0,2.7151180949525036
2040,1643,0.0,5.078872318960185
2040,1644,0.0,2.833348106821821
2040,1645,0.0,5.017070614469842
2040,1646,0.0,3.808760874990395
2040,1647,0.0,5.104653396721403
2040,1648,0.0,3.255717083081003
2040,1649,0.0,5.1087619169220595
2040,1650,0.0,2.7757635596402137
2040,1651,0.0,5.063403672303453
2040,1652,0.0,2.1042368297377005
2040,1653,0.0,4.924185852392869
2040,1654,0.0,1.9888624594288924
2040,1655,0.0,4.723093445855359
2040,1656,0.0,4.00839005581129
2040,1657,0.0,4.733405876959847
2040,1658,0.0,3.021859774779074
2040,1659,0.0,4.867467481318187
2040,1660,0.0,0.7262556355236109
2040,1661,0.0,4.903560990183894
2040,1662,0.0,4.515468265425776
2040,1663,0.0,4.960279361258575
2040,1664,0.0,0.7291112770841206
2040,1665,0.0,4.970591792363063
2040,1666,0.0,4.819354924690204
2040,1667,0.0,4.89840477463165
2040,1668,0.0,1.762108592434302
2040,1669,0.0,4.76434317027331
2040,1670,0.0,4.692156152541896
2040,1671,0.0,4.583875625944776
2040,1672,0.0,2.8738944448943435
2040,1673,0.0,3.9599735441232706
2040,1674,0.0,3.160760133525475
2040,1675,0.0,2.7740439671071875
2040,1676,0.0,2.5317018361517265
2040,1677,0.0,0.2894069922318556
2040,1678,0.0,2.273891058539534
2040,1679,0.0,2.18657814920853
2040,1680,0.0,3.1195104091075243
2040,1681,0.0,3.0421671758238666
2040,1682,0.0,1.8010473112737317
2040,1683,0.0,3.248415797913621
2040,1684,0.0,3.4907579288690815
2040,1685,0.0,3.9805984063322466
2040,1686,0.0,2.587948411485053
2040,1687,0.0,4.3879394349595096
2040,1688,0.0,1.6431814397645244
2040,1689,0.0,4.728249661407603
2040,1690,0.0,3.6013981027453714
2040,1691,0.0,4.996372870124283
2040,1692,0.0,1.947068099028953
2040,1693,0.0,5.068559887855697
2040,1694,0.0,3.4923714917000703
2040,1695,0.0,5.099497181169159
2040,1696,0.0,1.2814579281930525
2040,1697,0.0,5.017070614469842
2040,1698,0.0,4.327653738268983
2040,1699,0.0,4.8107491102435045
2040,1700,0.0,2.702596092321381
2040,1701,0.0,4.604500488153751
2040,1702,0.0,3.598542461184862
2040,1703,0.0,4.661218859228433
2040,1704,0.0,2.2538097788555236
2040,1705,0.0,4.949966930154088
2040,1706,0.0,2.223416908531282
2040,1707,0.0,5.027310163437746
2040,1708,0.0,4.196204582968082
2040,1709,0.0,5.042778810094478
2040,1710,0.0,0.0
2040,1711,0.0,5.027310163437746
2040,1712,0.0,4.819354924690204
2040,1713,0.0,5.022153947885502
2040,1714,0.0,0.7291112770841206
2040,1715,0.0,5.047935025646721
2040,1716,0.0,4.819354924690204
2040,1717,0.0,5.058247456751209
2040,1718,0.0,1.8227540571220124
2040,1719,0.0,5.042778810094478
2040,1720,0.0,4.819354924690204
2040,1721,0.0,4.903560990183894
2040,1722,0.0,0.44878631346585734
2040,1723,0.0,4.738562092512091
2040,1724,0.0,4.656062643676189
2040,1725,0.0,4.578719410392532
2040,1726,0.0,1.9598242822139396
2040,1727,0.0,4.124972441795073
2040,1728,0.0,3.949661113018783
2040,1729,0.0,3.8465368019739063
2040,1730,0.0,2.5266058059968826
2040,1731,0.0,3.722787628720053
2040,1732,0.0,2.18657814920853
2040,1733,0.0,3.65060061098864
2040,1734,0.0,3.3399242434148793
2040,1735,0.0,4.140441088451806
2040,1736,0.0,3.021859774779074
2040,1737,0.0,4.929342067945113
2040,1738,0.0,1.653082602387369
2040,1739,0.0,5.104653396721403
2040,1740,0.0,4.093099289166593
2040,1741,0.0,5.099497181169159
2040,1742,0.0,1.4553669126077315
2040,1743,0.0,5.058247456751209
2040,1744,0.0,4.093099289166593
2040,1745,0.0,4.851998834661455
2040,1746,0.0,2.20803926433965
2040,1747,0.0,4.413720512720728
2040,1748,0.0,4.093099289166593
2040,1749,0.0,4.016691915197953
2040,1750,0.0,2.101868915853226
2040,1751,0.0,3.5423200843915197
2040,1752,0.0,3.47528928221235
2040,1753,0.0,3.568101162152738
2040,1754,0.0,0.44878631346585734
2040,1755,0.0,3.160760133525475
2040,1756,0.0,2.69670073382353
2040,1757,0.0,3.037010960271623
2040,1758,0.0,2.1018682948548584
2040,1759,0.0,4.460126452690923
2040,1760,0.0,4.728249661407603
2040,1761,0.0,4.872623696870431
2040,1762,0.0,2.2108949059001595
2040,1763,0.0,5.001529085676526
2040,1764,0.0,4.819354924690204
2040,1765,0.0,5.022153947885502
2040,1766,0.0,0.0
2040,1767,0.0,5.022153947885502
2040,1768,0.0,4.819354924690204
2040,1769,0.0,4.986060439019795
2040,1770,0.0,2.408610595679797
2040,1771,0.0,4.7952804635867725
2040,1772,0.0,4.692156152541896
2040,1773,0.0,4.413720512720728
2040,1774,0.0,1.762108592434302
2040,1775,0.0,3.8671616641828814
2040,1776,0.0,3.7434124909290296
2040,1777,0.0,3.9393486819142955
2040,1778,0.0,1.9647980697629315
2040,1779,0.0,3.7331000598245416
2040,1780,0.0,3.8929427419441005
2040,1781,0.0,4.279658908362388
2040,1782,0.0,1.8227540571220124
2040,1783,0.0,4.8262177569002365
2040,1784,0.0,4.819354924690204
2040,1785,0.0,4.955123145706333
2040,1786,0.0,1.4817836288160389
2040,1787,0.0,5.068559887855697
2040,1788,0.0,5.017070614469841
2040,1789,0.0,5.099497181169159
2040,1790,0.0,2.2451230333811947
2040,1791,0.0,5.1087619169220595
2040,1792,0.0,4.839600364271654
2040,1793,0.0,5.1087619169220595
2040,1794,0.0,1.6002665668091602
2040,1795,0.0,5.063403672303453
2040,1796,0.0,5.017070614469842
2040,1797,0.0,5.001529085676526
2040,1798,0.0,1.8227540571220124
2040,1799,0.0,5.037622594542234
2040,1800,0.0,4.819354924690204
2040,1801,0.0,5.047935025646721
2040,1802,0.0,2.2108949059001595
2040,1803,0.0,4.986060439019795
2040,1804,0.0,4.76434317027331
2040,1805,0.0,4.393095650511753
2040,1806,0.0,1.6811574710783204
2040,1807,0.0,3.6093508865706894
2040,1808,0.0,3.459820635555618
2040,1809,1.0049904823592626,3.568101162152738
2040,1810,1.8442644490103488,1.472098098758365
2040,1811,2.4857477356226445,2.623014181299415
2040,1812,2.7263039681022554,2.290766646367586
2040,1813,2.8920204838104318,2.2167414331116277
2040,1814,2.36814246641039,0.8174680668578835
2040,1815,1.8656472252307588,3.243114691691301
2040,1816,1.555596970034816,3.481719084016475
2040,1817,0.9942990942490576,4.021848130750197
2040,1818,0.33143303141635255,2.4541676178829173
2040,1819,0.0,3.5887260243617134
2040,1820,0.0,3.3412276778540098
2040,1821,0.0,3.212322289047913
2040,1822,0.0,3.1551116707848577
2040,1823,0.0,3.2845093067793276
2040,1824,0.0,3.124666624659768
2040,1825,0.0,2.9493552958834774
2040,1826,0.0,2.753419104898212
2040,1827,0.0,2.583263991674165
2040,1828,0.0,2.4131088784501182
2040,1829,0.0,2.2790472740917784
2040,1830,0.0,1.673327420970451
2040,1831,0.0,1.8665500299122708
2040,1832,0.2726303968102255,1.6809262700314926
2040,1833,1.3417692078307177,1.4540527857327632
2040,1834,2.3371341069361433,1.3096787502699359
2040,1835,3.0951568579043247,1.2735852414042288
2040,1836,3.592306405028854,1.2632728102997413
2040,1837,3.8042393822043676,1.304522534717692
2040,1838,2.3421986990249195,1.3199911813744236
2040,1839,3.4105528071553706,1.2168668703295467
2040,1840,2.603705467586302,1.0054620326875492
2040,1841,1.817535978734837,0.7528074706276008
2040,1842,0.903422295312316,0.4692156152541896
2040,1843,0.06949402271633198,0.2320296998509729
2040,1844,0.0,0.07218701773141376
2040,1845,0.0,0.041249724417950745
2040,1846,0.0,0.12890538880609603
2040,1847,0.0,0.2732794242689236
2040,1848,0.0,0.4021848130750197
2040,1849,0.0,0.5053091241198966
2040,1850,0.0,0.551715064090091
2040,1851,0.0,0.5620274951945787
2040,1852,0.0,0.5414026329856034
2040,1853,0.0,0.5156215552243841
2040,1854,0.0,0.5259339863288719
2040,1855,0.0,0.6135896507170172
2040,1856,0.16571651570817628,0.7115577462096503
2040,1857,0.7697799439347544,0.7321826084186256
2040,1858,1.5288684997593038,0.8765566438814533
2040,1859,2.9347860362512517,1.103430128180182
2040,1860,3.6778375099104927,1.2117106547773029
2040,1861,3.870282495894182,1.170460930359352
2040,1862,3.7473315326268244,1.0879614815234506
2040,1863,3.4372812774308823,1.0415555415532562
2040,1864,2.6621556394410253,1.0570241882099876
2040,1865,1.6518194630266605,1.1240549903891575
2040,1866,0.6682117568878077,1.1601484992548645
2040,1867,0.05345694055102461,1.2787414569564728
2040,1868,0.0,1.402490630210325
2040,1869,0.0,1.5932706056433472
2040,1870,0.0,1.7118635633449557
2040,1871,0.0,1.7943630121808567
2040,1872,0.0,1.8613938143600266
2040,1873,0.0,1.7788943655241254
2040,1874,0.0,1.6809262700314926
2040,1875,0.0,1.603583036747835
2040,1876,0.0,1.469521432389495
2040,1877,0.0,1.3509284746878865
2040,1878,0.0,1.3251473969266674
2040,1879,0.0,1.2323355169862782
2040,1880,0.058802634606127065,1.1807733614638398
2040,1881,0.32074164330614763,1.0363993260010123
2040,1882,0.5292237114551437,1.0467117571055
2040,1883,0.8285825785408816,1.2787414569564728
2040,1884,1.2936579613347956,1.5159273723596896
2040,1885,1.7480419560185048,1.5932706056433472
2040,1886,2.2238087269226234,1.5468646656731526
2040,1887,1.9404869420021933,1.4488965701805199
2040,1888,1.5716340522001233,1.3612409057923744
2040,1889,0.8713481309817013,1.2426479480907657
2040,1890,0.40092705413268453,1.0982739126279382
2040,1891,0.03741985838571723,1.0776490504189629
2040,1892,0.0,1.118898774836914
2040,1893,0.0,1.1498360681503768
2040,1894,0.0,1.170460930359352
2040,1895,0.0,1.1910857925683276
2040,1896,0.0,1.1962420081205716
2040,1897,0.0,1.1601484992548645
2040,1898,0.0,1.1343674214936452
2040,1899,0.0,1.0982739126279382
2040,1900,0.0,0.9899933860308178
2040,1901,0.0,0.8610879972247216
2040,1902,0.0,0.7785885483888201
2040,1903,0.0,0.7528074706276008
2040,1904,0.05345694055102461,0.721870177314138
2040,1905,0.25124762058981565,0.6445269440304803
2040,1906,0.5238780174000413,0.5929647885080419
2040,1907,0.9675706239735455,0.6445269440304803
2040,1908,1.240201020783771,0.5774961418513104
2040,1909,1.5930168284205335,0.43827832194072663
2040,1910,1.8014988965695298,0.3403102264480936
2040,1911,2.026018046883833,0.26812320871667983
2040,1912,1.8389187549552464,0.19077997543302216
2040,1913,1.3684976781062301,0.13406160435833991
2040,1914,0.6307918985020904,0.12890538880609603
2040,1915,0.06414832866122953,0.24749834650770441
2040,1916,0.0,0.34546644200033744
2040,1917,0.0,0.4124972441795074
2040,1918,0.0,0.5414026329856034
2040,1919,0.0,0.6599955906872118
2040,1920,0.0,0.7115577462096503
2040,1921,0.0,0.6084334351647733
2040,1922,0.0,0.489840477463165
2040,1923,0.0,0.4021848130750197
2040,1924,0.0,0.30421671758238666
2040,1925,0.0,0.2784356398211675
2040,1926,0.0,0.3093729331346307
2040,1927,0.0,0.360935088657069
2040,1928,0.08553110488163938,0.3764037353138004
2040,1929,0.48645815901432393,0.35062265755258126
2040,1930,1.2829665732245905,0.2835918553734113
2040,1931,2.154314704206292,0.2526545620599483
2040,1932,3.111193940069632,0.3299977953436059
2040,1933,3.656454733690083,0.40734102862726346
2040,1934,3.6831832039655956,0.489840477463165
2040,1935,3.464009747706395,0.5723399262990665
2040,1936,2.9027118719206366,0.6548393751349679
2040,1937,2.122240539875677,0.7167139617618941
2040,1938,1.0103361764143652,0.8353069194635024
2040,1939,0.11760526921225413,1.1395236370458892
2040,1940,0.0,1.4901462945984703
2040,1941,0.0,1.6757700544792489
2040,1942,0.0,1.6603014078225173
2040,1943,0.0,1.3973344146580813
2040,1944,0.0,0.9332750149561354
2040,1945,0.0,0.654839375134968
2040,1946,0.0,0.6135896507170173
2040,1947,0.0,0.7012453151051625
2040,1948,0.0,0.7837447639410642
2040,1949,0.0,0.8353069194635024
2040,1950,0.0,0.8868690749859407
2040,1951,0.0,1.0363993260010123
2040,1952,0.08018541082653691,0.9951496015830616
2040,1953,0.34212441952655753,0.7115577462096503
2040,1954,0.7644342498796519,0.587808572955798
